wid,block,practice,rt,word,target,lure,key,correct
w9dacacc,2,False,814.0,idol,campsite/sun_agkgjmhhyqowlmdm,beach/sun_aafwmyqvqgtvdkce,D,False
w9dacacc,2,False,1278.0,saxophone,downtown/sun_bctdtcqciqgupefg,greenhouse/sun_bxiwqwbzndahlxxp,D,True
w9dacacc,2,False,1473.0,tread,pool/sun_abmafiafisngvteo,footballfield/sun_bytuhfnudnbsojli,D,True
w9dacacc,2,False,1222.0,dandelion,railway/sun_asgcpxncztcqwiyz,campsite/sun_agkgjmhhyqowlmdm,F,True
w9dacacc,2,False,1993.0,ozone,temple/sun_ardesvcosqecvbes,auditorium/sun_ahwuhefoqkvitxnk,F,True
w9dacacc,2,False,690.0,goddess,ziggurat/fig1,house/sun_awvfftwqwfbjqmmu,F,True
w9dacacc,2,False,1213.0,scapegoat,castle/sun_aieefrkagxyksfuj,shoppingmall/sun_abmhoudmvlbwstuf,D,True
w9dacacc,2,False,1832.0,crook,garage/sun_djtxkmtcichrbudp,restaurant/sun_anyzuaevahatwgti,D,True
w9dacacc,2,False,1006.0,carrot,restaurant/sun_anyzuaevahatwgti,ranch/sun_ayvjppkciavpdbhs,D,True
w9dacacc,2,False,3236.0,pillow,greenhouse/sun_bxiwqwbzndahlxxp,tower/sun_afjkdsegpwxewtah,D,True
w9dacacc,2,False,595.0,magazine,house/sun_awvfftwqwfbjqmmu,footballfield/sun_bytuhfnudnbsojli,F,True
w9dacacc,2,False,2813.0,sand,windmill/sun_avyfornqjbraqqsf,tenniscourt/sun_abhryuvnxasmofva,D,False
w9dacacc,2,False,1104.0,follower,volcano/sun_ausfbukcukjcqubc,garage/sun_djtxkmtcichrbudp,F,False
w9dacacc,2,False,966.0,parrot,vineyard/sun_azygdhuijrbfollv,sky/sun_abbtimwgskvvaeps,D,True
w9dacacc,2,False,1185.0,cue,beach/sun_aafwmyqvqgtvdkce,street/sun_amjwoyuxrszlicsb,F,True
w9dacacc,2,False,669.0,cookie,bookstore/sun_azkcgugtqfaunxwq,vineyard/sun_azygdhuijrbfollv,F,True
w9dacacc,2,False,1006.0,elephant,airport/sun_aonhxkxmksvewqlr,kitchen/sun_akzumputqvdvtqbq,F,True
w9dacacc,2,False,644.0,banana,tenniscourt/sun_abhryuvnxasmofva,beach/sun_aafwmyqvqgtvdkce,F,True
w9dacacc,2,False,1637.0,gravel,river/sun_amqajokwdeitilnd,warehouse/sun_aibppakephiqqqrb,F,True
w9dacacc,2,False,666.0,mister,roof/sun_aqxzijexicadnjja,underwater/sun_ajbkjsrhukffyqix,D,True
w9dacacc,2,False,663.0,dandelion,railway/sun_asgcpxncztcqwiyz,pool/sun_abmafiafisngvteo,F,True
w9dacacc,2,False,784.0,house,skiresort/sun_agehhpppqkifjwhn,temple/sun_ardesvcosqecvbes,F,True
w9dacacc,2,False,995.0,ghost,subway/sun_aoelchwqhnnizmrp,theater/sun_augboomebjfniikq,F,True
w9dacacc,2,False,779.0,winner,auditorium/sun_ahwuhefoqkvitxnk,ziggurat/fig1,D,True
w9dacacc,2,False,2143.0,critic,street/sun_amjwoyuxrszlicsb,forest/sun_avyyymflzsdrwgbe,F,False
w9dacacc,2,False,1002.0,tread,pool/sun_abmafiafisngvteo,bookstore/sun_azkcgugtqfaunxwq,D,True
w9dacacc,2,False,1784.0,goat,forest/sun_avyyymflzsdrwgbe,airport/sun_aonhxkxmksvewqlr,D,True
w9dacacc,2,False,1207.0,department,underwater/sun_ajbkjsrhukffyqix,river/sun_amqajokwdeitilnd,D,True
w9dacacc,2,False,787.0,handkerchief,theater/sun_augboomebjfniikq,computerroom/sun_adsueslplqfnwvqd,F,True
w9dacacc,2,False,924.0,society,kitchen/sun_akzumputqvdvtqbq,grocery/sun_afjotbibjndyibuy,D,False
w9dacacc,2,False,805.0,refrigerator,waterfall/sun_ajezvlkzdsjjdnjm,railway/sun_asgcpxncztcqwiyz,F,True
w9dacacc,2,False,772.0,frog,sky/sun_abbtimwgskvvaeps,greenhouse/sun_bxiwqwbzndahlxxp,D,True
w9dacacc,2,False,1777.0,antelope,tower/sun_afjkdsegpwxewtah,campsite/sun_agkgjmhhyqowlmdm,D,True
w9dacacc,2,False,1042.0,bed,footballfield/sun_bytuhfnudnbsojli,castle/sun_aieefrkagxyksfuj,D,True
w9dacacc,2,False,804.0,transplant,warehouse/sun_aibppakephiqqqrb,waterfall/sun_ajezvlkzdsjjdnjm,D,True
w9dacacc,2,False,866.0,atom,computerroom/sun_adsueslplqfnwvqd,windmill/sun_avyfornqjbraqqsf,D,True
w9dacacc,2,False,940.0,virus,musuem/sun_axbkhklgdaevqxyj,roof/sun_aqxzijexicadnjja,F,True
w9dacacc,2,False,655.0,hamburger,ranch/sun_ayvjppkciavpdbhs,gym/sun_akhyzejtqpynaepu,F,True
w9dacacc,2,False,828.0,saxophone,downtown/sun_bctdtcqciqgupefg,musuem/sun_axbkhklgdaevqxyj,F,True
w9dacacc,2,False,1392.0,rouge,shoppingmall/sun_abmhoudmvlbwstuf,downtown/sun_bctdtcqciqgupefg,F,True
w9dacacc,2,False,1320.0,roost,gym/sun_akhyzejtqpynaepu,laundryroom/sun_aloupfszgaghffll,F,False
w9dacacc,2,False,1010.0,neck,grocery/sun_afjotbibjndyibuy,volcano/sun_ausfbukcukjcqubc,D,True
w9dacacc,2,False,1112.0,idol,campsite/sun_agkgjmhhyqowlmdm,subway/sun_aoelchwqhnnizmrp,D,True
w9dacacc,2,False,2261.0,donor,laundryroom/sun_aloupfszgaghffll,skiresort/sun_agehhpppqkifjwhn,F,True
w7e21139,1,True,1466.0,idol,subway/sun_axdrpmtfwsncbewy,ranch/sun_airsfxbouimobamd,F,True
w7e21139,1,False,1606.0,jeans,theater/sun_arhrqrqrgyhlozgq,house/sun_aangbuylfvckqqoo,D,True
w7e21139,1,False,2194.0,neck,footballfield/sun_afihcbvbdxmnexyh,pool/sun_aahnsyqkaacnevsz,D,True
w7e21139,1,False,1680.0,permit,warehouse/sun_aibppakephiqqqrb,shoppingmall/sun_abegyiikvbaqpooh,D,True
w7e21139,1,False,2144.0,daisy,restaurant/sun_aiyfhlpenzexmqoi,street/sun_avxrcniddstcuuuc,F,True
w7e21139,1,False,1078.0,villain,beach/sun_aaapvfgggrgorgox,garage/sun_deomonrjnryvglit,D,True
w7e21139,1,False,1165.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,auditorium/sun_ahwnrxacspjqqqfm,D,True
w7e21139,1,False,1752.0,transplant,pool/sun_aahnsyqkaacnevsz,downtown/sun_bzwgvgvsqqpbjfwc,F,True
w7e21139,1,False,1348.0,tractor,waterfall/sun_adtiwvbnsxsyohuw,footballfield/sun_afihcbvbdxmnexyh,F,True
w7e21139,1,False,1286.0,carrot,tenniscourt/sun_ajmzjgescxgcfhdp,temple/sun_ardesvcosqecvbes,F,True
w7e21139,1,False,2022.0,pillow,greenhouse/sun_aqkjiolbtywtaxak,grocery/sun_aczzweebuokhxnbb,F,True
w7e21139,1,False,1943.0,house,river/sun_abktmmreusnujejq,greenhouse/sun_aqkjiolbtywtaxak,D,True
w7e21139,1,False,1432.0,consumer,street/sun_avxrcniddstcuuuc,ziggurat/sun_apdphtulomykrqoa,F,True
w7e21139,1,False,1016.0,well,kitchen/sun_akzumputqvdvtqbq,gym/sun_awvqsdkrklypaaep,F,True
w7e21139,1,False,1007.0,pitchfork,windmill/sun_ahkhvvnvkjevxvvu,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
w7e21139,1,False,934.0,grizzly,auditorium/sun_ahwnrxacspjqqqfm,theater/sun_arhrqrqrgyhlozgq,D,True
w7e21139,1,False,1727.0,traitor,volcano/sun_axyqizdexdgrtfie,tower/sun_akmnewliaqefdugs,D,True
w7e21139,1,False,2557.0,walrus,ranch/sun_airsfxbouimobamd,roof/sun_ajxjjpvulhilcwcy,D,True
w7e21139,1,False,2939.0,saxophone,railway/sun_aprfapnfngmvbixm,campsite/sun_agjhcohmxuuaimig,F,False
w7e21139,1,False,1578.0,refrigerator,downtown/sun_bzwgvgvsqqpbjfwc,subway/sun_axdrpmtfwsncbewy,D,True
w7e21139,1,False,5226.0,goat,skiresort/sun_aqtrvlzivijhozcl,laundryroom/sun_aamwlajirwqjrbun,F,True
w7e21139,1,False,2157.0,winner,campsite/sun_agjhcohmxuuaimig,underwater/sun_ajzucqttdjcknlvx,D,False
w7e21139,1,False,5821.0,society,gym/sun_awvqsdkrklypaaep,river/sun_abktmmreusnujejq,F,False
w7e21139,1,False,1215.0,seagull,sky/sun_agaqzpqhbcmmvisy,airport/sun_axyoqqhxaeocbixs,D,True
w7e21139,1,False,1180.0,eagle,bookstore/sun_azkcgugtqfaunxwq,windmill/sun_ahkhvvnvkjevxvvu,F,True
w7e21139,1,False,1168.0,banana,house/sun_aangbuylfvckqqoo,volcano/sun_axyqizdexdgrtfie,F,True
w7e21139,1,False,857.0,donor,temple/sun_ardesvcosqecvbes,vineyard/sun_aokkqrsxsvimuubo,F,True
w7e21139,1,False,1003.0,goddess,ziggurat/sun_apdphtulomykrqoa,railway/sun_aprfapnfngmvbixm,D,True
w7e21139,1,False,1784.0,gravel,tower/sun_akmnewliaqefdugs,sky/sun_agaqzpqhbcmmvisy,D,True
w7e21139,1,False,2122.0,handkerchief,forest/sun_arwykvgzpgybhibg,waterfall/sun_adtiwvbnsxsyohuw,D,True
w7e21139,1,False,987.0,keeper,castle/sun_alsmelmsufuoupht,bookstore/sun_azkcgugtqfaunxwq,F,True
w7e21139,1,False,1749.0,community,roof/sun_ajxjjpvulhilcwcy,castle/sun_alsmelmsufuoupht,F,True
w7e21139,1,False,2495.0,strawberry,grocery/sun_aczzweebuokhxnbb,musuem/sun_asxfpkysdohbethd,F,True
w7e21139,1,False,1632.0,tread,computerroom/sun_aagspgyvjmoiytfb,beach/sun_aaapvfgggrgorgox,F,True
w7e21139,1,False,882.0,application,laundryroom/sun_aamwlajirwqjrbun,warehouse/sun_aibppakephiqqqrb,F,True
w7e21139,1,False,3583.0,department,underwater/sun_ajzucqttdjcknlvx,forest/sun_arwykvgzpgybhibg,D,True
w7e21139,1,False,1754.0,cauliflower,airport/sun_axyoqqhxaeocbixs,restaurant/sun_aiyfhlpenzexmqoi,F,True
w7e21139,1,False,866.0,roost,garage/sun_deomonrjnryvglit,skiresort/sun_aqtrvlzivijhozcl,F,True
w7e21139,1,False,1490.0,magazine,vineyard/sun_aokkqrsxsvimuubo,kitchen/sun_akzumputqvdvtqbq,D,True
w7e21139,1,False,985.0,virus,musuem/sun_asxfpkysdohbethd,computerroom/sun_aagspgyvjmoiytfb,F,True
w7e21139,2,False,1277.0,tread,computerroom/sun_aagspgyvjmoiytfb,airport/sun_axyoqqhxaeocbixs,F,True
w7e21139,2,False,1152.0,roost,garage/sun_deomonrjnryvglit,laundryroom/sun_aamwlajirwqjrbun,F,True
w7e21139,2,False,1175.0,keeper,castle/sun_alsmelmsufuoupht,vineyard/sun_aokkqrsxsvimuubo,D,True
w7e21139,2,False,2459.0,house,river/sun_abktmmreusnujejq,forest/sun_arwykvgzpgybhibg,F,True
w7e21139,2,False,1598.0,saxophone,railway/sun_aprfapnfngmvbixm,bookstore/sun_azkcgugtqfaunxwq,F,True
w7e21139,2,False,930.0,strawberry,grocery/sun_aczzweebuokhxnbb,gym/sun_awvqsdkrklypaaep,F,True
w7e21139,2,False,1410.0,transplant,pool/sun_aahnsyqkaacnevsz,warehouse/sun_aibppakephiqqqrb,D,True
w7e21139,2,False,1039.0,consumer,street/sun_avxrcniddstcuuuc,auditorium/sun_ahwnrxacspjqqqfm,F,True
w7e21139,2,False,1547.0,eagle,bookstore/sun_azkcgugtqfaunxwq,restaurant/sun_aiyfhlpenzexmqoi,D,True
w7e21139,2,False,1314.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,underwater/sun_ajzucqttdjcknlvx,D,True
w7e21139,2,False,1057.0,magazine,vineyard/sun_aokkqrsxsvimuubo,musuem/sun_asxfpkysdohbethd,F,True
w7e21139,2,False,1444.0,jeans,theater/sun_arhrqrqrgyhlozgq,house/sun_aangbuylfvckqqoo,F,True
w7e21139,2,False,2096.0,walrus,ranch/sun_airsfxbouimobamd,street/sun_avxrcniddstcuuuc,F,True
w7e21139,2,False,1194.0,pitchfork,windmill/sun_ahkhvvnvkjevxvvu,railway/sun_aprfapnfngmvbixm,F,True
w7e21139,2,False,1333.0,tractor,waterfall/sun_adtiwvbnsxsyohuw,ziggurat/sun_apdphtulomykrqoa,D,True
w7e21139,2,False,1132.0,department,underwater/sun_ajzucqttdjcknlvx,subway/sun_axdrpmtfwsncbewy,D,True
w7e21139,2,False,1047.0,traitor,volcano/sun_axyqizdexdgrtfie,sky/sun_agaqzpqhbcmmvisy,F,True
w7e21139,2,False,1001.0,refrigerator,downtown/sun_bzwgvgvsqqpbjfwc,skiresort/sun_aqtrvlzivijhozcl,D,True
w7e21139,2,False,923.0,well,kitchen/sun_akzumputqvdvtqbq,beach/sun_aaapvfgggrgorgox,D,True
w7e21139,2,False,1552.0,villain,beach/sun_aaapvfgggrgorgox,ranch/sun_airsfxbouimobamd,F,True
w7e21139,2,False,923.0,idol,subway/sun_axdrpmtfwsncbewy,theater/sun_arhrqrqrgyhlozgq,D,True
w7e21139,2,False,1244.0,winner,campsite/sun_agjhcohmxuuaimig,river/sun_abktmmreusnujejq,D,True
w7e21139,2,False,903.0,banana,house/sun_aangbuylfvckqqoo,downtown/sun_bzwgvgvsqqpbjfwc,D,True
w7e21139,2,False,940.0,carrot,tenniscourt/sun_ajmzjgescxgcfhdp,temple/sun_ardesvcosqecvbes,D,True
w7e21139,2,False,945.0,pillow,greenhouse/sun_aqkjiolbtywtaxak,castle/sun_alsmelmsufuoupht,F,True
w7e21139,2,False,1021.0,handkerchief,forest/sun_arwykvgzpgybhibg,shoppingmall/sun_abegyiikvbaqpooh,F,True
w7e21139,2,False,1361.0,community,roof/sun_ajxjjpvulhilcwcy,pool/sun_aahnsyqkaacnevsz,F,True
w7e21139,2,False,1239.0,society,gym/sun_awvqsdkrklypaaep,garage/sun_deomonrjnryvglit,D,True
w7e21139,2,False,1201.0,gravel,tower/sun_akmnewliaqefdugs,computerroom/sun_aagspgyvjmoiytfb,D,True
w7e21139,2,False,998.0,seagull,sky/sun_agaqzpqhbcmmvisy,tenniscourt/sun_ajmzjgescxgcfhdp,F,True
w7e21139,2,False,1449.0,cauliflower,airport/sun_axyoqqhxaeocbixs,grocery/sun_aczzweebuokhxnbb,F,True
w7e21139,2,False,1016.0,goddess,ziggurat/sun_apdphtulomykrqoa,windmill/sun_ahkhvvnvkjevxvvu,D,True
w7e21139,2,False,1004.0,donor,temple/sun_ardesvcosqecvbes,roof/sun_ajxjjpvulhilcwcy,F,True
w7e21139,2,False,992.0,virus,musuem/sun_asxfpkysdohbethd,waterfall/sun_adtiwvbnsxsyohuw,D,True
w7e21139,2,False,1084.0,grizzly,auditorium/sun_ahwnrxacspjqqqfm,campsite/sun_agjhcohmxuuaimig,F,True
w7e21139,2,False,1265.0,neck,footballfield/sun_afihcbvbdxmnexyh,tower/sun_akmnewliaqefdugs,D,True
w7e21139,2,False,1009.0,application,laundryroom/sun_aamwlajirwqjrbun,kitchen/sun_akzumputqvdvtqbq,F,True
w7e21139,2,False,1038.0,daisy,restaurant/sun_aiyfhlpenzexmqoi,volcano/sun_axyqizdexdgrtfie,D,True
w7e21139,2,False,1103.0,goat,skiresort/sun_aqtrvlzivijhozcl,greenhouse/sun_aqkjiolbtywtaxak,F,True
w7e21139,2,False,903.0,permit,warehouse/sun_aibppakephiqqqrb,footballfield/sun_afihcbvbdxmnexyh,F,True
w7e21139,2,False,1283.0,strawberry,grocery/sun_aczzweebuokhxnbb,gym/sun_awvqsdkrklypaaep,F,True
w7e21139,2,False,904.0,keeper,castle/sun_alsmelmsufuoupht,airport/sun_axyoqqhxaeocbixs,D,True
w7e21139,2,False,990.0,pillow,greenhouse/sun_aqkjiolbtywtaxak,computerroom/sun_aagspgyvjmoiytfb,D,True
w7e21139,2,False,1504.0,donor,temple/sun_ardesvcosqecvbes,tenniscourt/sun_ajmzjgescxgcfhdp,D,True
w7e21139,2,False,1593.0,goddess,ziggurat/sun_apdphtulomykrqoa,restaurant/sun_aiyfhlpenzexmqoi,D,True
w7e21139,2,False,850.0,tread,computerroom/sun_aagspgyvjmoiytfb,garage/sun_deomonrjnryvglit,F,True
w7e21139,2,False,767.0,application,laundryroom/sun_aamwlajirwqjrbun,greenhouse/sun_aqkjiolbtywtaxak,F,True
w7e21139,2,False,938.0,tractor,waterfall/sun_adtiwvbnsxsyohuw,house/sun_aangbuylfvckqqoo,D,True
w7e21139,2,False,881.0,goat,skiresort/sun_aqtrvlzivijhozcl,roof/sun_ajxjjpvulhilcwcy,D,True
w7e21139,2,False,1595.0,house,river/sun_abktmmreusnujejq,campsite/sun_agjhcohmxuuaimig,F,True
w7e21139,2,False,917.0,pitchfork,windmill/sun_ahkhvvnvkjevxvvu,river/sun_abktmmreusnujejq,D,True
w7e21139,2,False,1208.0,handkerchief,forest/sun_arwykvgzpgybhibg,temple/sun_ardesvcosqecvbes,D,True
w7e21139,2,False,1006.0,department,underwater/sun_ajzucqttdjcknlvx,auditorium/sun_ahwnrxacspjqqqfm,F,True
w7e21139,2,False,1017.0,villain,beach/sun_aaapvfgggrgorgox,subway/sun_axdrpmtfwsncbewy,D,True
w7e21139,2,False,752.0,virus,musuem/sun_asxfpkysdohbethd,sky/sun_agaqzpqhbcmmvisy,F,True
w7e21139,2,False,1560.0,transplant,pool/sun_aahnsyqkaacnevsz,grocery/sun_aczzweebuokhxnbb,D,True
w7e21139,2,False,998.0,magazine,vineyard/sun_aokkqrsxsvimuubo,musuem/sun_asxfpkysdohbethd,F,True
w7e21139,2,False,755.0,eagle,bookstore/sun_azkcgugtqfaunxwq,downtown/sun_bzwgvgvsqqpbjfwc,F,True
w7e21139,2,False,1181.0,society,gym/sun_awvqsdkrklypaaep,shoppingmall/sun_abegyiikvbaqpooh,D,True
w7e21139,2,False,1526.0,winner,campsite/sun_agjhcohmxuuaimig,ziggurat/sun_apdphtulomykrqoa,F,True
w7e21139,2,False,921.0,permit,warehouse/sun_aibppakephiqqqrb,theater/sun_arhrqrqrgyhlozgq,F,True
w7e21139,2,False,954.0,well,kitchen/sun_akzumputqvdvtqbq,ranch/sun_airsfxbouimobamd,D,True
w7e21139,2,False,1184.0,neck,footballfield/sun_afihcbvbdxmnexyh,laundryroom/sun_aamwlajirwqjrbun,D,True
w7e21139,2,False,874.0,jeans,theater/sun_arhrqrqrgyhlozgq,tower/sun_akmnewliaqefdugs,F,True
w7e21139,2,False,1473.0,carrot,tenniscourt/sun_ajmzjgescxgcfhdp,volcano/sun_axyqizdexdgrtfie,D,True
w7e21139,2,False,1042.0,saxophone,railway/sun_aprfapnfngmvbixm,bookstore/sun_azkcgugtqfaunxwq,D,True
w7e21139,2,False,983.0,idol,subway/sun_axdrpmtfwsncbewy,pool/sun_aahnsyqkaacnevsz,F,True
w7e21139,2,False,990.0,refrigerator,downtown/sun_bzwgvgvsqqpbjfwc,footballfield/sun_afihcbvbdxmnexyh,F,True
w7e21139,2,False,951.0,traitor,volcano/sun_axyqizdexdgrtfie,beach/sun_aaapvfgggrgorgox,F,True
w7e21139,2,False,1099.0,banana,house/sun_aangbuylfvckqqoo,vineyard/sun_aokkqrsxsvimuubo,D,True
w7e21139,2,False,1541.0,seagull,sky/sun_agaqzpqhbcmmvisy,warehouse/sun_aibppakephiqqqrb,F,True
w7e21139,2,False,1293.0,consumer,street/sun_avxrcniddstcuuuc,underwater/sun_ajzucqttdjcknlvx,D,True
w7e21139,2,False,1169.0,gravel,tower/sun_akmnewliaqefdugs,castle/sun_alsmelmsufuoupht,D,True
w7e21139,2,False,1009.0,walrus,ranch/sun_airsfxbouimobamd,forest/sun_arwykvgzpgybhibg,F,True
w7e21139,2,False,972.0,grizzly,auditorium/sun_ahwnrxacspjqqqfm,windmill/sun_ahkhvvnvkjevxvvu,D,True
w7e21139,2,False,1658.0,cauliflower,airport/sun_axyoqqhxaeocbixs,kitchen/sun_akzumputqvdvtqbq,F,True
w7e21139,2,False,902.0,daisy,restaurant/sun_aiyfhlpenzexmqoi,railway/sun_aprfapnfngmvbixm,F,True
w7e21139,2,False,789.0,roost,garage/sun_deomonrjnryvglit,waterfall/sun_adtiwvbnsxsyohuw,F,True
w7e21139,2,False,1286.0,stranger,shoppingmall/sun_abegyiikvbaqpooh,skiresort/sun_aqtrvlzivijhozcl,F,True
w7e21139,2,False,832.0,community,roof/sun_ajxjjpvulhilcwcy,street/sun_avxrcniddstcuuuc,D,True
w9d1bac8,1,True,1986.0,neck,house/sun_admwlghhtfixlbsf,gym/sun_arcsudfqyrphzccy,F,True
w9d1bac8,1,False,1477.0,gravel,footballfield/sun_afuzusgbewygvixv,underwater/sun_aktxgxoebrjkepur,D,True
w9d1bac8,1,False,2235.0,consumer,volcano/sun_aetnikjhplqgsznx,river/sun_awyqyxlrmqvjlwnd,D,True
w9d1bac8,1,False,1251.0,tomato,waterfall/sun_acmlcxobalurtcmq,volcano/sun_aetnikjhplqgsznx,F,True
w9d1bac8,1,False,795.0,tart,musuem/sun_axbkhklgdaevqxyj,forest/sun_atlxncsxfmqwisuw,D,True
w9d1bac8,1,False,2008.0,pitchfork,railway/sun_atutomffrubpoiva,grocery/sun_akqpikmgyzrpoilg,D,True
w9d1bac8,1,False,1701.0,pillow,airport/sun_aajqjnzswlmdcmyl,ziggurat/sun_aecdvzqgcesggjrp,F,False
w9d1bac8,1,False,868.0,scapegoat,underwater/sun_aktxgxoebrjkepur,kitchen/sun_aqeaevwwwjoqhzvl,F,True
w9d1bac8,1,False,2149.0,daisy,tower/sun_akmnewliaqefdugs,campsite/sun_arbodmznqjwtkkya,D,True
w9d1bac8,1,False,1936.0,walrus,windmill/sun_arostrfeclmqdszk,house/sun_admwlghhtfixlbsf,F,True
w9d1bac8,1,False,2026.0,volunteer,ziggurat/sun_aecdvzqgcesggjrp,computerroom/sun_aagspgyvjmoiytfb,F,False
w9d1bac8,1,False,3757.0,scenery,warehouse/sun_aibppakephiqqqrb,railway/sun_atutomffrubpoiva,D,True
w9d1bac8,1,False,2667.0,sand,ranch/sun_aychrlbscvbnniew,temple/sun_ailcfqxmknysbavu,D,False
w9d1bac8,1,False,1792.0,editorial,garage/sun_deomonrjnryvglit,shoppingmall/sun_aradyzjpmslqqakf,F,True
w9d1bac8,1,False,1522.0,barracuda,skiresort/sun_aewjqygtlkyracri,ranch/sun_aychrlbscvbnniew,F,True
w9d1bac8,1,False,1251.0,banana,grocery/sun_akqpikmgyzrpoilg,musuem/sun_axbkhklgdaevqxyj,F,True
w9d1bac8,1,False,3230.0,keeper,street/sun_avddlmbtwpvlxdol,subway/sun_apgdazdsggmnohcz,F,True
w9d1bac8,1,False,2988.0,seagull,downtown/sun_bzwgvgvsqqpbjfwc,sky/sun_aboqqlnpqcqfghfo,D,True
w9d1bac8,1,False,1486.0,jeans,greenhouse/sun_amgolruftenzsoay,tower/sun_akmnewliaqefdugs,D,True
w9d1bac8,1,False,2928.0,critic,kitchen/sun_aqeaevwwwjoqhzvl,skiresort/sun_aewjqygtlkyracri,F,True
w9d1bac8,1,False,1512.0,captive,roof/sun_awskptrfuzjyjwes,castle/sun_apbjjqvsvrybtdua,D,True
w9d1bac8,1,False,3563.0,patient,auditorium/sun_amnlhuknqqtssrhl,vineyard/sun_aokkqrsxsvimuubo,F,False
w9d1bac8,1,False,2715.0,tread,castle/sun_apbjjqvsvrybtdua,restaurant/sun_afgriceqykrjokmt,D,False
w9d1bac8,1,False,2812.0,pizza,sky/sun_aboqqlnpqcqfghfo,roof/sun_awskptrfuzjyjwes,D,True
w9d1bac8,1,False,1918.0,atom,beach/sun_abkegkdifglzmevl,tenniscourt/sun_akifkmvcnuzulsxa,D,True
w9d1bac8,1,False,2625.0,penguin,forest/sun_atlxncsxfmqwisuw,greenhouse/sun_amgolruftenzsoay,F,True
w9d1bac8,1,False,1463.0,permit,subway/sun_apgdazdsggmnohcz,waterfall/sun_acmlcxobalurtcmq,D,True
w9d1bac8,1,False,1761.0,quill,restaurant/sun_afgriceqykrjokmt,warehouse/sun_aibppakephiqqqrb,F,True
w9d1bac8,1,False,1709.0,mister,computerroom/sun_aagspgyvjmoiytfb,windmill/sun_arostrfeclmqdszk,D,True
w9d1bac8,1,False,3725.0,idol,gym/sun_arcsudfqyrphzccy,beach/sun_abkegkdifglzmevl,D,True
w9d1bac8,1,False,1865.0,lover,campsite/sun_arbodmznqjwtkkya,street/sun_avddlmbtwpvlxdol,D,True
w9d1bac8,1,False,2825.0,carrot,theater/sun_acehmgvyiimdorgz,downtown/sun_bzwgvgvsqqpbjfwc,D,False
w9d1bac8,1,False,1941.0,villain,pool/sun_amnkmeojepioccty,laundryroom/sun_abdhkuiitfxcgncb,F,True
w9d1bac8,1,False,3841.0,saxophone,river/sun_awyqyxlrmqvjlwnd,bookstore/sun_avqoszezjldwidcy,F,True
w9d1bac8,1,False,3292.0,dandelion,bookstore/sun_avqoszezjldwidcy,pool/sun_amnkmeojepioccty,D,False
w9d1bac8,1,False,1402.0,department,laundryroom/sun_abdhkuiitfxcgncb,garage/sun_deomonrjnryvglit,F,True
w9d1bac8,1,False,1410.0,hero,shoppingmall/sun_aradyzjpmslqqakf,footballfield/sun_afuzusgbewygvixv,F,True
w9d1bac8,1,False,1543.0,rouge,temple/sun_ailcfqxmknysbavu,auditorium/sun_amnlhuknqqtssrhl,D,True
w9d1bac8,1,False,3046.0,refrigerator,tenniscourt/sun_akifkmvcnuzulsxa,theater/sun_acehmgvyiimdorgz,F,True
w9d1bac8,1,False,2888.0,elbow,vineyard/sun_aokkqrsxsvimuubo,airport/sun_aajqjnzswlmdcmyl,D,True
w9d1bac8,2,False,1913.0,neck,house/sun_admwlghhtfixlbsf,bookstore/sun_avqoszezjldwidcy,D,True
w9d1bac8,2,False,2014.0,idol,gym/sun_arcsudfqyrphzccy,restaurant/sun_afgriceqykrjokmt,F,True
w9d1bac8,2,False,1133.0,barracuda,skiresort/sun_aewjqygtlkyracri,airport/sun_aajqjnzswlmdcmyl,F,True
w9d1bac8,2,False,1129.0,pizza,sky/sun_aboqqlnpqcqfghfo,gym/sun_arcsudfqyrphzccy,D,True
w9d1bac8,2,False,1238.0,penguin,forest/sun_atlxncsxfmqwisuw,vineyard/sun_aokkqrsxsvimuubo,F,True
w9d1bac8,2,False,848.0,tomato,waterfall/sun_acmlcxobalurtcmq,roof/sun_awskptrfuzjyjwes,D,True
w9d1bac8,2,False,3203.0,sand,ranch/sun_aychrlbscvbnniew,downtown/sun_bzwgvgvsqqpbjfwc,F,True
w9d1bac8,2,False,1436.0,refrigerator,tenniscourt/sun_akifkmvcnuzulsxa,underwater/sun_aktxgxoebrjkepur,D,True
w9d1bac8,2,False,790.0,keeper,street/sun_avddlmbtwpvlxdol,sky/sun_aboqqlnpqcqfghfo,F,True
w9d1bac8,2,False,1000.0,rouge,temple/sun_ailcfqxmknysbavu,house/sun_admwlghhtfixlbsf,D,True
w9d1bac8,2,False,897.0,volunteer,ziggurat/sun_aecdvzqgcesggjrp,shoppingmall/sun_aradyzjpmslqqakf,D,True
w9d1bac8,2,False,1337.0,hero,shoppingmall/sun_aradyzjpmslqqakf,greenhouse/sun_amgolruftenzsoay,F,True
w9d1bac8,2,False,1302.0,department,laundryroom/sun_abdhkuiitfxcgncb,waterfall/sun_acmlcxobalurtcmq,D,True
w9d1bac8,2,False,1812.0,saxophone,river/sun_awyqyxlrmqvjlwnd,tenniscourt/sun_akifkmvcnuzulsxa,F,True
