wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
w8b27b76,correct,3531.800000011921,492.90000000596046,1666.699999988079,NA,1666.699999988079,FALSE,2,492.90000000596046,1666.699999988079,2159.5999999940395,45,0,-1.1925802895445268,1,0.49960719222695577
w8b27b76,correct,2738.5,453.09999999403954,1403.2000000178814,NA,1403.2000000178814,FALSE,2,453.09999999403954,1403.2000000178814,1856.300000011921,46,0,-1.1925802895445268,1,0.8282814831016762
w8b27b76,correct,2623.5,577.6999999880791,1352.300000011921,NA,1352.300000011921,FALSE,2,577.6999999880791,1352.300000011921,1930,47,1,0.3526483937444308,1,0.8688053352441709
w8b27b76,correct,2296.399999976158,484.09999999403954,593.2999999821186,573.8000000119209,573.8000000119209,TRUE,3,1057.9000000059605,593.2999999821186,1651.199999988079,48,1,1.3239096659508198,0,-1.1925802895445268
w8b27b76,correct,2844.199999988079,528,1766.199999988079,NA,1766.199999988079,FALSE,2,528,1766.199999988079,2294.199999988079,49,0,-1.1925802895445268,1,0.7907106439190014
w8b27b76,correct,2824.699999988079,534.8000000119209,1675.8999999761581,NA,1675.8999999761581,FALSE,2,534.8000000119209,1675.8999999761581,2210.699999988079,50,0.5,-0.0557730413669359,1,0.8800009382440822
w8b27b76,other,4654.700000017881,457.80000001192093,1661.699999988079,NA,1661.699999988079,FALSE,2,457.80000001192093,1661.699999988079,2119.5,51,0,-1.1925802895445268,0,-1.1925802895445268
w8b27b76,correct,2099.300000011921,481.59999999403954,429.7000000178814,538.7999999821186,538.7999999821186,TRUE,3,1020.3999999761581,429.7000000178814,1450.0999999940395,52,1,1.384157760081627,1,0.3859002906951133
w8b27b76,correct,2350.800000011921,508,1362.4000000059605,NA,1362.4000000059605,FALSE,2,508,1362.4000000059605,1870.4000000059605,53,0.5,-0.682837278808227,1,0.7500178892098505
w8b27b76,correct,2191.4000000059605,449.90000000596046,1262.2999999821186,NA,1262.2999999821186,FALSE,2,449.90000000596046,1262.2999999821186,1712.199999988079,54,0,-1.1925802895445268,1,1.6050848243358178
w8b27b76,intrusion,3457,413.09999999403954,743.3000000119209,1788.0999999940395,1788.0999999940395,TRUE,3,2201.199999988079,743.3000000119209,2944.5,55,0,-1.1925802895445268,0,-1.1925802895445268
w8b27b76,correct,3841,522.4000000059605,2799.699999988079,NA,2799.699999988079,FALSE,2,522.4000000059605,2799.699999988079,3322.0999999940395,56,0,-1.1925802895445268,1,0.17689152647630604
w8b27b76,correct,2054.5999999940395,393.7999999821186,1257.0999999940395,NA,1257.0999999940395,FALSE,2,393.7999999821186,1257.0999999940395,1650.8999999761581,57,1,0.19486645884346934,1,1.1552172221511556
wbc79f63,correct,6120.299999998882,718.2999999988824,4311.700000001118,NA,4311.700000001118,FALSE,2,718.2999999988824,4311.700000001118,5030,58,0,-0.9531689575037563,1,0.8497168198277427
wbc79f63,correct,4260.199999999255,3100.5999999996275,NA,NA,3100.5999999996275,TRUE,1,3100.5999999996275,0,3100.5999999996275,59,1,1.1209181928298382,1,1.043060627408835
wbc79f63,correct,4421.800000000745,1119,1922.7000000011176,NA,1922.7000000011176,FALSE,2,1119,1922.7000000011176,3041.7000000011176,60,0,-0.9531689575037563,1,0.8531287483495292
wbc79f63,correct,5543.699999999255,1226.7999999988824,906.5,1786.800000000745,1786.800000000745,TRUE,3,3013.5999999996275,906.5,3920.0999999996275,61,1,0.561040491122411,0,-0.9531689575037563
wbc79f63,other,7671.4000000003725,778.6000000014901,5639.89999999851,NA,5639.89999999851,FALSE,2,778.6000000014901,5639.89999999851,6418.5,62,0,-0.9531689575037563,0,-0.9531689575037563
wbc79f63,correct,4310.9000000003725,692.5999999996275,2124.5,NA,2124.5,FALSE,2,692.5999999996275,2124.5,2817.0999999996275,63,0,-0.9531689575037563,1,0.7250761073997892
wbc79f63,correct,3281,847.6999999992549,1699,NA,1699,FALSE,2,847.6999999992549,1699,2546.699999999255,64,0,-0.9531689575037563,1,1.0633968107939293
wbc79f63,correct,2768.800000000745,708.9000000003725,1706,NA,1706,FALSE,2,708.9000000003725,1706,2414.9000000003725,65,0,-0.9531689575037563,1,0.8708060046456682
wbc79f63,correct,4413.9000000003725,1951.2000000011176,NA,NA,1951.2000000011176,TRUE,1,1951.2000000011176,0,1951.2000000011176,66,1,1.0383291698830632,1,0.9749006092315905
wbc79f63,correct,2956.4000000003725,1866.800000000745,NA,NA,1866.800000000745,TRUE,1,1866.800000000745,0,1866.800000000745,67,1,1.1654225158364622,1,0.8530885845930094
wbc79f63,correct,3556.5999999996275,781.5,1929.5999999996275,NA,1929.5999999996275,FALSE,2,781.5,1929.5999999996275,2711.0999999996275,68,0,-0.9531689575037563,1,0.9680466683385797
wbc79f63,other,4328.699999999255,856,2365.2999999988824,NA,2365.2999999988824,FALSE,2,856,2365.2999999988824,3221.2999999988824,69,0,-0.9531689575037563,0,-0.9531689575037563
wbc79f63,correct,3170.699999999255,1815.199999999255,NA,NA,1815.199999999255,TRUE,1,1815.199999999255,0,1815.199999999255,70,1,1.0598159196058863,0,-0.9531689575037563
wbc79f63,intrusion,9005.700000001118,802.5999999996275,3445.10000000149,2762.2999999988824,2762.2999999988824,TRUE,3,3564.89999999851,3445.10000000149,7010,71,0,-0.9531689575037563,1,1.3226934273479871
wbc79f63,other,5142,1025.0999999996275,2622.5999999996275,NA,2622.5999999996275,FALSE,2,1025.0999999996275,2622.5999999996275,3647.699999999255,72,0,-0.9531689575037563,0,-0.9531689575037563
wbc79f63,correct,5099.0999999996275,1746.5,573.2000000011176,1868.199999999255,1868.199999999255,TRUE,3,3614.699999999255,573.2000000011176,4187.9000000003725,73,0.5,-0.33940047352301644,0,-0.9531689575037563
wbc79f63,intrusion,4088.9000000003725,627.5999999996275,1873.699999999255,NA,1873.699999999255,FALSE,2,627.5999999996275,1873.699999999255,2501.2999999988824,74,0,-0.9531689575037563,0,-0.9531689575037563
wbc79f63,correct,3582,836.2000000011176,537.8999999985099,1155.4000000003725,1155.4000000003725,TRUE,3,1991.6000000014901,537.8999999985099,2529.5,75,1,0.914958039396378,0,-0.9531689575037563
wbc79f63,correct,2571.7999999988824,1767.0999999996275,NA,NA,1767.0999999996275,TRUE,1,1767.0999999996275,0,1767.0999999996275,76,1,1.1788545436574227,1,1.4814736443282512
w68042bc,intrusion,9300.40000000596,1099.9000000059605,659.0999999940395,1996,2859.4000000059605,TRUE,4,3095.9000000059605,3518.5,6614.4000000059605,77,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,correct,5031.800000011921,654.8000000119209,420.69999998807907,352.40000000596046,2232.199999988079,TRUE,5,3239.4000000059605,807.0999999940395,4046.5,78,1,1.319277514783828,1,0.9889205432650381
w68042bc,correct,4756.600000023842,645.1000000238419,340.2999999821186,336.30000001192093,2531.5999999940395,FALSE,4,981.4000000357628,2871.899999976158,3853.300000011921,79,1,0.8330984704028606,1,1.3162138204156528
w68042bc,correct,3794.800000011921,610.9000000059605,499.59999999403954,365.80000001192093,1245.9000000059605,TRUE,4,976.7000000178814,1745.5,2722.2000000178814,80,1,1.079690863774856,1,1.021049932524403
w68042bc,intrusion,6643.800000011921,587,647.7000000178814,499,3879,TRUE,4,1086,4526.700000017881,5612.700000017881,81,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,correct,3717.7000000178814,684,331.30000001192093,303.90000000596046,1188.5999999940395,TRUE,4,987.9000000059605,1519.9000000059605,2507.800000011921,82,1,1.128840184477463,0,-0.9659893092026227
w68042bc,intrusion,5398.799999982119,511.2999999821186,643.7000000178814,539,2729,FALSE,4,1050.2999999821186,3372.7000000178814,4423,83,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,intrusion,8730.90000000596,573.1999999880791,734.2000000178814,685.4000000059605,6418.699999988079,TRUE,4,1258.5999999940395,7152.9000000059605,8411.5,84,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,correct,3014.5999999940395,624.5,329.30000001192093,323.2999999821186,1004.0999999940395,TRUE,4,947.7999999821186,1333.4000000059605,2281.199999988079,85,1,0.9365006631395028,0,-0.9659893092026227
w68042bc,correct,3917.0999999940395,566.2999999821186,1554.4000000059605,361.40000000596046,1083.5999999940395,TRUE,4,927.6999999880791,2638,3565.699999988079,86,0.5,-0.24455638222229875,0,-0.9659893092026227
w68042bc,intrusion,3514,516.5999999940395,575.8000000119209,338.59999999403954,1172,FALSE,4,855.1999999880791,1747.800000011921,2603,87,0,-0.9659893092026227,0.5,0.09932793586932953
w68042bc,correct,3091.399999976158,670.5999999940395,374.5,330.40000000596046,1067.8999999761581,FALSE,4,1001,1442.3999999761581,2443.399999976158,88,1,1.0454569441743073,1,1.3258354769466087
w68042bc,correct,3000.100000023842,725,360.40000000596046,290.2000000178814,895.0999999940395,TRUE,4,1015.2000000178814,1255.5,2270.7000000178814,89,1,1.2287854625609438,0.5,-0.2874533810063584
w68042bc,correct,2674,570.7999999821186,332.2000000178814,306,752.1000000238419,TRUE,5,1628.9000000059605,753.5,2382.4000000059605,90,1,1.24227520204428,1,1.0660246564963092
w68042bc,intrusion,4812.800000011921,568.3000000119209,714.6999999880791,428.60000002384186,2386.899999976158,TRUE,4,996.9000000357628,3101.599999964237,4098.5,91,0.5,0.1028400984755054,0,-0.9659893092026227
w68042bc,intrusion,5283.200000017881,645.3000000119209,621.4000000059605,477.7999999821186,2042.0999999940395,TRUE,5,3165.199999988079,1036.2000000178814,4201.4000000059605,92,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,intrusion,2911.5,504.90000000596046,344.59999999403954,317.59999999403954,898.3000000119209,TRUE,4,822.5,1242.9000000059605,2065.4000000059605,93,0,-0.9659893092026227,0,-0.9659893092026227
w68042bc,correct,2665.7000000178814,459.7000000178814,330,315.5,787.2999999821186,TRUE,4,775.2000000178814,1117.2999999821186,1892.5,94,1,1.172445299225907,0,-0.9659893092026227
w68042bc,intrusion,7182.199999988079,485.5,827.5999999940395,734.5,4213.300000011921,FALSE,4,1220,5040.9000000059605,6260.9000000059605,95,1,0.6021226843135096,0,-0.9659893092026227
we9a3929,intrusion,4078.600000143051,862,823,1088.2000000476837,1088.2000000476837,FALSE,3,1950.2000000476837,823,2773.2000000476837,96,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,correct,3266.0999999046326,677.7999999523163,258.2999999523163,1152.7000000476837,1152.7000000476837,TRUE,3,1830.5,258.2999999523163,2088.7999999523163,97,1,1.3861343377036623,1,1.2266316565906896
we9a3929,correct,2288.2999999523163,508.40000009536743,1327,NA,1327,FALSE,2,508.40000009536743,1327,1835.4000000953674,98,0,-0.8028321438451254,1,1.341707855261902
we9a3929,correct,2424.300000190735,623.5,302.60000014305115,747.0999999046326,747.0999999046326,TRUE,3,1370.5999999046326,302.60000014305115,1673.2000000476837,99,1,1.1180626596277636,0,-0.8028321438451254
we9a3929,intrusion,4537.899999856949,558.7999999523163,764.9000000953674,1932.7999999523163,1932.7999999523163,TRUE,3,2491.5999999046326,764.9000000953674,3256.5,100,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,correct,2121.699999809265,441.19999980926514,1154.2000000476837,NA,1154.2000000476837,FALSE,2,441.19999980926514,1154.2000000476837,1595.3999998569489,101,0,-0.8028321438451254,1,1.139631910215821
we9a3929,intrusion,3990.5,508.59999990463257,853.3000001907349,790,1078.5,FALSE,4,1298.5999999046326,1931.8000001907349,3230.4000000953674,102,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,correct,2041.2999999523163,480.09999990463257,1044.5999999046326,NA,1044.5999999046326,FALSE,2,480.09999990463257,1044.5999999046326,1524.6999998092651,103,0,-0.8028321438451254,1,1.2756149211811076
we9a3929,intrusion,3103,500.69999980926514,1937.7000000476837,NA,1937.7000000476837,FALSE,2,500.69999980926514,1937.7000000476837,2438.399999856949,104,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,intrusion,2930.899999856949,578.2999999523163,343.7999999523163,579.9000000953674,579.9000000953674,TRUE,3,1158.2000000476837,343.7999999523163,1502,105,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,correct,1728.3999998569489,499.7999999523163,780.4000000953674,NA,780.4000000953674,FALSE,2,499.7999999523163,780.4000000953674,1280.2000000476837,106,0,-0.8028321438451254,1,1.2974607043076354
we9a3929,other,2443.2000000476837,582.4000000953674,1539.4000000953674,NA,1539.4000000953674,FALSE,2,582.4000000953674,1539.4000000953674,2121.800000190735,107,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,correct,2151.4000000953674,531.2000000476837,188.70000004768372,571.5,571.5,TRUE,3,1102.7000000476837,188.70000004768372,1291.4000000953674,108,1,1.3089224600209386,0,-0.8028321438451254
we9a3929,correct,2243.600000143051,669.4000000953674,501.90000009536743,532.6999998092651,532.6999998092651,TRUE,3,1202.0999999046326,501.90000009536743,1704,109,1,0.9171156232954596,0,-0.8028321438451254
we9a3929,correct,3622.7000000476837,577.4000000953674,291.2999999523163,381.7999999523163,381.7999999523163,TRUE,3,959.2000000476837,291.2999999523163,1250.5,110,1,1.222504151521686,1,0.8988625578198345
we9a3929,correct,1491,451.30000019073486,371,326.69999980926514,326.69999980926514,TRUE,3,778,371,1149,111,1,1.3309639061147525,0,-0.8028321438451254
we9a3929,correct,1352.9000000953674,883.6000001430511,NA,NA,883.6000001430511,TRUE,1,883.6000001430511,0,883.6000001430511,112,1,1.269753985735395,1,1.278411036443831
we9a3929,other,1750.7999999523163,578.2999999523163,902.1000001430511,NA,902.1000001430511,FALSE,2,578.2999999523163,902.1000001430511,1480.4000000953674,113,0,-0.8028321438451254,0,-0.8028321438451254
we9a3929,other,4502.899999856949,554.2999999523163,242.40000009536743,1566.6999998092651,1117.7000000476837,FALSE,4,2120.9999997615814,1360.1000001430511,3481.0999999046326,114,0,-0.8028321438451254,0,-0.8028321438451254
w3c30b10,correct,8940,1036,5150,NA,5150,TRUE,2,1036,5150,6186,115,1,0.2392505569507229,1,-0.1356749755534879
w3c30b10,correct,4080,976,642,1456,1456,TRUE,3,2432,642,3074,116,1,0.647288715388817,1,0.1764055672406319
w3c30b10,correct,4769,871,1362,NA,1362,FALSE,2,871,1362,2233,117,0,-2.067546027896344,1,0.7074254260398058
w3c30b10,correct,2715,699,488,805,805,TRUE,3,1504,488,1992,118,1,0.811698634389151,1,0.04887645992363219
w3c30b10,correct,3593,865,1009,845,845,TRUE,3,1710,1009,2719,119,1,0.47753687471538403,0,-2.067546027896344
w3c30b10,other,5297,859,2582,NA,2582,FALSE,2,859,2582,3441,120,0.5,-1.4187242911513078,0,-2.067546027896344
w3c30b10,correct,5137,2894,642,915,915,TRUE,3,3809,642,4451,121,1,0.5784123100579402,1,0.3200537654300172
w3c30b10,correct,3788,941,2023,NA,2023,FALSE,2,941,2023,2964,122,1,-0.25104414867492353,1,0.7215769378943342
w3c30b10,correct,3746,899,2063,NA,2063,FALSE,2,899,2063,2962,123,1,0.4231446249574258,1,0.6840999199344466
w3c30b10,correct,3552,728,420,1478,1478,TRUE,3,2206,420,2626,124,1,0.5314617722859241,1,0.4290358551283895
w3c30b10,correct,3311,924,1480,NA,1480,FALSE,2,924,1480,2404,125,0,-2.067546027896344,1,0.6636965970477144
w3c30b10,correct,3743,722,430,759,895,FALSE,4,1481,1325,2806,126,1,0.5912081710472842,1,0.5653627911050706
w3c30b10,correct,3099,1147,494,664,664,TRUE,3,1811,494,2305,127,1,0.5015630782780933,0.5,-1.381279944493489
w3c30b10,correct,2992,774,1377,NA,1377,FALSE,2,774,1377,2151,128,0,-2.067546027896344,1,0.47083588597183157
w3c30b10,correct,3855,1243,1743,NA,1743,FALSE,2,1243,1743,2986,129,1,0.7208883267454373,1,0.5750780112970666
w3c30b10,correct,3675,725,666,426,1026,FALSE,4,1151,1692,2843,130,1,0.7026941243971437,1,0.3904461260733277
w3c30b10,correct,2916,645,1544,NA,1544,FALSE,2,645,1544,2189,131,1,-0.03661292709779014,1,0.7398023639229431
w3c30b10,correct,3019,763,1475,NA,1475,FALSE,2,763,1475,2238,132,1,0.46819501480647674,1,0.6409337401106254
w3c30b10,correct,3671,796,889,1216,1216,TRUE,3,2012,889,2901,133,1,0.5018133829467601,0,-2.067546027896344
w86d65f2,correct,5032,868,3643,NA,3643,FALSE,2,868,3643,4511,134,0,-0.8564266297157466,1,0.4448692554995858
w86d65f2,timeout,NA,630,763,288,13334,NA,4,918,14097,15015,135,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,timeout,NA,614,852,344,591,NA,11,3183,11388,14571,136,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,empty,2370,584,620,319,380,FALSE,4,903,1000,1903,137,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,correct,4731,1258,2381,NA,2381,TRUE,2,1258,2381,3639,138,1,0.8902097704981854,1,1.38972501870151
w86d65f2,correct,3704,524,2231,NA,2231,FALSE,2,524,2231,2755,139,0,-0.8564266297157466,1,0.8591472553410546
w86d65f2,empty,3231,550,616,1300,1300,FALSE,3,1850,616,2466,140,1,1.409576355369873,0,-0.8564266297157466
w86d65f2,intrusion,3931,506,619,1967,1967,FALSE,3,2473,619,3092,141,0.5,-0.0851658016962822,0,-0.8564266297157466
w86d65f2,empty,2514,542,560,295,717,FALSE,4,837,1277,2114,142,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,correct,3376,497,1685,NA,1685,FALSE,2,497,1685,2182,143,0,-0.8564266297157466,1,0.7291746081515696
w86d65f2,other,3912,636,2537,NA,2537,FALSE,2,636,2537,3173,144,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,correct,3163,530,1722,NA,1722,FALSE,2,530,1722,2252,145,1,1.162956891164164,1,1.4409471576700832
w86d65f2,intrusion,4656,525,1011,2310,2310,TRUE,3,2835,1011,3846,146,0,-0.8564266297157466,0,-0.8564266297157466
w86d65f2,correct,2803,507,1589,NA,1589,FALSE,2,507,1589,2096,147,0,-0.8564266297157466,1,1.0941536042589746
w86d65f2,correct,2820,547,954,814,814,TRUE,3,1361,954,2315,148,1,1.4912660462176088,1,1.225703766510914
w86d65f2,correct,2752,533,1596,NA,1596,FALSE,2,533,1596,2129,149,0,-0.8564266297157466,1,0.6014906541032156
w86d65f2,correct,2475,578,533,915,915,TRUE,3,1493,533,2026,150,1,1.4875697922437205,0,-0.8564266297157466
w86d65f2,correct,2644,679,453,756,756,TRUE,3,1435,453,1888,151,1,1.0983993565028325,0,-0.8564266297157466
w86d65f2,correct,3025,556,907,991,991,TRUE,3,1547,907,2454,152,1,1.5845923345971642,1,1.0149641420687723
w2f58008,intrusion,NA,NA,NA,NA,NA,NA,0,0,0,0,153,NA,NA,NA,NA
w2f58008,correct,2796.699999999255,2243.5,NA,NA,2243.5,TRUE,1,2243.5,0,2243.5,154,1,0.7417668274042448,1,-0.8307686666642129
