wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type,judgement_type,judgement
wa170917,window,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,True,0,3746.0,bear,1788.0,5534.0,intrusion,confidence,1.0
wa170917,bed,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,True,0,5708.0,step,2697.0,8405.0,other,confidence,1.0
wa170917,toilet,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,True,0,3648.0,bear,2138.0,5786.0,intrusion,confidence,1.0
wa170917,computer,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,0,6511.0,hat,2217.0,8728.0,intrusion,confidence,1.0
wa170917,pig,../static/stimuli/images/underwater/sun_azotfggtynldgbwm.jpg,False,0,2231.0,tree,1437.0,3668.0,intrusion,confidence,1.0
wa170917,jeans,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,0,8261.0,duck,2276.0,10537.0,intrusion,confidence,1.0
wa170917,lawn,../static/stimuli/images/airport/sun_akhqgzrrubgnwzpa.jpg,False,0,7906.0,hat,3781.0,11687.0,intrusion,confidence,1.0
wa170917,cake,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,0,6982.0,hat,1394.0,8376.0,intrusion,confidence,1.0
wa170917,dog,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,0,4557.0,door,1530.0,6087.0,intrusion,confidence,1.0
wa170917,nut,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,0,2719.0,nut,1178.0,3897.0,correct,confidence,5.0
wa170917,horse,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,0,9862.0,hat,1497.0,11359.0,intrusion,confidence,1.0
wa170917,candle,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,0,3719.0,car,1270.0,4989.0,intrusion,confidence,1.0
wa170917,door,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,0,2335.0,door,1425.0,3760.0,correct,confidence,1.0
wa170917,heart,../static/stimuli/images/computerroom/sun_aagspgyvjmoiytfb.jpg,False,0,1639.0,heart,2325.0,3964.0,correct,confidence,5.0
wa170917,hat,../static/stimuli/images/sky/sun_aczjsyhtqawbyyer.jpg,False,0,3982.0,hat,1282.0,5264.0,correct,confidence,5.0
wa170917,apple,../static/stimuli/images/vineyard/sun_azygdhuijrbfollv.jpg,False,0,7095.0,apple,1878.0,8973.0,correct,confidence,5.0
wa170917,hay,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,0,3688.0,stair,2078.0,5766.0,other,confidence,1.0
wa170917,milk,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,0,8310.0,bone,1678.0,9988.0,intrusion,confidence,1.0
wa170917,fence,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,0,2180.0,fence,1927.0,4107.0,correct,confidence,1.0
wa170917,flower,../static/stimuli/images/gym/sun_awstzxompuovdfck.jpg,False,0,3246.0,car,1220.0,4466.0,intrusion,confidence,1.0
wa170917,sand,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,0,4247.0,sand,2266.0,6513.0,correct,confidence,5.0
wa170917,snake,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,0,2754.0,cup,1674.0,4428.0,intrusion,confidence,1.0
wa170917,bee,../static/stimuli/images/railway/sun_aprfapnfngmvbixm.jpg,False,0,8782.0,drop,3134.0,11916.0,intrusion,confidence,1.0
wa170917,ear,../static/stimuli/images/river/sun_abktmmreusnujejq.jpg,False,0,3846.0,pig,1394.0,5240.0,intrusion,confidence,1.0
wa170917,duck,../static/stimuli/images/skiresort/sun_aijypnsissxbdxyj.jpg,False,0,5522.0,duck,2295.0,7817.0,correct,confidence,5.0
wa170917,bone,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,0,,,,,timeout,,
wa170917,puzzle,../static/stimuli/images/pool/sun_aexdaltifheurhfa.jpg,False,0,7761.0,puzzle,3309.0,11070.0,correct,confidence,5.0
wa170917,eye,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,0,6136.0,floor,1661.0,7797.0,intrusion,confidence,1.0
wa170917,truck,../static/stimuli/images/grocery/sun_attfybmngdqnppeu.jpg,False,0,1305.0,truck,4070.0,5375.0,correct,confidence,5.0
wa170917,lion,../static/stimuli/images/greenhouse/sun_bmnxsjsqwqcaluzf.jpg,False,0,7023.0,bed,1005.0,8028.0,intrusion,confidence,1.0
wa170917,bag,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,0,3423.0,bag,1513.0,4936.0,correct,confidence,5.0
wa170917,bear,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,0,6995.0,bear,1624.0,8619.0,correct,confidence,5.0
wa170917,bread,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,0,3594.0,jeans,2234.0,5828.0,intrusion,confidence,5.0
wa170917,bird,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,0,5133.0,bird,2096.0,7229.0,correct,confidence,5.0
wa170917,cat,../static/stimuli/images/waterfall/sun_awrontvhyysjfacv.jpg,False,0,2443.0,ear,2663.0,5106.0,intrusion,confidence,5.0
wa170917,potato,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,0,5645.0,man,1599.0,7244.0,intrusion,confidence,1.0
wa170917,rabbit,../static/stimuli/images/house/sun_aahrslvfecptaudk.jpg,False,0,2914.0,car,1235.0,4149.0,intrusion,confidence,1.0
wa170917,volcano,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,0,6174.0,eye,1369.0,7543.0,intrusion,confidence,5.0
wa170917,egg,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,0,4609.0,eye,1372.0,5981.0,intrusion,confidence,5.0
wa170917,drink,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,0,4116.0,drink,2762.0,6878.0,correct,confidence,5.0
w3449f83,hat,../static/stimuli/images/warehouse/sun_ainoacwsquefrlbr.jpg,True,0,2628.0,hat,919.2000000476837,3547.2000000476837,correct,confidence,5.0
w3449f83,rabbit,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,True,0,2926.0999999046326,,1959.7999999523163,4885.899999856949,empty,fok,1.0
w3449f83,drink,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,True,0,1934.0999999046326,drink,1278.6000001430511,3212.7000000476837,correct,confidence,5.0
w3449f83,toilet,../static/stimuli/images/airport/sun_aelkzcvlquyyzxlu.jpg,False,0,1832.0999999046326,toilet,1334.3000001907349,3166.4000000953674,correct,confidence,5.0
w3449f83,computer,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,0,1839.3999998569489,,0.0,1839.3999998569489,empty,fok,1.0
w3449f83,milk,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,0,1432.3999998569489,milk,1254.4000000953674,2686.7999999523163,correct,confidence,5.0
w3449f83,bear,../static/stimuli/images/forest/sun_arwykvgzpgybhibg.jpg,False,0,1535.7999999523163,bear,1966.5,3502.2999999523163,correct,confidence,5.0
w3449f83,eye,../static/stimuli/images/waterfall/sun_acmlcxobalurtcmq.jpg,False,0,4342.799999952316,,0.20000004768371582,4343.0,empty,fok,1.0
w3449f83,window,../static/stimuli/images/ziggurat/fig1.png,False,0,1525.5999999046326,window,1566.5,3092.0999999046326,correct,confidence,5.0
w3449f83,duck,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,0,1503.3000001907349,duck,1166.2999999523163,2669.600000143051,correct,confidence,5.0
w3449f83,snake,../static/stimuli/images/subway/sun_abufzioeatuizeoh.jpg,False,0,2867.5,,0.20000004768371582,2867.7000000476837,empty,fok,2.0
w3449f83,cake,../static/stimuli/images/tenniscourt/sun_abhryuvnxasmofva.jpg,False,0,2874.7999999523163,,1092.4000000953674,3967.2000000476837,empty,fok,2.0
w3449f83,horse,../static/stimuli/images/campsite/sun_amejpvolcgftwwch.jpg,False,0,3183.5,,0.20000004768371582,3183.7000000476837,empty,fok,1.0
w3449f83,jeans,../static/stimuli/images/volcano/sun_axyqizdexdgrtfie.jpg,False,0,4359.799999952316,,0.09999990463256836,4359.899999856949,empty,fok,2.0
w3449f83,volcano,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,0,2097.2000000476837,volcano,1909.2000000476837,4006.4000000953674,correct,confidence,3.0
w3449f83,door,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,0,1989.5,,0.20000004768371582,1989.7000000476837,empty,fok,1.0
w3449f83,flower,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,0,2128.2999999523163,flower,1134.0999999046326,3262.399999856949,correct,confidence,3.0
w3449f83,pig,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,0,2189.9000000953674,dog,599.2000000476837,2789.100000143051,intrusion,confidence,2.0
w3449f83,candle,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,0,1280.4000000953674,candle,1622.3999998569489,2902.7999999523163,correct,confidence,5.0
w3449f83,bed,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,0,1468.5,,0.09999990463256836,1468.5999999046326,empty,fok,1.0
w3449f83,bee,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,0,1062.6999998092651,,0.3000001907348633,1063.0,empty,fok,1.0
w3449f83,fence,../static/stimuli/images/footballfield/sun_ahqkbelqgjflpbjo.jpg,False,0,1489.0999999046326,fence,1380.7000000476837,2869.7999999523163,correct,confidence,5.0
w3449f83,potato,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,0,1350.7999999523163,,0.20000004768371582,1351.0,empty,fok,1.0
w3449f83,bag,../static/stimuli/images/skiresort/sun_ahlksvwmghqfwqtw.jpg,False,0,1416.2999999523163,,0.3000001907348633,1416.6000001430511,empty,fok,1.0
w3449f83,bone,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,0,2295.9000000953674,bone,838.5999999046326,3134.5,correct,confidence,4.0
w3449f83,bird,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,0,2039.5999999046326,cat,973.9000000953674,3013.5,intrusion,confidence,2.0
w3449f83,nut,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,0,1568.2000000476837,nut,582.7999999523163,2151.0,correct,confidence,5.0
w3449f83,bread,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,0,1311.2000000476837,,0.20000004768371582,1311.4000000953674,empty,fok,1.0
w3449f83,truck,../static/stimuli/images/kitchen/sun_axvexejcndazoqxl.jpg,False,0,1319.5999999046326,,0.10000014305114746,1319.7000000476837,empty,fok,1.0
w3449f83,puzzle,../static/stimuli/images/ranch/sun_axqdjxmxvxjmytiu.jpg,False,0,2473.399999856949,1,540.2000000476837,3013.5999999046326,empty,confidence,1.0
w3449f83,apple,../static/stimuli/images/river/sun_aztombwyhubhaynq.jpg,False,0,2279.2000000476837,,0.09999990463256836,2279.2999999523163,empty,fok,1.0
w3449f83,egg,../static/stimuli/images/shoppingmall/sun_attlobbjfpnyzslo.jpg,False,0,1439.0,,0.2999999523162842,1439.2999999523163,empty,fok,1.0
w3449f83,sand,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,0,1344.0,,0.20000004768371582,1344.2000000476837,empty,fok,2.0
w3449f83,lawn,../static/stimuli/images/beach/sun_acbeypdvskqxwbrf.jpg,False,0,1654.6000001430511,,0.09999990463256836,1654.7000000476837,empty,fok,2.0
w3449f83,hay,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,0,1189.1999998092651,,0.20000004768371582,1189.3999998569489,empty,fok,2.0
w3449f83,ear,../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg,False,0,1638.5,,0.20000004768371582,1638.7000000476837,empty,fok,1.0
w3449f83,heart,../static/stimuli/images/gym/sun_agptlflfgabhuxym.jpg,False,0,1477.9000000953674,heart,1310.7000000476837,2788.600000143051,correct,confidence,4.0
w3449f83,lion,../static/stimuli/images/house/sun_awvfftwqwfbjqmmu.jpg,False,0,1367.2000000476837,,0.2999999523162842,1367.5,empty,fok,1.0
w3449f83,cat,../static/stimuli/images/tower/sun_afjkdsegpwxewtah.jpg,False,0,1149.0999999046326,,0.20000004768371582,1149.2999999523163,empty,fok,1.0
w3449f83,dog,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,0,3174.7999999523163,,0.20000004768371582,3175.0,empty,fok,2.0
w1ba500c,cat,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,True,0,857.1999999880791,,0.0,857.1999999880791,empty,fok,1.0
w1ba500c,bread,../static/stimuli/images/shoppingmall/sun_aeqagrktttxaasae.jpg,True,0,387.19999998807907,,0.0,387.19999998807907,empty,fok,1.0
w1ba500c,lawn,../static/stimuli/images/river/sun_advruofhmqeyqmbx.jpg,True,0,547.2000000476837,,0.0,547.2000000476837,empty,fok,1.0
w1ba500c,cake,../static/stimuli/images/tower/sun_amsimjdbtzyefqbh.jpg,False,0,394.5999999642372,,0.0,394.5999999642372,empty,fok,1.0
w1ba500c,milk,../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg,False,0,315.0,,0.0,315.0,empty,fok,1.0
w1ba500c,snake,../static/stimuli/images/street/sun_avddlmbtwpvlxdol.jpg,False,0,510.19999998807907,,0.0,510.19999998807907,empty,fok,1.0
w1ba500c,volcano,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,0,441.89999997615814,,0.10000002384185791,442.0,empty,fok,1.0
w1ba500c,window,../static/stimuli/images/restaurant/sun_agxfoksoiibofpna.jpg,False,0,305.5,,0.0,305.5,empty,fok,1.0
w1ba500c,bear,../static/stimuli/images/beach/sun_aawqdbpihmlbwyyn.jpg,False,0,617.3999999761581,,0.10000002384185791,617.5,empty,fok,1.0
w1ba500c,flower,../static/stimuli/images/railway/sun_avugyywnswogxvlh.jpg,False,0,379.89999997615814,,0.10000002384185791,380.0,empty,fok,1.0
w1ba500c,puzzle,../static/stimuli/images/vineyard/sun_adcctdabyxmhioeg.jpg,False,0,402.89999997615814,,0.0,402.89999997615814,empty,fok,1.0
w1ba500c,pig,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,0,394.2999999523163,,0.0,394.2999999523163,empty,fok,1.0
w1ba500c,hay,../static/stimuli/images/skiresort/sun_akfvworuwhgwukzv.jpg,False,0,341.60000002384186,,0.09999996423721313,341.69999998807907,empty,fok,1.0
w1ba500c,bed,../static/stimuli/images/waterfall/sun_adtiwvbnsxsyohuw.jpg,False,0,552.5,,0.0,552.5,empty,fok,1.0
w1ba500c,egg,../static/stimuli/images/campsite/sun_azvxwxzbkknkggng.jpg,False,0,501.2000000476837,,0.0,501.2000000476837,empty,fok,1.0
w1ba500c,horse,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,0,327.30000001192093,,0.09999996423721313,327.39999997615814,empty,fok,3.0
w1ba500c,fence,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,0,426.39999997615814,,0.0,426.39999997615814,empty,fok,2.0
w1ba500c,ear,../static/stimuli/images/gym/sun_aljefikdfqefidfc.jpg,False,0,425.19999998807907,,0.0,425.19999998807907,empty,fok,1.0
w1ba500c,sand,../static/stimuli/images/airport/sun_aqytxlpqgdgggfum.jpg,False,0,361.19999998807907,,0.0,361.19999998807907,empty,fok,1.0
w1ba500c,hat,../static/stimuli/images/ziggurat/sun_amuijzzaceciuwpo.jpg,False,0,349.4000000357628,,0.0,349.4000000357628,empty,fok,1.0
w1ba500c,candle,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,0,320.4000000357628,,0.0,320.4000000357628,empty,fok,1.0
w1ba500c,heart,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,0,645.1999999880791,,1299.0,1944.199999988079,empty,fok,1.0
w1ba500c,potato,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,False,0,386.69999998807907,,0.0,386.69999998807907,empty,fok,1.0
w1ba500c,door,../static/stimuli/images/musuem/sun_aspbwvercyqvrrkn.jpg,False,0,331.9000000357628,,0.0,331.9000000357628,empty,fok,1.0
w1ba500c,bee,../static/stimuli/images/pool/sun_alkvkavnnunmdavq.jpg,False,0,418.30000001192093,,0.0,418.30000001192093,empty,fok,1.0
w1ba500c,lion,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,0,380.10000002384186,,0.09999996423721313,380.19999998807907,empty,fok,1.0
w1ba500c,dog,../static/stimuli/images/roof/sun_acfajljanztkmhkr.jpg,False,0,369.30000001192093,,0.0,369.30000001192093,empty,fok,1.0
w1ba500c,jeans,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,0,364.89999997615814,,0.0,364.89999997615814,empty,fok,1.0
w1ba500c,computer,../static/stimuli/images/grocery/sun_acmmgshfrxgopxlk.jpg,False,0,457.19999998807907,,0.10000002384185791,457.30000001192093,empty,fok,2.0
w1ba500c,nut,../static/stimuli/images/tenniscourt/sun_ayyvmiocpgbwlgot.jpg,False,0,674.5,,0.0,674.5,empty,fok,2.0
w1ba500c,rabbit,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,0,480.80000001192093,,0.0,480.80000001192093,empty,fok,2.0
w1ba500c,eye,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,0,391.69999998807907,,0.0,391.69999998807907,empty,fok,1.0
w1ba500c,bag,../static/stimuli/images/kitchen/sun_aibgyrlkgcnwvhxl.jpg,False,0,270.9000000357628,,0.0,270.9000000357628,empty,fok,1.0
w1ba500c,truck,../static/stimuli/images/greenhouse/sun_bxiwqwbzndahlxxp.jpg,False,0,402.30000001192093,,0.0,402.30000001192093,empty,fok,2.0
w1ba500c,duck,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,0,446.39999997615814,,0.0,446.39999997615814,empty,fok,1.0
w1ba500c,apple,../static/stimuli/images/house/sun_afejjgypgnszvwza.jpg,False,0,384.30000001192093,,0.0,384.30000001192093,empty,fok,1.0
w1ba500c,toilet,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,0,574.3000000119209,,822.1000000238419,1396.4000000357628,empty,fok,1.0
w1ba500c,drink,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,False,0,464.39999997615814,,0.10000002384185791,464.5,empty,fok,1.0
w1ba500c,bone,../static/stimuli/images/windmill/sun_adstnygbbvkhooog.jpg,False,0,484.30000001192093,,0.0,484.30000001192093,empty,fok,2.0
w1ba500c,bird,../static/stimuli/images/ranch/sun_acianlkkblpqgica.jpg,False,0,897.0,,0.0,897.0,empty,fok,3.0
w2eb0473,flower,../static/stimuli/images/windmill/sun_arostrfeclmqdszk.jpg,True,0,9945.60000000149,,0.0,9945.60000000149,empty,fok,1.0
w2eb0473,drink,../static/stimuli/images/garage/sun_davtjcuielbxnyza.jpg,True,0,1298.699999999255,drink,1173.300000000745,2472.0,correct,confidence,5.0
w2eb0473,pig,../static/stimuli/images/airport/sun_ammfdrzrfvjsqahx.jpg,True,0,1624.7000000029802,pig,737.6999999992549,2362.400000002235,correct,confidence,5.0
w2eb0473,bird,../static/stimuli/images/theater/sun_acehmgvyiimdorgz.jpg,False,0,1429.6000000014901,bird,1151.2999999970198,2580.89999999851,correct,confidence,4.0
w2eb0473,duck,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,0,1294.800000000745,duck,792.0,2086.800000000745,correct,confidence,4.0
w2eb0473,computer,../static/stimuli/images/auditorium/sun_alpteetxpjmjcejm.jpg,False,0,2106.900000002235,,0.09999999776482582,2107.0,empty,fok,2.0
w2eb0473,heart,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,0,1770.199999999255,heart,1076.300000000745,2846.5,correct,confidence,4.0
w2eb0473,lion,../static/stimuli/images/subway/sun_axjlvqkyqahstpwg.jpg,False,0,1234.800000000745,lion,939.1000000014901,2173.900000002235,correct,confidence,4.0
w2eb0473,bear,../static/stimuli/images/greenhouse/sun_amgolruftenzsoay.jpg,False,0,1047.1000000014901,bear,953.6999999992549,2000.800000000745,correct,confidence,4.0
w2eb0473,snake,../static/stimuli/images/tower/sun_altkfiythtxnptob.jpg,False,0,1226.3999999985099,snake,980.3000000007451,2206.699999999255,correct,confidence,3.0
w2eb0473,egg,../static/stimuli/images/waterfall/sun_ajezvlkzdsjjdnjm.jpg,False,0,1279.5,egg,640.5,1920.0,correct,confidence,4.0
w2eb0473,bread,../static/stimuli/images/gym/sun_akecysmtkjijrbqr.jpg,False,0,1523.2000000029802,,0.09999999776482582,1523.300000000745,empty,fok,1.0
w2eb0473,door,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,0,1314.5,door,730.8000000007451,2045.300000000745,correct,confidence,3.0
w2eb0473,lawn,../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg,False,0,1475.800000000745,,0.30000000074505806,1476.1000000014901,empty,fok,1.0
w2eb0473,jeans,../static/stimuli/images/castle/sun_aieefrkagxyksfuj.jpg,False,0,1373.699999999255,,0.10000000149011612,1373.800000000745,empty,fok,1.0
w2eb0473,nut,../static/stimuli/images/house/sun_awyiuqdptibtzfuh.jpg,False,0,1516.800000000745,squirrel,1834.0,3350.800000000745,other,confidence,2.0
w2eb0473,horse,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,0,1781.199999999255,horse,1420.199999999255,3201.39999999851,correct,confidence,2.0
w2eb0473,apple,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,0,1045.300000000745,apple,916.3000000007451,1961.6000000014901,correct,confidence,3.0
w2eb0473,toilet,../static/stimuli/images/bookstore/sun_aalyndhausktwxbc.jpg,False,0,1195.199999999255,toilet,1220.5,2415.699999999255,correct,confidence,5.0
w2eb0473,truck,../static/stimuli/images/street/sun_amjwoyuxrszlicsb.jpg,False,0,1534.1000000014901,truck,1270.6000000014901,2804.7000000029802,correct,confidence,2.0
w2eb0473,fence,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,0,1318.1000000014901,,0.19999999925494194,1318.300000000745,empty,fok,1.0
w2eb0473,bag,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,0,2543.89999999851,,0.10000000149011612,2544.0,empty,fok,1.0
w2eb0473,cat,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,False,0,1303.7000000029802,cat,604.2999999970198,1908.0,correct,confidence,3.0
w2eb0473,window,../static/stimuli/images/temple/sun_asirkyjruyeentuc.jpg,False,0,1237.8999999985099,window,1236.199999999255,2474.099999997765,correct,confidence,4.0
w2eb0473,volcano,../static/stimuli/images/restaurant/sun_agizngsilvvsycgq.jpg,False,0,1365.5,,0.19999999925494194,1365.699999999255,empty,fok,1.0
w2eb0473,ear,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,0,1337.300000000745,ear,625.1999999992549,1962.5,correct,confidence,3.0
w2eb0473,bed,../static/stimuli/images/footballfield/sun_afihcbvbdxmnexyh.jpg,False,0,1120.7999999970198,,0.10000000149011612,1120.8999999985099,empty,fok,1.0
w2eb0473,bee,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,0,1240.699999999255,bee,549.3000000007451,1790.0,correct,confidence,5.0
w2eb0473,candle,../static/stimuli/images/downtown/sun_aljrvcabwnwkorml.jpg,False,0,1240.0,candle,1016.6999999992549,2256.699999999255,correct,confidence,4.0
w2eb0473,hay,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,0,1201.7999999970198,hay,680.7000000029802,1882.5,correct,confidence,5.0
w2eb0473,potato,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,0,1157.5999999977648,potato,1436.5,2594.099999997765,correct,confidence,5.0
w2eb0473,rabbit,../static/stimuli/images/underwater/sun_alunasorzxjzhjbv.jpg,False,0,1349.0,rabbit,1402.8999999985099,2751.89999999851,correct,confidence,2.0
w2eb0473,milk,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,0,1202.199999999255,,0.20000000298023224,1202.4000000022352,empty,fok,1.0
w2eb0473,cake,../static/stimuli/images/ranch/sun_ajxvkybqisznlxgg.jpg,False,0,1106.7000000029802,cake],740.1999999992549,1846.9000000022352,correct,confidence,5.0
w2eb0473,eye,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,0,1417.4000000022352,eye,878.5,2295.900000002235,correct,confidence,4.0
w2eb0473,bone,../static/stimuli/images/pool/sun_aelfhlyhvuglfcha.jpg,False,0,1300.5,,0.10000000149011612,1300.6000000014901,empty,fok,1.0
w2eb0473,hat,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,0,1372.0,,0.10000000149011612,1372.1000000014901,empty,fok,1.0
w2eb0473,puzzle,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,0,1131.8999999985099,,0.0,1131.8999999985099,empty,fok,1.0
w2eb0473,dog,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,0,1710.0999999977648,dog,641.9000000022352,2352.0,correct,confidence,5.0
w2eb0473,sand,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,0,1718.6000000014901,,0.19999999925494194,1718.800000000745,empty,fok,2.0
w8f13728,jeans,../static/stimuli/images/laundryroom/sun_aaawhgdexmmzrdci.jpg,True,0,7582.400000095367,jeans,652.9000000953674,8235.300000190735,correct,confidence,4.0
w8f13728,door,../static/stimuli/images/railway/sun_asgcpxncztcqwiyz.jpg,True,0,7395.5,door,703.7999999523163,8099.299999952316,correct,confidence,4.0
w8f13728,milk,../static/stimuli/images/airport/sun_aojbxgadgjyajeaw.jpg,True,0,6487.5,milk,1247.8000001907349,7735.300000190735,correct,confidence,4.0
w8f13728,bear,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,0,5723.299999952316,bear,500.7999999523163,6224.099999904633,correct,confidence,4.0
w8f13728,computer,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,0,11396.299999952316,,606.5,12002.799999952316,empty,fok,1.0
w8f13728,bed,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,0,4297.599999904633,bed,828.7999999523163,5126.399999856949,correct,confidence,4.0
w8f13728,heart,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,0,1407.2999999523163,heart,831.5,2238.7999999523163,correct,confidence,5.0
w8f13728,bag,../static/stimuli/images/footballfield/sun_afuzusgbewygvixv.jpg,False,0,3150.800000190735,bag,320.89999985694885,3471.7000000476837,correct,confidence,5.0
w8f13728,dog,../static/stimuli/images/roof/sun_aqxzijexicadnjja.jpg,False,0,1515.2000000476837,dog,709.9000000953674,2225.100000143051,correct,confidence,5.0
w8f13728,hay,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,0,1682.7999999523163,hay,585.7999999523163,2268.5999999046326,correct,confidence,5.0
w8f13728,pig,../static/stimuli/images/forest/sun_almbxcurjahdxery.jpg,False,0,6843.900000095367,,0.0,6843.900000095367,empty,fok,1.0
