wid,practice,presentation_times,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type
w949364e,False,[],,,,left,,,,,,timeout
w949364e,False,[],,,,left,,,house,consumer,,intrusion
w949364e,False,[],,,,left,,,sand,winner,,intrusion
w949364e,False,[],,,,left,,,bed,consumer,,intrusion
w25c05b2,True,"[2591.7150000022957, 18042.300000000978]",left,cue,frog,right,20634.015000003274,21770.42000000074,frog,frog,25805.045000000973,correct
w25c05b2,False,"[919.9800000024261, 1696.0650000000605, 600.0099999982631, 5000.6549999999115]",left,handkerchief,tread,right,8216.710000000661,9064.92000000074,tread,tread,9825.10000000184,correct
w25c05b2,False,"[1031.6249999996508, 3136.4050000010757]",left,shoelace,follower,right,4168.030000000726,4832.229999999981,follower,follower,6928.485000000335,correct
w25c05b2,False,[2247.8750000009313],left,society,house,left,2247.8750000009313,2976.0999999998603,society,society,4120.265000001411,correct
w25c05b2,False,"[1487.8600000010338, 2328.464999998687]",left,gravel,territory,right,3816.3249999997206,4488.285000003059,territory,territory,6912.745000001392,correct
w25c05b2,False,[1791.7349999989383],left,tiger,keeper,left,1791.7349999989383,2487.7600000000093,tiger,tiger,3455.9300000001676,correct
w25c05b2,False,[2007.714999999851],left,finger,idol,left,2007.714999999851,2983.9599999978673,finger,finger,3880.1949999979697,correct
w25c05b2,False,"[2840.07500000007, 1752.4349999985425]",left,scenery,bed,right,4592.509999998612,5160.645000000019,bed,bed,5656.624999999651,correct
w25c05b2,False,[3120.2649999976857],left,jeans,electron,left,3120.2649999976857,3520.28000000061,jeans,jeans,4321.090000001248,correct
w25c05b2,False,[1384.2550000008196],left,virus,refrigerator,left,1384.2550000008196,1984.1049999995157,virus,virus,2656.3549999991665,correct
w25c05b2,False,[1527.9300000001676],left,well,pillow,left,1527.9300000001676,1896.0150000021094,well,well,2488.0950000006706,correct
w25c05b2,False,[1576.0000000009313],left,lover,banana,left,1576.0000000009313,1911.9350000000559,lover,lover,2688.089999999618,correct
w25c05b2,False,[1417.0650000014575],left,pig,application,left,1417.0650000014575,2024.119999998249,pig,pig,2696.1449999980396,correct
w25c05b2,False,[1687.9599999992643],left,octopus,suburb,left,1687.9599999992643,2287.9599999978673,octopus,octopus,3464.28499999817,correct
w25c05b2,False,[2248.0399999986403],left,winner,cactus,left,2248.0399999986403,2696.0,winner,winner,3512.0399999978254,correct
w25c05b2,False,"[1464.184999997029, 1096.1650000027148, 935.9249999979511]",left,elephant,grizzly,left,3496.274999997695,4352.445000000414,elephant,elephant,5912.524999999674,correct
w25c05b2,False,[1728.0399999981746],left,enemy,eagle,left,1728.0399999981746,2120.214999999036,enemy,enemy,2920.219999999972,correct
w25c05b2,False,"[927.5500000003958, 1592.4500000000698]",left,permit,elbow,right,2520.0000000004657,2967.8750000020955,elbow,elbow,4240.300000001327,correct
w25c05b2,False,"[1408.0400000020163, 3040.484999997774, 527.990000002319]",left,cookie,villain,left,4976.515000002109,5696.729999999632,cookie,cookie,7432.909999999567,correct
w25c05b2,False,"[1167.7549999986077, 2800.599999998696]",left,quill,transplant,right,3968.354999997304,4216.029999999562,transplant,transplant,5752.51500000013,correct
w03d3da2,True,[4622.49000009615],right,mister,parrot,left,4622.49000009615,5825.465000001714,parrot,Major,13347.650000010617,other
w03d3da2,False,[4416.435000021011],right,handkerchief,lover,left,4416.435000021011,5166.785000008531,lover,major,8959.865000098944,intrusion
w03d3da2,False,[4771.940000005998],right,frog,fellow,right,4771.940000005998,6157.705000019632,frog,frog,7821.864999947138,correct
w03d3da2,False,[],,,,right,,,suburb,winner,,intrusion
w03d3da2,False,[],,,,left,,,quill,major,,intrusion
w03d3da2,False,[],,,,right,,,crook,major,,intrusion
w03d3da2,False,[],,,,right,,,community,,,empty
w03d3da2,False,[],,,,left,,,stable,,,empty
w03d3da2,False,[],,,,right,,,dandelion,,,empty
w03d3da2,False,[],,,,right,,,winner,,,empty
w03d3da2,False,[],,,,left,,,virus,,,empty
w03d3da2,False,[],,,,left,,,magazine,,,empty
w03d3da2,False,[],,,,left,,,department,,,empty
w03d3da2,False,[],,,,right,,,rouge,,,empty
w03d3da2,False,[],,,,right,,,scenery,,,empty
w03d3da2,False,[],,,,right,,,vagrant,,,empty
w03d3da2,False,[],,,,right,,,baby,,,empty
w03d3da2,False,[],,,,right,,,bug,,,empty
w03d3da2,False,[],,,,right,,,donor,,,empty
w03d3da2,False,[],,,,right,,,pizza,,,empty
