wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
wf04b229,279.2000000476837,2,3,1,0,correct,TRUE,1229
wf04b229,1836.0999999046326,3,3,1,0,correct,TRUE,1229
wf04b229,507.5,1,3,0,0,other,TRUE,1230
wf04b229,874,2,3,0,0,other,TRUE,1230
wf04b229,5072.199999809265,3,3,0,0,other,TRUE,1230
wf04b229,381,1,2,0,0,other,FALSE,1231
wf04b229,2126.5999999046326,2,2,0,0,other,FALSE,1231
wf04b229,362.19999980926514,1,5,0,0,other,TRUE,1232
wf04b229,532.5,2,5,0,0,other,TRUE,1232
wf04b229,773.7000000476837,3,5,0,0,other,TRUE,1232
wf04b229,794.9000000953674,4,5,0,0,other,TRUE,1232
wf04b229,1752.0999999046326,5,5,0,0,other,TRUE,1232
wf04b229,337.2999999523163,1,3,1,1,correct,TRUE,1233
wf04b229,528,2,3,1,1,correct,TRUE,1233
wf04b229,1772.2000000476837,3,3,1,1,correct,TRUE,1233
wf04b229,573.2999999523163,1,2,0,1,correct,FALSE,1234
wf04b229,1408,2,2,0,1,correct,FALSE,1234
wf04b229,363.2999999523163,1,2,0,1,correct,FALSE,1235
wf04b229,2464.100000143051,2,2,0,1,correct,FALSE,1235
w3ba7de0,472.7000000476837,1,3,1,1,correct,TRUE,1236
w3ba7de0,558.4000000953674,2,3,1,1,correct,TRUE,1236
w3ba7de0,1894.5999999046326,3,3,1,1,correct,TRUE,1236
w3ba7de0,412.39999985694885,1,3,1,1,correct,TRUE,1237
w3ba7de0,2002.7999999523163,2,3,1,1,correct,TRUE,1237
w3ba7de0,86.60000014305115,3,3,1,1,correct,TRUE,1237
w3ba7de0,1412.7999999523163,1,1,1,1,correct,TRUE,1238
w3ba7de0,1388.0999999046326,1,1,1,1,other,TRUE,1239
w3ba7de0,1729,1,1,1,1,correct,TRUE,1240
w3ba7de0,1214.7000000476837,1,1,1,1,correct,TRUE,1241
w3ba7de0,1309.8000001907349,1,1,1,1,correct,TRUE,1242
w3ba7de0,1150.2000000476837,1,1,1,1,correct,TRUE,1243
w3ba7de0,917.5999999046326,1,1,1,0,correct,TRUE,1244
w3ba7de0,984.5,1,1,1,1,intrusion,FALSE,1245
w3ba7de0,523.8000001907349,1,4,1,1,correct,FALSE,1246
w3ba7de0,1029.2999999523163,2,4,1,1,correct,FALSE,1246
w3ba7de0,1441.7000000476837,3,4,1,1,correct,FALSE,1246
w3ba7de0,115.5,4,4,1,1,correct,FALSE,1246
w3ba7de0,384.89999985694885,1,2,1,1,correct,FALSE,1247
w3ba7de0,1600.9000000953674,2,2,1,1,correct,FALSE,1247
w3ba7de0,346.7000000476837,1,3,1,1,correct,TRUE,1248
w3ba7de0,668.6000001430511,2,3,1,1,correct,TRUE,1248
w3ba7de0,1196.8999998569489,3,3,1,1,correct,TRUE,1248
w3ba7de0,427.7000000476837,1,2,1,1,correct,FALSE,1249
w3ba7de0,1448.2000000476837,2,2,1,1,correct,FALSE,1249
w3ba7de0,340.7999999523163,1,3,1,1,correct,TRUE,1250
w3ba7de0,1168.5,2,3,1,1,correct,TRUE,1250
w3ba7de0,109.5,3,3,1,1,correct,TRUE,1250
w3ba7de0,187.20000004768372,1,2,1,1,correct,FALSE,1251
w3ba7de0,1031.9000000953674,2,2,1,1,correct,FALSE,1251
w3ba7de0,205.20000004768372,1,2,1,1,correct,FALSE,1252
w3ba7de0,1196,2,2,1,1,correct,FALSE,1252
w3ba7de0,314.2000000476837,1,3,1,1,correct,TRUE,1253
w3ba7de0,1111.3999998569489,2,3,1,1,correct,TRUE,1253
w3ba7de0,98.20000004768372,3,3,1,1,correct,TRUE,1253
w3ba7de0,136.29999995231628,1,2,1,1,correct,FALSE,1254
w3ba7de0,974.2000000476837,2,2,1,1,correct,FALSE,1254
w907b4f9,1532.199999988079,1,10,0,0,timeout,NA,1255
w907b4f9,1489.4000000059605,2,10,0,0,timeout,NA,1255
w907b4f9,1344.7999999821186,3,10,0,0,timeout,NA,1255
w907b4f9,1649.5,4,10,0,0,timeout,NA,1255
w907b4f9,733.7000000178814,5,10,0,0,timeout,NA,1255
w907b4f9,1520.0999999940395,6,10,0,0,timeout,NA,1255
w907b4f9,880,7,10,0,0,timeout,NA,1255
w907b4f9,2849.199999988079,8,10,0,0,timeout,NA,1255
w907b4f9,590.8000000119209,9,10,0,0,timeout,NA,1255
w907b4f9,2426,10,10,0,0,timeout,NA,1255
w907b4f9,848.3000000119209,1,3,1,0,correct,TRUE,1256
w907b4f9,862.6999999880791,2,3,1,0,correct,TRUE,1256
w907b4f9,1122.0999999940395,3,3,1,0,correct,TRUE,1256
w907b4f9,765.1999999880791,1,8,0,0,timeout,NA,1257
w907b4f9,1424.9000000059605,2,8,0,0,timeout,NA,1257
w907b4f9,688,3,8,0,0,timeout,NA,1257
w907b4f9,2208.199999988079,4,8,0,0,timeout,NA,1257
w907b4f9,383.7000000178814,5,8,0,0,timeout,NA,1257
w907b4f9,3233.2999999821186,6,8,0,0,timeout,NA,1257
w907b4f9,1134.9000000059605,7,8,0,0,timeout,NA,1257
w907b4f9,5181.699999988079,8,8,0,0,timeout,NA,1257
w907b4f9,944.5,1,3,1,1,correct,TRUE,1258
w907b4f9,1470.4000000059605,2,3,1,1,correct,TRUE,1258
w907b4f9,2415.9000000059605,3,3,1,1,correct,TRUE,1258
w907b4f9,1438.800000011921,1,2,1,1,correct,FALSE,1259
w907b4f9,1825,2,2,1,1,correct,FALSE,1259
w907b4f9,958.8000000119209,1,3,1,1,correct,TRUE,1260
w907b4f9,1136,2,3,1,1,correct,TRUE,1260
w907b4f9,784,3,3,1,1,correct,TRUE,1260
w907b4f9,813.5,1,2,0.5,1,correct,FALSE,1261
w907b4f9,1568.0999999940395,2,2,0.5,1,correct,FALSE,1261
w907b4f9,910.6000000238419,1,3,1,0,correct,TRUE,1262
w907b4f9,944.5,2,3,1,0,correct,TRUE,1262
w907b4f9,703.5,3,3,1,0,correct,TRUE,1262
w907b4f9,654.4000000059605,1,14,0,0,timeout,NA,1263
w907b4f9,704.5999999940395,2,14,0,0,timeout,NA,1263
w907b4f9,528,3,14,0,0,timeout,NA,1263
w907b4f9,383.40000000596046,4,14,0,0,timeout,NA,1263
w907b4f9,336.09999999403954,5,14,0,0,timeout,NA,1263
w907b4f9,432,6,14,0,0,timeout,NA,1263
w907b4f9,271.90000000596046,7,14,0,0,timeout,NA,1263
w907b4f9,1520.2999999821186,8,14,0,0,timeout,NA,1263
w907b4f9,400.2000000178814,9,14,0,0,timeout,NA,1263
w907b4f9,464.09999999403954,10,14,0,0,timeout,NA,1263
w907b4f9,288.59999999403954,11,14,0,0,timeout,NA,1263
w907b4f9,511.40000000596046,12,14,0,0,timeout,NA,1263
w907b4f9,255.69999998807907,13,14,0,0,timeout,NA,1263
w907b4f9,8265.300000011921,14,14,0,0,timeout,NA,1263
w907b4f9,862.8000000119209,1,2,1,1,correct,FALSE,1264
w907b4f9,1375.699999988079,2,2,1,1,correct,FALSE,1264
w907b4f9,717.4000000059605,1,2,0,1,correct,FALSE,1265
w907b4f9,1872.0999999940395,2,2,0,1,correct,FALSE,1265
w907b4f9,782.8000000119209,1,3,1,1,correct,TRUE,1266
w907b4f9,1136.0999999940395,2,3,1,1,correct,TRUE,1266
w907b4f9,1311.9000000059605,3,3,1,1,correct,TRUE,1266
w907b4f9,878.9000000059605,1,3,1,1,correct,TRUE,1267
w907b4f9,847.9000000059605,2,3,1,1,correct,TRUE,1267
w907b4f9,768.5,3,3,1,1,correct,TRUE,1267
w907b4f9,766.5,1,18,0,0,timeout,NA,1268
w907b4f9,895.5,2,18,0,0,timeout,NA,1268
w907b4f9,672.5999999940395,3,18,0,0,timeout,NA,1268
w907b4f9,592.5999999940395,4,18,0,0,timeout,NA,1268
w907b4f9,319.5,5,18,0,0,timeout,NA,1268
w907b4f9,368,6,18,0,0,timeout,NA,1268
w907b4f9,271.69999998807907,7,18,0,0,timeout,NA,1268
w907b4f9,352.30000001192093,8,18,0,0,timeout,NA,1268
w907b4f9,319.90000000596046,9,18,0,0,timeout,NA,1268
w907b4f9,368.09999999403954,10,18,0,0,timeout,NA,1268
w907b4f9,320,11,18,0,0,timeout,NA,1268
w907b4f9,1088.800000011921,12,18,0,0,timeout,NA,1268
w907b4f9,272.19999998807907,13,18,0,0,timeout,NA,1268
w907b4f9,383.5,14,18,0,0,timeout,NA,1268
w907b4f9,271.59999999403954,15,18,0,0,timeout,NA,1268
w907b4f9,2623.5999999940395,16,18,0,0,timeout,NA,1268
w907b4f9,896.3000000119209,17,18,0,0,timeout,NA,1268
w907b4f9,4234.5,18,18,0,0,timeout,NA,1268
w907b4f9,767.7000000178814,1,3,1,0,correct,TRUE,1269
w907b4f9,896.4000000059605,2,3,1,0,correct,TRUE,1269
w907b4f9,1647.7999999821186,3,3,1,0,correct,TRUE,1269
w907b4f9,798.5,1,3,1,1,correct,TRUE,1270
w907b4f9,735.5,2,3,1,1,correct,TRUE,1270
w907b4f9,1057.800000011921,3,3,1,1,correct,TRUE,1270
w907b4f9,877.8000000119209,1,2,1,1,correct,FALSE,1271
w907b4f9,1792,2,2,1,1,correct,FALSE,1271
w907b4f9,717.2999999821186,1,23,0,0,timeout,NA,1272
w907b4f9,863.7000000178814,2,23,0,0,timeout,NA,1272
w907b4f9,447.7999999821186,3,23,0,0,timeout,NA,1272
w907b4f9,384.10000002384186,4,23,0,0,timeout,NA,1272
w907b4f9,302.7999999821186,5,23,0,0,timeout,NA,1272
w907b4f9,305.09999999403954,6,23,0,0,timeout,NA,1272
w907b4f9,240.10000002384186,7,23,0,0,timeout,NA,1272
w907b4f9,143.89999997615814,8,23,0,0,timeout,NA,1272
w907b4f9,192.2000000178814,9,23,0,0,timeout,NA,1272
w907b4f9,128.40000000596046,10,23,0,0,timeout,NA,1272
w907b4f9,126.89999997615814,11,23,0,0,timeout,NA,1272
w907b4f9,160.90000000596046,12,23,0,0,timeout,NA,1272
w907b4f9,175.90000000596046,13,23,0,0,timeout,NA,1272
w907b4f9,65.69999998807907,14,23,0,0,timeout,NA,1272
w907b4f9,607.1000000238419,15,23,0,0,timeout,NA,1272
w907b4f9,368,16,23,0,0,timeout,NA,1272
w907b4f9,255.39999997615814,17,23,0,0,timeout,NA,1272
w907b4f9,255.7000000178814,18,23,0,0,timeout,NA,1272
w907b4f9,224.19999998807907,19,23,0,0,timeout,NA,1272
w907b4f9,287.80000001192093,20,23,0,0,timeout,NA,1272
w907b4f9,272.69999998807907,21,23,0,0,timeout,NA,1272
w907b4f9,303.80000001192093,22,23,0,0,timeout,NA,1272
w907b4f9,8190.9000000059605,23,23,0,0,timeout,NA,1272
w907b4f9,637.5999999940395,1,2,0,1,correct,FALSE,1273
w907b4f9,1279.9000000059605,2,2,0,1,correct,FALSE,1273
wf75995f,869.0000000001164,1,4,1,1,correct,TRUE,1274
wf75995f,660.9999999998836,2,4,1,1,correct,TRUE,1274
wf75995f,631,3,4,1,1,correct,TRUE,1274
wf75995f,715,4,4,1,1,correct,TRUE,1274
wf75995f,731.0000000001164,1,2,1,0,correct,TRUE,1275
wf75995f,1168.9999999998836,2,2,1,0,correct,TRUE,1275
wf75995f,696,1,2,0,1,intrusion,TRUE,1276
wf75995f,1162,2,2,0,1,intrusion,TRUE,1276
wf75995f,630,1,3,0,0,empty,FALSE,1277
wf75995f,1071,2,3,0,0,empty,FALSE,1277
wf75995f,1182,3,3,0,0,empty,FALSE,1277
wf75995f,667.0000000001164,1,2,1,0,correct,TRUE,1278
wf75995f,945.9999999998836,2,2,1,0,correct,TRUE,1278
wf75995f,805,1,2,0,0.5,correct,FALSE,1279
wf75995f,1602.0000000001164,2,2,0,0.5,correct,FALSE,1279
wf75995f,678,1,2,1,0,correct,TRUE,1280
wf75995f,1180.9999999998836,2,2,1,0,correct,TRUE,1280
wf75995f,578,1,2,0.5,0,intrusion,FALSE,1281
wf75995f,2287,2,2,0.5,0,intrusion,FALSE,1281
wf75995f,820.9999999998836,1,2,0,1,correct,FALSE,1282
wf75995f,1450,2,2,0,1,correct,FALSE,1282
wf75995f,782,1,2,0,1,correct,FALSE,1283
wf75995f,1933,2,2,0,1,correct,FALSE,1283
wf75995f,933,1,3,1,0,correct,TRUE,1284
wf75995f,843,2,3,1,0,correct,TRUE,1284
wf75995f,1312,3,3,1,0,correct,TRUE,1284
wf75995f,694,1,2,1,0.5,correct,TRUE,1285
wf75995f,1121,2,2,1,0.5,correct,TRUE,1285
wf75995f,644.9999999998836,1,2,0,1,correct,FALSE,1286
wf75995f,1544,2,2,0,1,correct,FALSE,1286
wf75995f,548,1,2,0,0,empty,TRUE,1287
wf75995f,1487.0000000001164,2,2,0,0,empty,TRUE,1287
wf75995f,1078.9999999998836,1,2,1,1,correct,FALSE,1288
wf75995f,2255,2,2,1,1,correct,FALSE,1288
wf75995f,664.0000000001164,1,2,0,0,empty,TRUE,1289
wf75995f,1135.9999999998836,2,2,0,0,empty,TRUE,1289
wf75995f,694.0000000001164,1,2,0.5,1,correct,FALSE,1290
wf75995f,1347.9999999998836,2,2,0.5,1,correct,FALSE,1290
wf75995f,700.9999999998836,1,2,0,1,correct,FALSE,1291
wf75995f,1291,2,2,0,1,correct,FALSE,1291
wf75995f,1069,1,3,0,1,correct,TRUE,1292
wf75995f,1006,2,3,0,1,correct,TRUE,1292
wf75995f,850,3,3,0,1,correct,TRUE,1292
wae2182b,918,1,2,1,1,correct,FALSE,1293
wae2182b,2576,2,2,1,1,correct,FALSE,1293
wae2182b,1160,1,3,1,0,correct,TRUE,1294
wae2182b,1289.0000000001164,2,3,1,0,correct,TRUE,1294
wae2182b,4450.999999999884,3,3,1,0,correct,TRUE,1294
wae2182b,813.0000000001164,1,2,0,1,correct,FALSE,1295
wae2182b,1694.9999999998836,2,2,0,1,correct,FALSE,1295
wae2182b,893.0000000001164,1,2,0,1,correct,FALSE,1296
wae2182b,1534.9999999998836,2,2,0,1,correct,FALSE,1296
wae2182b,957,1,3,1,0,correct,TRUE,1297
wae2182b,896,2,3,1,0,correct,TRUE,1297
wae2182b,977,3,3,1,0,correct,TRUE,1297
wae2182b,2026.0000000001164,1,3,0,0,intrusion,TRUE,1298
wae2182b,1159.9999999998836,2,3,0,0,intrusion,TRUE,1298
wae2182b,948,3,3,0,0,intrusion,TRUE,1298
wae2182b,938,1,2,1,1,correct,FALSE,1299
wae2182b,1712,2,2,1,1,correct,FALSE,1299
wae2182b,970,1,2,1,1,correct,FALSE,1300
wae2182b,1682,2,2,1,1,correct,FALSE,1300
wae2182b,1503.0000000001164,1,3,1,0.5,correct,TRUE,1301
wae2182b,891.9999999998836,2,3,1,0.5,correct,TRUE,1301
wae2182b,730,3,3,1,0.5,correct,TRUE,1301
wae2182b,1189.0000000001164,1,2,1,1,correct,FALSE,1302
wae2182b,1755.9999999998836,2,2,1,1,correct,FALSE,1302
wae2182b,1067,1,2,1,1,correct,FALSE,1303
wae2182b,1820.0000000002328,2,2,1,1,correct,FALSE,1303
wae2182b,1481,1,3,1,1,correct,TRUE,1304
wae2182b,2989,2,3,1,1,correct,TRUE,1304
wae2182b,991,3,3,1,1,correct,TRUE,1304
wae2182b,908.9999999998836,1,2,1,0,correct,FALSE,1305
wae2182b,1958.0000000001164,2,2,1,0,correct,FALSE,1305
wae2182b,1201,1,2,0,1,correct,FALSE,1306
wae2182b,1755,2,2,0,1,correct,FALSE,1306
wae2182b,939,1,3,1,0,correct,TRUE,1307
wae2182b,1125,2,3,1,0,correct,TRUE,1307
wae2182b,820,3,3,1,0,correct,TRUE,1307
wae2182b,809,1,2,1,1,correct,FALSE,1308
wae2182b,1782,2,2,1,1,correct,FALSE,1308
wae2182b,596.9999999997672,1,4,1,1,correct,FALSE,1309
wae2182b,573,2,4,1,1,correct,FALSE,1309
wae2182b,947,3,4,1,1,correct,FALSE,1309
wae2182b,953,4,4,1,1,correct,FALSE,1309
wae2182b,891,1,3,1,0,correct,TRUE,1310
wae2182b,932,2,3,1,0,correct,TRUE,1310
wae2182b,1067,3,3,1,0,correct,TRUE,1310
wae2182b,1121,1,2,0,1,correct,FALSE,1311
wae2182b,1613,2,2,0,1,correct,FALSE,1311
we4e4ceb,1179.1000000238419,1,1,1,1,correct,TRUE,1312
we4e4ceb,1416.1000000238419,1,1,1,1,correct,TRUE,1313
we4e4ceb,1203.699999988079,1,1,1,1,correct,TRUE,1314
we4e4ceb,1124.1000000238419,1,1,1,1,correct,TRUE,1315
we4e4ceb,604.7000000476837,1,1,1,1,correct,TRUE,1316
we4e4ceb,726.3000000119209,1,1,1,1,correct,TRUE,1317
we4e4ceb,649.4000000357628,1,1,1,1,correct,TRUE,1318
we4e4ceb,1221.6000000238419,1,1,1,1,correct,TRUE,1319
we4e4ceb,570,1,1,1,1,correct,TRUE,1320
we4e4ceb,607.0999999642372,1,1,1,1,correct,TRUE,1321
we4e4ceb,656.4000000357628,1,1,1,1,correct,TRUE,1322
we4e4ceb,1334.699999988079,1,1,1,1,correct,TRUE,1323
we4e4ceb,672.3999999761581,1,1,1,1,correct,TRUE,1324
we4e4ceb,829.6999999880791,1,1,1,1,correct,TRUE,1325
we4e4ceb,802.7000000476837,1,1,1,1,correct,TRUE,1326
we4e4ceb,906,1,1,1,1,correct,TRUE,1327
we4e4ceb,556,1,1,1,1,correct,TRUE,1328
we4e4ceb,1823.5,1,1,1,1,correct,TRUE,1329
we4e4ceb,765.1999999880791,1,1,1,1,correct,TRUE,1330
wb18a1a8,823.4000000059605,1,5,1,0,correct,TRUE,1331
wb18a1a8,726.0999999940395,2,5,1,0,correct,TRUE,1331
wb18a1a8,1143,3,5,1,0,correct,TRUE,1331
wb18a1a8,879.3000000119209,4,5,1,0,correct,TRUE,1331
wb18a1a8,1338.7999999821186,5,5,1,0,correct,TRUE,1331
wb18a1a8,2094.0999999940395,1,1,1,0,correct,TRUE,1332
wb18a1a8,1325.199999988079,1,3,1,1,correct,TRUE,1333
wb18a1a8,1158.9000000059605,2,3,1,1,correct,TRUE,1333
wb18a1a8,933.2000000178814,3,3,1,1,correct,TRUE,1333
wb18a1a8,740.2999999821186,1,3,1,1,correct,TRUE,1334
wb18a1a8,475.10000002384186,2,3,1,1,correct,TRUE,1334
wb18a1a8,768.3999999761581,3,3,1,1,correct,TRUE,1334
wb18a1a8,667,1,3,1,1,correct,TRUE,1335
wb18a1a8,897.5999999940395,2,3,1,1,correct,TRUE,1335
wb18a1a8,756.7999999821186,3,3,1,1,correct,TRUE,1335
wb18a1a8,522.6999999880791,1,3,1,1,correct,TRUE,1336
wb18a1a8,763.8000000119209,2,3,1,1,correct,TRUE,1336
wb18a1a8,665.1999999880791,3,3,1,1,correct,TRUE,1336
wb18a1a8,663.9000000059605,1,3,1,1,correct,TRUE,1337
wb18a1a8,822.0999999940395,2,3,1,1,correct,TRUE,1337
wb18a1a8,679.2000000178814,3,3,1,1,correct,TRUE,1337
wb18a1a8,721.9000000059605,1,3,1,1,correct,TRUE,1338
wb18a1a8,484.69999998807907,2,3,1,1,correct,TRUE,1338
wb18a1a8,757.6000000238419,3,3,1,1,correct,TRUE,1338
wb18a1a8,608.0999999940395,1,3,1,1,correct,TRUE,1339
wb18a1a8,412.69999998807907,2,3,1,1,correct,TRUE,1339
wb18a1a8,1316.6000000238419,3,3,1,1,correct,TRUE,1339
wb18a1a8,574.1999999880791,1,3,1,1,correct,TRUE,1340
wb18a1a8,448.09999999403954,2,3,1,1,correct,TRUE,1340
wb18a1a8,735.6000000238419,3,3,1,1,correct,TRUE,1340
wb18a1a8,1388.1000000238419,1,1,1,1,correct,TRUE,1341
wb18a1a8,2222.7999999821186,1,1,1,1,correct,TRUE,1342
wb18a1a8,1271.5999999940395,1,1,0.5,1,correct,TRUE,1343
wb18a1a8,756.5,1,3,1,1,correct,TRUE,1344
wb18a1a8,5060.9000000059605,2,3,1,1,correct,TRUE,1344
wb18a1a8,1126.8999999761581,3,3,1,1,correct,TRUE,1344
wb18a1a8,562.9000000059605,1,3,1,1,timeout,NA,1345
wb18a1a8,643,2,3,1,1,timeout,NA,1345
wb18a1a8,535.8000000119209,3,3,1,1,timeout,NA,1345
wb18a1a8,900.6999999880791,1,3,1,1,correct,TRUE,1346
wb18a1a8,3852.5,2,3,1,1,correct,TRUE,1346
wb18a1a8,1087.300000011921,3,3,1,1,correct,TRUE,1346
wb18a1a8,1147.300000011921,1,1,1,1,correct,TRUE,1347
wb18a1a8,1104.699999988079,1,1,1,1,correct,TRUE,1348
wb18a1a8,1102,1,1,1,1,other,TRUE,1349
wc6e79a0,680,1,3,1,1,correct,TRUE,1350
wc6e79a0,569,2,3,1,1,correct,TRUE,1350
wc6e79a0,1087,3,3,1,1,correct,TRUE,1350
wc6e79a0,624,1,3,1,1,correct,TRUE,1351
wc6e79a0,304,2,3,1,1,correct,TRUE,1351
wc6e79a0,1952,3,3,1,1,correct,TRUE,1351
wc6e79a0,2057,1,1,1,1,correct,TRUE,1352
wc6e79a0,1160,1,1,1,1,intrusion,FALSE,1353
wc6e79a0,1991,1,1,1,1,correct,TRUE,1354
wc6e79a0,1671,1,1,1,1,correct,TRUE,1355
wc6e79a0,767,1,1,1,1,correct,TRUE,1356
wc6e79a0,816,1,1,1,1,correct,TRUE,1357
wc6e79a0,1417,1,1,1,1,correct,TRUE,1358
wc6e79a0,1807,1,1,1,0,correct,TRUE,1359
wc6e79a0,1199,1,1,1,1,correct,TRUE,1360
wc6e79a0,984,1,2,0,1,correct,FALSE,1361
wc6e79a0,1136,2,2,0,1,correct,FALSE,1361
wc6e79a0,872,1,1,1,1,correct,TRUE,1362
wc6e79a0,1016,1,1,1,1,correct,TRUE,1363
wc6e79a0,816,1,1,1,0,correct,TRUE,1364
wc6e79a0,752,1,1,1,1,correct,TRUE,1365
wc6e79a0,800,1,1,1,1,correct,TRUE,1366
wc6e79a0,951,1,2,0,1,correct,FALSE,1367
wc6e79a0,1137,2,2,0,1,correct,FALSE,1367
wc6e79a0,1144,1,1,1,1,correct,TRUE,1368
wbd5399a,909,1,4,1,1,correct,TRUE,1369
wbd5399a,941,2,4,1,1,correct,TRUE,1369
wbd5399a,958,3,4,1,1,correct,TRUE,1369
wbd5399a,1518,4,4,1,1,correct,TRUE,1369
wbd5399a,928,1,4,1,1,correct,FALSE,1370
wbd5399a,819,2,4,1,1,correct,FALSE,1370
wbd5399a,767,3,4,1,1,correct,FALSE,1370
wbd5399a,1015,4,4,1,1,correct,FALSE,1370
wbd5399a,880,1,4,1,1,correct,FALSE,1371
wbd5399a,778,2,4,1,1,correct,FALSE,1371
wbd5399a,652,3,4,1,1,correct,FALSE,1371
wbd5399a,706,4,4,1,1,correct,FALSE,1371
wbd5399a,1012,1,4,1,1,correct,FALSE,1372
wbd5399a,997,2,4,1,1,correct,FALSE,1372
wbd5399a,363,3,4,1,1,correct,FALSE,1372
wbd5399a,926,4,4,1,1,correct,FALSE,1372
wbd5399a,772,1,4,1,1,correct,TRUE,1373
wbd5399a,836,2,4,1,1,correct,TRUE,1373
wbd5399a,566,3,4,1,1,correct,TRUE,1373
wbd5399a,710,4,4,1,1,correct,TRUE,1373
wbd5399a,887,1,4,1,1,correct,FALSE,1374
wbd5399a,733,2,4,1,1,correct,FALSE,1374
wbd5399a,346,3,4,1,1,correct,FALSE,1374
wbd5399a,699,4,4,1,1,correct,FALSE,1374
wbd5399a,790,1,4,1,1,correct,TRUE,1375
wbd5399a,886,2,4,1,1,correct,TRUE,1375
wbd5399a,624,3,4,1,1,correct,TRUE,1375
wbd5399a,814,4,4,1,1,correct,TRUE,1375
wbd5399a,755,1,4,1,1,correct,FALSE,1376
wbd5399a,694,2,4,1,1,correct,FALSE,1376
wbd5399a,618,3,4,1,1,correct,FALSE,1376
wbd5399a,298,4,4,1,1,correct,FALSE,1376
wbd5399a,657,1,4,1,1,correct,FALSE,1377
wbd5399a,682,2,4,1,1,correct,FALSE,1377
wbd5399a,670,3,4,1,1,correct,FALSE,1377
wbd5399a,314,4,4,1,1,correct,FALSE,1377
wbd5399a,862,1,4,1,1,correct,FALSE,1378
wbd5399a,779,2,4,1,1,correct,FALSE,1378
wbd5399a,539,3,4,1,1,correct,FALSE,1378
wbd5399a,334,4,4,1,1,correct,FALSE,1378
wbd5399a,983,1,4,1,1,correct,FALSE,1379
wbd5399a,2130,2,4,1,1,correct,FALSE,1379
wbd5399a,705,3,4,1,1,correct,FALSE,1379
wbd5399a,339,4,4,1,1,correct,FALSE,1379
wbd5399a,828,1,3,1,0,correct,TRUE,1380
wbd5399a,874,2,3,1,0,correct,TRUE,1380
wbd5399a,1414,3,3,1,0,correct,TRUE,1380
wbd5399a,714,1,4,1,1,correct,TRUE,1381
wbd5399a,1017,2,4,1,1,correct,TRUE,1381
wbd5399a,669,3,4,1,1,correct,TRUE,1381
wbd5399a,676,4,4,1,1,correct,TRUE,1381
wbd5399a,640,1,4,1,1,correct,FALSE,1382
wbd5399a,759,2,4,1,1,correct,FALSE,1382
wbd5399a,771,3,4,1,1,correct,FALSE,1382
wbd5399a,709,4,4,1,1,correct,FALSE,1382
wbd5399a,675,1,4,1,1,correct,FALSE,1383
wbd5399a,886,2,4,1,1,correct,FALSE,1383
wbd5399a,757,3,4,1,1,correct,FALSE,1383
wbd5399a,808,4,4,1,1,correct,FALSE,1383
wbd5399a,880,1,4,1,1,correct,TRUE,1384
wbd5399a,1044,2,4,1,1,correct,TRUE,1384
wbd5399a,830,3,4,1,1,correct,TRUE,1384
wbd5399a,1092,4,4,1,1,correct,TRUE,1384
wbd5399a,1069,1,4,1,1,correct,FALSE,1385
wbd5399a,767,2,4,1,1,correct,FALSE,1385
wbd5399a,573,3,4,1,1,correct,FALSE,1385
wbd5399a,306,4,4,1,1,correct,FALSE,1385
wbd5399a,698,1,4,1,1,correct,FALSE,1386
wbd5399a,876,2,4,1,1,correct,FALSE,1386
wbd5399a,868,3,4,1,1,correct,FALSE,1386
wbd5399a,856,4,4,1,1,correct,FALSE,1386
wbd5399a,681,1,4,1,1,correct,FALSE,1387
wbd5399a,846,2,4,1,1,correct,FALSE,1387
wbd5399a,614,3,4,1,1,correct,FALSE,1387
wbd5399a,264,4,4,1,1,correct,FALSE,1387
w67ccea0,4643.799999952316,1,1,1,1,correct,TRUE,1389
w67ccea0,698.2000000476837,1,2,1,0,intrusion,TRUE,1390
w67ccea0,1813.2000000476837,2,2,1,0,intrusion,TRUE,1390
w67ccea0,574.7000000476837,1,2,1,1,correct,FALSE,1391
w67ccea0,2161.2999999523163,2,2,1,1,correct,FALSE,1391
w67ccea0,451.40000009536743,1,3,1,1,correct,TRUE,1392
w67ccea0,792.4000000953674,2,3,1,1,correct,TRUE,1392
w67ccea0,1541,3,3,1,1,correct,TRUE,1392
w67ccea0,576.5,1,4,1,1,correct,FALSE,1393
w67ccea0,575.6999998092651,2,4,1,1,correct,FALSE,1393
w67ccea0,403.10000014305115,3,4,1,1,correct,FALSE,1393
w67ccea0,869.0999999046326,4,4,1,1,correct,FALSE,1393
w67ccea0,529.4000000953674,1,2,0,1,correct,FALSE,1394
w67ccea0,1411.5999999046326,2,2,0,1,correct,FALSE,1394
w67ccea0,324.59999990463257,1,3,1,1,correct,TRUE,1395
w67ccea0,1214.4000000953674,2,3,1,1,correct,TRUE,1395
w67ccea0,1711.6999998092651,3,3,1,1,correct,TRUE,1395
w67ccea0,404.60000014305115,1,2,0,1,correct,FALSE,1396
w67ccea0,1511.7999999523163,2,2,0,1,correct,FALSE,1396
w67ccea0,541.5,1,3,1,0,correct,TRUE,1397
w67ccea0,842.9000000953674,2,3,1,0,correct,TRUE,1397
w67ccea0,1330.7999999523163,3,3,1,0,correct,TRUE,1397
