wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
w7c192d0,correct,1561.9000000059605,1357.2999999970198,NA,NA,1357.2999999970198,TRUE,1,1357.2999999970198,0,1357.2999999970198,169,1,0.37319893602848014,1,0.8748544251832856
w7c192d0,correct,1903.4000000059605,1562.2999999970198,NA,NA,1562.2999999970198,TRUE,1,1562.2999999970198,0,1562.2999999970198,170,1,0.3852356797309282,1,-0.04463623760042821
w7c192d0,correct,1219.7000000029802,1033,NA,NA,1033,TRUE,1,1033,0,1033,171,1,1.1221194340195777,1,0.24577755101430793
wbfa9620,correct,5523.5,989.2000000029802,3570.2999999970198,NA,3570.2999999970198,FALSE,2,989.2000000029802,3570.2999999970198,4559.5,172,1,-0.14086371846488793,1,0.8913301591653554
wbfa9620,correct,3317.5,2254.5,NA,NA,2254.5,TRUE,1,2254.5,0,2254.5,173,1,0.47443861180351027,1,0.7850376312280064
wbfa9620,correct,4515.29999999702,675.1999999880791,598.7000000029802,490,1852.7000000029802,FALSE,4,1165.199999988079,2451.4000000059605,3616.5999999940395,174,1,0.730533610531408,1,-0.31503696714388546
wbfa9620,correct,3275.29999999702,760.7999999970198,1790.5,NA,1790.5,FALSE,2,760.7999999970198,1790.5,2551.2999999970198,175,0,-2.0503788604863824,1,0.5463136852477846
wbfa9620,correct,3442.1000000089407,674.6000000089407,1788.0999999940395,NA,1788.0999999940395,FALSE,2,674.6000000089407,1788.0999999940395,2462.7000000029802,176,0,-2.0503788604863824,1,0.40555594212110196
wbfa9620,correct,3979.70000000298,739.2999999970198,913.7000000029802,1416.2999999970198,1416.2999999970198,TRUE,3,2155.5999999940395,913.7000000029802,3069.2999999970198,177,1,0.0893488747174275,1,-0.1424757618369113
wbfa9620,correct,3387.9000000059605,981.7000000029802,1980.7000000029802,NA,1980.7000000029802,FALSE,2,981.7000000029802,1980.7000000029802,2962.4000000059605,178,1,0.3129806345235829,1,0.7013693888292335
wbfa9620,correct,3401,684.5999999940395,940.7999999970198,1218.5,1218.5,TRUE,3,1903.0999999940395,940.7999999970198,2843.8999999910593,179,1,0.28708704564966125,1,0.5775159255259535
wbfa9620,correct,2742,537.7999999970198,1777.7999999970198,NA,1777.7999999970198,FALSE,2,537.7999999970198,1777.7999999970198,2315.5999999940395,180,0,-2.0503788604863824,1,0.2876722621860866
wbfa9620,correct,3029.79999999702,786.2000000029802,1746.5,NA,1746.5,FALSE,2,786.2000000029802,1746.5,2532.7000000029802,181,1,0.30955328774519436,1,0.7993249056691842
wbfa9620,correct,3559.800000011921,666.1000000089407,577.5,1956.3999999910593,1956.3999999910593,TRUE,3,2622.5,577.5,3200,182,1,0.11962711135009137,1,0.6544149962256102
wbfa9620,correct,2532.800000011921,564.4000000059605,556.7000000029802,1100.0999999940395,1100.0999999940395,TRUE,3,1664.5,556.7000000029802,2221.2000000029802,183,1,0.913303852883792,0,-2.0503788604863824
wbfa9620,correct,3217.20000000298,650.4000000059605,1927.9000000059605,NA,1927.9000000059605,FALSE,2,650.4000000059605,1927.9000000059605,2578.300000011921,184,1,0.17645824334673457,1,0.7748228859363292
wbfa9620,correct,3220.4000000059605,639.2000000029802,727.0999999940395,1448,1448,TRUE,3,2087.2000000029802,727.0999999940395,2814.2999999970198,185,1,0.29695492918898064,1,0.3494748287373041
wbfa9620,correct,2278.199999988079,656.3999999910593,374.6000000089407,911.6999999880791,911.6999999880791,TRUE,3,1568.0999999791384,374.6000000089407,1942.699999988079,186,1,0.8639652916990598,1,0.25392184618071967
wbfa9620,correct,3037.4000000059605,613.9000000059605,1973.0999999940395,NA,1973.0999999940395,FALSE,2,613.9000000059605,1973.0999999940395,2587,188,0,-2.0503788604863824,1,0.14660152648381758
wbfa9620,correct,3047.1000000089407,485.20000000298023,496.29999999701977,1239.2000000029802,1239.2000000029802,TRUE,3,1724.4000000059605,496.29999999701977,2220.7000000029802,189,1,0.23648605351011373,1,0.8275201578953728
wbfa9620,correct,3268.29999999702,779.5,1679.5,NA,1679.5,FALSE,2,779.5,1679.5,2459,190,1,0.7468759978846199,1,0.2539092847505456
w0ae1022,correct,4780.700000000186,661,3472.800000000745,NA,3472.800000000745,FALSE,2,661,3472.800000000745,4133.800000000745,191,0,-2.033760789951442,1,0.49065546813404515
w0ae1022,correct,2612.800000000745,2119.7000000001863,NA,NA,2119.7000000001863,TRUE,1,2119.7000000001863,0,2119.7000000001863,192,1,0.033853661595022434,1,0.6430810336014339
w0ae1022,correct,2994.5,2333.600000000559,NA,NA,2333.600000000559,TRUE,1,2333.600000000559,0,2333.600000000559,194,1,-0.023865671375831343,1,0.7489024606769216
w0ae1022,correct,1855.800000000745,1436.800000000745,NA,NA,1436.800000000745,TRUE,1,1436.800000000745,0,1436.800000000745,195,1,0.707706028990568,1,0.8210012126789638
w0ae1022,correct,1772.5,1249.1000000005588,NA,NA,1249.1000000005588,TRUE,1,1249.1000000005588,0,1249.1000000005588,196,1,0.8065405168075185,1,0.5032962867665873
w0ae1022,correct,1718.7000000001865,1271.7000000001863,NA,NA,1271.7000000001863,TRUE,1,1271.7000000001863,0,1271.7000000001863,197,1,0.6042186740621244,1,0.5382035061524668
w0ae1022,correct,2702.600000000559,646.5,1801.2999999998137,NA,1801.2999999998137,FALSE,2,646.5,1801.2999999998137,2447.7999999998137,198,0,-2.033760789951442,1,0.5730286349183829
w0ae1022,correct,2433.5999999996275,1407.5999999996275,NA,NA,1407.5999999996275,TRUE,1,1407.5999999996275,0,1407.5999999996275,199,1,0.5279777684951281,1,-0.08459597290129081
w0ae1022,correct,1708.6000000005588,1334.800000000745,NA,NA,1334.800000000745,TRUE,1,1334.800000000745,0,1334.800000000745,200,1,0.49522677582183433,0.5,-0.7627007820823567
w0ae1022,correct,3692.900000000373,1612.9000000003725,597.9000000003725,961.8999999994412,961.8999999994412,TRUE,3,2574.7999999998137,597.9000000003725,3172.7000000001863,201,1,-0.2018898585162378,0,-2.033760789951442
w0ae1022,correct,1800.5999999996277,1527.5,NA,NA,1527.5,TRUE,1,1527.5,0,1527.5,202,1,0.03389687462230619,1,0.23551440140536153
w0ae1022,correct,2275.7000000001863,1417.7000000001863,NA,NA,1417.7000000001863,TRUE,1,1417.7000000001863,0,1417.7000000001863,203,1,0.1427059164444051,1,0.465175687128656
w0ae1022,correct,2607.7000000001863,861.8000000007451,1427,NA,1427,FALSE,2,861.8000000007451,1427,2288.800000000745,204,1,0.44132588426359554,1,0.7152141763654472
w0ae1022,correct,1608.5999999996277,1216.5999999996275,NA,NA,1216.5999999996275,TRUE,1,1216.5999999996275,0,1216.5999999996275,205,1,0.6159175307753951,1,0.8068526143135699
w0ae1022,correct,1631.8999999994412,1303.5999999996275,NA,NA,1303.5999999996275,TRUE,1,1303.5999999996275,0,1303.5999999996275,206,1,0.5852389282372649,0,-2.033760789951442
w0ae1022,correct,1750.7000000001865,1239.7000000001863,NA,NA,1239.7000000001863,TRUE,1,1239.7000000001863,0,1239.7000000001863,207,1,0.37710166716869187,0,-2.033760789951442
w0ae1022,correct,1577.7999999998135,1212.9000000003725,NA,NA,1212.9000000003725,TRUE,1,1212.9000000003725,0,1212.9000000003725,208,1,0.8323175166941226,1,0.5402736280994667
w0ae1022,correct,2935.4000000003725,1112.4000000003725,314,1276.8999999994412,1276.8999999994412,TRUE,3,2389.2999999998137,314,2703.2999999998137,209,1,0.32900088837908636,1,0.6341597332636476
wcd0b554,correct,3230.7999999523163,486.5,1375,NA,1375,FALSE,2,486.5,1375,1861.5,213,0,-1.2330155728935872,1,0.9137849474059466
wcd0b554,correct,2090.7000000476837,496.10000002384186,368.7000000476837,698,698,TRUE,3,1194.1000000238419,368.7000000476837,1562.8000000715256,214,1,1.0644528391650354,0,-1.2330155728935872
wcd0b554,correct,2099.400000095367,1607.1000000238419,NA,NA,1607.1000000238419,TRUE,1,1607.1000000238419,0,1607.1000000238419,215,1,1.0447657980592813,0,-1.2330155728935872
wcd0b554,correct,2707.3000000715256,604.6000000238419,1761.2000000476837,NA,1761.2000000476837,FALSE,2,604.6000000238419,1761.2000000476837,2365.8000000715256,216,1,0.196545432461477,1,0.6396815654648695
wcd0b554,correct,1818.899999976158,1358.3999999761581,NA,NA,1358.3999999761581,TRUE,1,1358.3999999761581,0,1358.3999999761581,217,1,0.8212470110659115,1,0.8087599944595729
wcd0b554,correct,1527.100000023842,1086.6000000238419,NA,NA,1086.6000000238419,TRUE,1,1086.6000000238419,0,1086.6000000238419,218,1,0.9971742679960468,1,0.6004071579155522
wcd0b554,correct,1456.100000023842,399.5,744.3999999761581,NA,744.3999999761581,FALSE,2,399.5,744.3999999761581,1143.8999999761581,219,0,-1.2330155728935872,1,0.9765236177453379
wcd0b554,correct,1446.5,983.3999999761581,NA,NA,983.3999999761581,TRUE,1,983.3999999761581,0,983.3999999761581,220,1,1.136028317953327,1,0.6706961807961928
wcd0b554,correct,1400.7000000476835,935.7999999523163,NA,NA,935.7999999523163,TRUE,1,935.7999999523163,0,935.7999999523163,223,1,1.0062279465805526,0,-1.2330155728935872
wcd0b554,correct,1380.899999976158,821.7999999523163,NA,NA,821.7999999523163,TRUE,1,821.7999999523163,0,821.7999999523163,225,1,0.9812187553915204,1,0.9470727146872566
wcd0b554,correct,1729.100000023842,373.39999997615814,379.60000002384186,412.5,412.5,TRUE,3,785.8999999761581,379.60000002384186,1165.5,226,1,0.6968357598604563,0,-1.2330155728935872
wcd0b554,correct,1731.7000000476835,474.5,329.7999999523163,336.3000000715256,336.3000000715256,TRUE,3,810.8000000715256,329.7999999523163,1140.6000000238419,227,1,0.8818773047376919,1,0.8523957050060404
wcd0b554,correct,1969.2000000476835,534.6000000238419,909.8999999761581,NA,909.8999999761581,FALSE,2,534.6000000238419,909.8999999761581,1444.5,228,0,-1.2330155728935872,1,0.5959404542991613
w9f905bf,correct,3215.9999999998836,1463.9999999998836,1217,NA,1217,FALSE,2,1463.9999999998836,1217,2680.9999999998836,229,1,0.9789756578126447,1,0.8536729515782364
w9f905bf,correct,2822,796.0000000001164,1505.9999999998836,NA,1505.9999999998836,FALSE,2,796.0000000001164,1505.9999999998836,2302,230,0,-1.1490652909921875,1,1.094563418695507
w9f905bf,correct,2706,860,1275,NA,1275,FALSE,2,860,1275,2135,231,0,-1.1490652909921875,1,0.8143926591491183
w9f905bf,correct,3637.000000000117,637.0000000001164,726.9999999998836,1415,1415,TRUE,3,2052.0000000001164,726.9999999998836,2779,232,1,1.1001777427533264,1,0.7938791509486777
w9f905bf,correct,2654.9999999998836,484.9999999998836,1464,NA,1464,FALSE,2,484.9999999998836,1464,1948.9999999998836,233,0,-1.1490652909921875,1,0.7346976246753505
w9f905bf,correct,3248,1272,1573.0000000001164,NA,1573.0000000001164,FALSE,2,1272,1573.0000000001164,2845.0000000001164,234,0.5,-0.06918215861383588,1,1.0518553224451397
w9f905bf,correct,2033,792,600,NA,600,TRUE,2,792,600,1392,236,1,1.0281721623738804,0,-1.1490652909921875
w9f905bf,correct,1745,1159,NA,NA,1159,TRUE,1,1159,0,1159,237,1,1.0801116237171353,1,0.6933094978649675
w9f905bf,correct,2889,863.0000000001164,952,301.9999999998836,301.9999999998836,TRUE,3,1165,952,2117,238,1,0.9613402775529095,0,-1.1490652909921875
w9f905bf,correct,2005,740,628,NA,628,TRUE,2,740,628,1368,240,1,0.9448573776165802,1,0.7827361033349447
w9f905bf,correct,1725,1105,NA,NA,1105,TRUE,1,1105,0,1105,241,1,0.9418866386220686,0,-1.1490652909921875
w9f905bf,correct,1959.9999999998836,294.9999999998836,1318,NA,1318,FALSE,2,294.9999999998836,1318,1612.9999999998836,242,0.5,-0.6259843938066659,1,0.9523663895608341
w9f905bf,correct,2262.0000000001164,590,1017,NA,1017,TRUE,2,590,1017,1607,243,1,0.5304736956872089,0,-1.1490652909921875
w9f905bf,correct,2357,805.0000000001164,601.9999999998836,546,546,TRUE,3,1351.0000000001164,601.9999999998836,1953,244,1,0.8038597767556824,0,-1.1490652909921875
w9f905bf,correct,2006,465,1208,NA,1208,FALSE,2,465,1208,1673,245,0,-1.1490652909921875,1,0.86109272471269
w9f905bf,correct,3059.0000000001164,504,1781.0000000001164,NA,1781.0000000001164,FALSE,2,504,1781.0000000001164,2285.0000000001164,246,0,-1.1490652909921875,1,0.21539412567432029
w9f905bf,correct,2019,723,959,NA,959,FALSE,2,723,959,1682,247,0,-1.1490652909921875,1,1.1108172527665001
wfe7f90e,correct,2407,1870,NA,NA,1870,TRUE,1,1870,0,1870,248,1,0.9680609614153359,0,-1.3058781927953875
wfe7f90e,correct,2724,1271,NA,NA,1271,TRUE,1,1271,0,1271,250,0.5,-0.09863321539889967,1,0.8764489082686633
wfe7f90e,correct,5218,4574,NA,NA,4574,TRUE,1,4574,0,4574,253,1,0.7138612285771998,0,-1.3058781927953875
wfe7f90e,correct,4822,4077,NA,NA,4077,TRUE,1,4077,0,4077,254,1,0.7946862014442079,1,0.9527819801365275
wfe7f90e,correct,1383,666,NA,NA,666,TRUE,1,666,0,666,256,1,1.2715592847160462,0,-1.3058781927953875
wfe7f90e,correct,13181,3848,622,7545,7545,TRUE,3,11393,622,12015,258,1,0.9229707991659313,0,-1.3058781927953875
wfe7f90e,correct,3687,2490,NA,NA,2490,TRUE,1,2490,0,2490,259,1,1.118113445300929,1,0.2808141061036741
wfe7f90e,correct,3441,1230,1695,NA,1695,FALSE,2,1230,1695,2925,260,0,-1.3058781927953875,1,0.8158397946116827
wfe7f90e,correct,4472,1343,2391,NA,2391,FALSE,2,1343,2391,3734,261,0,-1.3058781927953875,1,0.9417520005285998
wfe7f90e,correct,3868,1185,1937,NA,1937,FALSE,2,1185,1937,3122,262,0,-1.3058781927953875,1,0.8108209713931995
wfe7f90e,correct,1990,1389,NA,NA,1389,TRUE,1,1389,0,1389,264,1,-0.29289768266442195,0,-1.3058781927953875
wfe7f90e,correct,3128,617,595,761,537,FALSE,4,1378,1132,2510,265,0.5,-0.36273122594385737,1,0.3816506242524107
wfe7f90e,correct,4063,594,3014,NA,3014,FALSE,2,594,3014,3608,266,0,-1.3058781927953875,1,0.48504376549106776
w3faa654,correct,7302.699999999255,2410.5,NA,NA,2410.5,TRUE,1,2410.5,0,2410.5,270,1,1.0803641286861922,1,-0.9897074562284529
w3faa654,correct,5996.39999999851,5391.39999999851,NA,NA,5391.39999999851,TRUE,1,5391.39999999851,0,5391.39999999851,271,0.5,0.35248270332221826,0.5,-0.9686270322919182
w3faa654,correct,7316.900000002235,1962.800000000745,NA,NA,1962.800000000745,TRUE,1,1962.800000000745,0,1962.800000000745,273,0.5,-0.76859164215957,0,-1.5539956406372406
w3faa654,correct,5273.5,4508.199999999255,NA,NA,4508.199999999255,TRUE,1,4508.199999999255,0,4508.199999999255,275,0,-1.5539956406372406,1,1.0422519221921327
w3faa654,correct,3579.70000000298,2915.60000000149,NA,NA,2915.60000000149,TRUE,1,2915.60000000149,0,2915.60000000149,276,1,1.9516457602611166,0.5,-0.9368460673825629
w3faa654,correct,8011.300000000745,7429.400000002235,NA,NA,7429.400000002235,TRUE,1,7429.400000002235,0,7429.400000002235,277,1,-0.12689009104220733,1,0.3954309798447323
w3faa654,correct,3443.10000000149,2714.699999999255,NA,NA,2714.699999999255,TRUE,1,2714.699999999255,0,2714.699999999255,281,1,-0.33590576973607017,1,-0.51062150507784
w3faa654,correct,2623.900000002235,826,NA,NA,826,TRUE,1,826,0,826,283,0.5,-0.14240962243164274,1,-0.07634316343031412
w3faa654,correct,6757.699999999255,608,NA,NA,608,TRUE,1,608,0,608,284,1,-0.27980003042361484,1,2.3683761719751955
w3faa654,correct,3673.400000002235,535.6999999992549,NA,NA,535.6999999992549,TRUE,1,535.6999999992549,0,535.6999999992549,285,1,0.8486757590488101,1,-0.8086460924645438
wa201a0e,correct,10122.5,1880,1314.199999999255,804.4000000022352,4676.60000000149,TRUE,5,7361.000000003725,1953.4999999962747,9314.5,286,1,-0.4481909279475108,1,0.5958476273297496
wa201a0e,correct,4895.800000000745,1315.800000000745,2671.5,NA,2671.5,FALSE,2,1315.800000000745,2671.5,3987.300000000745,287,1,0.7868454576445316,1,0.05905403209672694
wa201a0e,correct,3615.5,1037.199999999255,2230.10000000149,NA,2230.10000000149,FALSE,2,1037.199999999255,2230.10000000149,3267.300000000745,288,1,0.5341792061238095,1,0.6071828208618474
wa201a0e,correct,3235.5,989.1999999992549,718.5999999977648,1010.8000000007451,1010.8000000007451,TRUE,3,2000,718.5999999977648,2718.599999997765,289,1,0.18937295889204733,1,0.571521812028136
wa201a0e,correct,3138.300000000745,1176.8999999985099,1602.5,NA,1602.5,FALSE,2,1176.8999999985099,1602.5,2779.39999999851,290,1,-0.24281769899512437,1,0.7924143436297968
wa201a0e,correct,2784.70000000298,868.7000000029802,1513.5,NA,1513.5,FALSE,2,868.7000000029802,1513.5,2382.2000000029802,291,1,0.6328544599318446,1,0.259261826819701
wa201a0e,correct,3230.39999999851,873.6000000014901,1976.5,NA,1976.5,FALSE,2,873.6000000014901,1976.5,2850.10000000149,292,1,0.10213458959091092,1,0.2580565235049907
wa201a0e,correct,3784.5,689.7999999970198,599.1000000014901,1382,1382,TRUE,3,2071.7999999970198,599.1000000014901,2670.89999999851,293,1,0.17761982134897264,1,0.004807071063987242
wa201a0e,correct,3060.39999999851,801.2999999970198,501.70000000298023,1203.5,1203.5,TRUE,3,2004.7999999970198,501.70000000298023,2506.5,294,1,0.3215122489174616,0,-3.8864302071964834
wa201a0e,correct,3084.800000000745,781.1000000014901,359.29999999701977,1080.300000000745,1080.300000000745,TRUE,3,1861.4000000022352,359.29999999701977,2220.699999999255,295,1,0.46297074796680565,1,-0.32724700644419114
wa201a0e,correct,2587.29999999702,577.5,530.2999999970198,1048.1000000014901,1048.1000000014901,TRUE,3,1625.6000000014901,530.2999999970198,2155.89999999851,296,1,0.6148922519909876,1,0.46164152087817883
wa201a0e,correct,2680.099999997765,602,391.5,1266.699999999255,1266.699999999255,TRUE,3,1868.699999999255,391.5,2260.199999999255,297,1,-0.3093290661847676,1,-0.13986570135214452
wa201a0e,correct,2653.300000000745,615.3000000007451,411.8999999985099,1071.199999999255,1071.199999999255,TRUE,3,1686.5,411.8999999985099,2098.39999999851,298,1,0.619260538491023,1,0.3694708577980095
wa201a0e,correct,2730.199999999255,725.6999999992549,427,1152.5,1152.5,TRUE,3,1878.199999999255,427,2305.199999999255,299,1,0.32064397229018093,0,-3.8864302071964834
wa201a0e,correct,3240.599999997765,573.6999999992549,333.30000000074506,1061.8999999985099,845.6999999992549,FALSE,4,1635.5999999977648,1179,2814.599999997765,300,1,0.07412182583131438,1,-1.174021941571458
wa201a0e,correct,2187.5,626.5,219.09999999776483,967.5,967.5,TRUE,3,1594,219.09999999776483,1813.0999999977648,301,1,0.560579151944648,1,0.13193477715405472
wa201a0e,correct,3076.199999999255,598.1999999992549,280.70000000298023,894.1999999992549,841.3999999985099,FALSE,4,1492.3999999985099,1122.1000000014901,2614.5,302,1,0.6527819568601788,1,0.5368161667395426
wa201a0e,correct,2213.900000002235,567.8000000007451,256.8999999985099,900.3000000007451,900.3000000007451,TRUE,3,1468.1000000014901,256.8999999985099,1725,303,1,-0.4895539020049361,1,0.4507057489184164
wa201a0e,correct,2760.89999999851,715.3999999985099,1748.199999999255,NA,1748.199999999255,FALSE,2,715.3999999985099,1748.199999999255,2463.599999997765,304,1,-0.4413030941755747,1,-0.5107148459452036
wb453b10,correct,9008.60000000149,2756.10000000149,2009.699999999255,3436.89999999851,3436.89999999851,TRUE,3,6193,2009.699999999255,8202.699999999255,305,1,0.9742108438840595,0,-1.7011723387008721
wb453b10,correct,7092.199999999255,3388.400000002235,2628.699999999255,NA,2628.699999999255,TRUE,2,3388.400000002235,2628.699999999255,6017.10000000149,308,1,0.5096456367406577,0,-1.7011723387008721
wb453b10,correct,9871.900000002235,5190.800000000745,3106.199999999255,NA,3106.199999999255,TRUE,2,5190.800000000745,3106.199999999255,8297,309,1,0.7201190784036678,0,-1.7011723387008721
wb453b10,correct,9951.699999999257,3277.60000000149,3742.099999997765,NA,3742.099999997765,TRUE,2,3277.60000000149,3742.099999997765,7019.699999999255,310,1,0.658156795678274,0.5,-0.7186185840514437
