wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
w3f1f7d0,correct,3700.130000011995,1148.7050000578165,699.2649999447167,872.8600000031292,872.8600000031292,TRUE,3,2021.5650000609457,699.2649999447167,2720.8300000056624,6446,1,-0.10343695801712585,1,-0.3056154753700119
w3f1f7d0,correct,2680.500000016764,816.2199999205768,1398.2450000476092,NA,1398.2450000476092,FALSE,2,816.2199999205768,1398.2450000476092,2214.464999968186,6447,1,0.2213731082142339,1,0.7598317448912064
w3f1f7d0,correct,5604.4400001410395,789.2350000329316,1252.474999986589,1857.6400000602007,1292.0250000897795,FALSE,4,2646.8750000931323,2544.5000000763685,5191.375000169501,6448,0.5,-2.369899000925123,1,-1.312806016363753
w3f1f7d0,empty,NA,NA,NA,NA,NA,NA,0,0,0,0,6449,NA,NA,NA,NA
w3f1f7d0,correct,2470.8199999295175,738.2300000172108,290.0499999523163,815.1399998459965,815.1399998459965,TRUE,3,1553.3699998632073,290.0499999523163,1843.4199998155236,6450,1,0.3503916888455551,1,0.3852107054498095
w3f1f7d0,correct,2587.339999852702,577.8149999678135,563.8449999969453,652.5749999564141,652.5749999564141,TRUE,3,1230.3899999242276,563.8449999969453,1794.2349999211729,6451,1,0.2099248303655823,1,0.2920861178168966
w3f1f7d0,correct,1888.7600000016391,642.7299999631941,326.3699999079108,345.42500018142164,345.42500018142164,TRUE,3,988.1550001446158,326.3699999079108,1314.5250000525266,6452,0.5,-2.065532361936946,0,-4.270980253390486
w3f1f7d0,correct,2208.284999942407,603.3399999141693,457.3099999688566,860.8250000979751,860.8250000979751,TRUE,3,1464.1650000121444,457.3099999688566,1921.474999981001,6453,1,0.43992607062943623,1,-0.3367090494882037
w3f1f7d0,correct,2259.1349999420345,732.8399999532849,1232.3650000616908,NA,1232.3650000616908,FALSE,2,732.8399999532849,1232.3650000616908,1965.2050000149757,6454,1,0.3556968931684732,1,0.6280647534198379
w3f1f7d0,correct,1768.5549999587238,564.4699998665601,912.7750000916421,NA,912.7750000916421,FALSE,2,564.4699998665601,912.7750000916421,1477.2449999582022,6455,1,0.5110796884402641,1,0.541570745930737
w3f1f7d0,correct,2704.344999976456,599.0250001195818,1540.9199998248369,NA,1540.9199998248369,FALSE,2,599.0250001195818,1540.9199998248369,2139.9449999444187,6456,1,-0.1616145265991078,1,0.36748325314813635
w3f1f7d0,correct,3090.9850001335144,552.2750001400709,544.264999916777,273.38000014424324,1150.9949997998774,FALSE,4,825.6550002843142,1695.2599997166544,2520.9150000009686,6457,1,0.6628902762451084,1,0.09128761775800967
w3f1f7d0,correct,2521.1799999233335,731.2449999153614,527.765000006184,701.9300002139062,701.9300002139062,TRUE,3,1433.1750001292676,527.765000006184,1960.9400001354516,6458,1,0.6894837889184999,1,-0.31998761081040494
w3f1f7d0,correct,2685.70000003092,571.714999852702,505.43999997898936,416.2700001616031,875.1550000160933,FALSE,4,987.9850000143051,1380.5949999950826,2368.5800000093877,6459,1,0.734842231949377,1,-0.8867111910352954
w3f1f7d0,correct,2469.3200001493096,743.6900001484901,1419.2449999973178,NA,1419.2449999973178,FALSE,2,743.6900001484901,1419.2449999973178,2162.935000145808,6460,1,-0.008579431766288673,1,0.7430014664511368
wf516481,correct,3543.3000000044703,805.8000000044703,2084,NA,2084,FALSE,2,805.8000000044703,2084,2889.8000000044703,6461,1,0.425264948990831,1,0.6759219272496203
wf516481,intrusion,1978,1635,NA,NA,1635,FALSE,1,1635,0,1635,6462,1,0.10194140154494555,1,-1.1004313970051118
wf516481,correct,4676.70000000298,1678.3000000044703,2033.5,NA,2033.5,FALSE,2,1678.3000000044703,2033.5,3711.8000000044703,6463,1,0.3042144501294989,1,0.31730525186181135
wf516481,empty,3528.89999999851,1136.0999999940395,NA,NA,1136.0999999940395,FALSE,1,1136.0999999940395,0,1136.0999999940395,6464,1,0.43117168389426896,1,0.4111838551195292
wf516481,correct,3837.39999999851,1004.3999999985099,2010,NA,2010,FALSE,2,1004.3999999985099,2010,3014.39999999851,6465,1,0.23069300033926263,1,-0.36630481456176917
wf516481,correct,3214.70000000298,922.6000000014901,1229.7000000029802,NA,1229.7000000029802,TRUE,2,922.6000000014901,1229.7000000029802,2152.3000000044703,6466,1,0.018687885248904194,1,0.21266960898022047
wf516481,correct,2442.6999999955297,768.6000000014901,950.3999999985099,NA,950.3999999985099,FALSE,2,768.6000000014901,950.3999999985099,1719,6467,1,0.048330456319211554,1,0.26992887125360343
wf516481,correct,2737.5,855.3000000044703,1098.5,NA,1098.5,FALSE,2,855.3000000044703,1098.5,1953.8000000044703,6468,1,0.13922105087605668,1,0.08180208549469467
wf516481,correct,3520.89999999851,1145.6000000014901,1384.1000000014901,NA,1384.1000000014901,TRUE,2,1145.6000000014901,1384.1000000014901,2529.7000000029802,6469,1,0.5314653768292789,1,0.00987186235730701
wf516481,intrusion,NA,NA,NA,NA,NA,NA,0,0,0,0,6470,NA,NA,NA,NA
wf516481,correct,2625.5,645.3999999985099,1244.4000000059605,NA,1244.4000000059605,FALSE,2,645.3999999985099,1244.4000000059605,1889.8000000044703,6471,1,0.3375943600033457,1,0.4757751884644355
wf516481,correct,3139.10000000149,1455.8000000044703,996.1999999955297,NA,996.1999999955297,FALSE,2,1455.8000000044703,996.1999999955297,2452,6472,0,-5.6037494472859,1,0.3565425384814333
wf516481,correct,2607.4000000059605,618.3000000044703,1060,NA,1060,TRUE,2,618.3000000044703,1060,1678.3000000044703,6473,1,0.25421143294426574,1,-0.035801220811607894
wf516481,correct,2246.5,649.7000000029802,898,NA,898,FALSE,2,649.7000000029802,898,1547.7000000029802,6474,1,0.3600416673240759,1,0.3055008789876261
wf516481,correct,3451.4000000059605,73.30000000447035,124.39999999850988,1675.7000000029802,1212,FALSE,4,1749.0000000074506,1336.3999999985099,3085.4000000059605,6475,1,-0.47240058362814413,1,0.5619250453961587
wf516481,correct,2365.39999999851,700.2000000029802,1126,NA,1126,FALSE,2,700.2000000029802,1126,1826.2000000029802,6476,1,-0.12036918374848203,1,0.30750584723751523
wf516481,correct,5398,3269.7000000029802,1471.6000000014901,NA,1471.6000000014901,FALSE,2,3269.7000000029802,1471.6000000014901,4741.30000000447,6477,1,-1.2479777697219403,1,-0.042707351437406775
wf516481,correct,2791.89999999851,955.2999999970198,996.3000000044703,NA,996.3000000044703,TRUE,2,955.2999999970198,996.3000000044703,1951.6000000014901,6478,1,-0.1336584975495275,1,-0.216219682650062
wf516481,correct,2223.39999999851,853.3999999985099,832.2000000029802,NA,832.2000000029802,FALSE,2,853.3999999985099,832.2000000029802,1685.6000000014901,6479,1,0.7255365999261288,1,-0.015848986520751937
we44e333,correct,7828.699999928474,821.8999999761581,6453.600000023842,NA,6453.600000023842,FALSE,2,821.8999999761581,6453.600000023842,7275.5,6480,0.5,-0.32964823547195315,1,-0.0767992777724237
we44e333,timeout,NA,831.2999999523163,3898.5,NA,3898.5,NA,2,831.2999999523163,3898.5,4729.799999952316,6481,0.5,-0.750240149680027,0.5,-0.7270128537179111
we44e333,correct,3515.1999999284744,560.8999999761581,816.1000000238419,1482.7999999523163,1482.7999999523163,TRUE,3,2043.6999999284744,816.1000000238419,2859.7999999523163,6482,1,-0.09118153629791301,1,0.15725819915681524
we44e333,correct,4387.100000023842,624,1666.3999999761581,NA,1666.3999999761581,FALSE,2,624,1666.3999999761581,2290.399999976158,6483,0.5,-0.8545141974301614,1,1.2030839558859563
we44e333,correct,2636.899999976158,718.2000000476837,1332.8999999761581,NA,1332.8999999761581,FALSE,2,718.2000000476837,1332.8999999761581,2051.100000023842,6484,1,0.40295734935113225,1,1.8276715866917952
we44e333,correct,7966.299999952316,852.5,3639.2999999523163,1901.6000000238419,1049.5,FALSE,4,2754.100000023842,4688.799999952316,7442.899999976158,6485,1,0.2065677730499571,0.5,-1.0889194820814294
we44e333,correct,2574.5,739.6000000238419,1294.3999999761581,NA,1294.3999999761581,FALSE,2,739.6000000238419,1294.3999999761581,2034,6486,1,0.6738841722783986,1,-0.11100463102115225
we44e333,correct,3397.5,652.4000000953674,1097.5,751.3999999761581,751.3999999761581,TRUE,3,1403.8000000715256,1097.5,2501.3000000715256,6487,1,1.0775127233210045,1,0.40415126164144693
we44e333,correct,4402.300000071526,931.3000000715256,887.1000000238419,1853.5999999046326,1853.5999999046326,TRUE,3,2784.899999976158,887.1000000238419,3672,6488,1,1.717013768585003,0.5,-1.326471733586634
we44e333,correct,5749.799999952316,569.0999999046326,3462.2000000476837,NA,3462.2000000476837,FALSE,2,569.0999999046326,3462.2000000476837,4031.2999999523163,6489,0,-1.7587084002600335,0.5,-1.6119863778819563
we44e333,correct,2479.5,542.3999999761581,872.2999999523163,554,554,TRUE,3,1096.3999999761581,872.2999999523163,1968.6999999284744,6490,0.5,-0.30919996663428706,1,-0.07962353178839318
we44e333,correct,8345.399999976158,591.2999999523163,1941.2999999523163,NA,1941.2999999523163,FALSE,2,591.2999999523163,1941.2999999523163,2532.5999999046326,6491,1,-0.3539015706027698,0.5,-1.2565750302036256
we44e333,correct,2421.2000000476837,497.39999997615814,565.2000000476837,1030.2000000476837,1030.2000000476837,TRUE,3,1527.6000000238419,565.2000000476837,2092.8000000715256,6492,1,0.546296724410833,1,1.5745197773665978
we44e333,correct,4766.5,417.1999999284744,3982.2000000476837,NA,3982.2000000476837,FALSE,2,417.1999999284744,3982.2000000476837,4399.399999976158,6493,1,1.8760364966386538,1,1.343859495753892
we44e333,correct,3676.700000047684,512.5,2545.4000000953674,NA,2545.4000000953674,FALSE,2,512.5,2545.4000000953674,3057.9000000953674,6494,1,-0.4903772395198939,0.5,-0.3744855180401165
we44e333,correct,8969.299999952316,480.2000000476837,1375.0999999046326,NA,1375.0999999046326,FALSE,2,480.2000000476837,1375.0999999046326,1855.2999999523163,6495,0.5,-1.3128028028591026,1,-0.41951419221909336
we44e333,correct,4679.700000047684,1422.8000000715256,2672.2999999523163,NA,2672.2999999523163,FALSE,2,1422.8000000715256,2672.2999999523163,4095.100000023842,6496,0.5,-0.7797078164605182,1,0.33777767880986553
we44e333,correct,2661.7999999523163,590.1000000238419,1468.3999999761581,NA,1468.3999999761581,FALSE,2,590.1000000238419,1468.3999999761581,2058.5,6497,1,0.46361754508224323,1,-0.7808262055918952
we44e333,correct,2153.600000023842,562.7000000476837,1110.8999999761581,NA,1110.8999999761581,FALSE,2,562.7000000476837,1110.8999999761581,1673.6000000238419,6498,0.5,-1.3111609794981367,1,1.723266535780509
w43dba06,correct,1827.2999999988824,1203.5,NA,NA,1203.5,TRUE,1,1203.5,0,1203.5,6499,1,0.24625587296491463,1,0.935596344199279
w43dba06,correct,1392.4000000003723,826.5,NA,NA,826.5,TRUE,1,826.5,0,826.5,6500,1,-0.9038889560573478,1,1.194946862484712
w43dba06,correct,1750.9000000003723,1274.7000000011176,NA,NA,1274.7000000011176,TRUE,1,1274.7000000011176,0,1274.7000000011176,6501,1,-1.0504570117052325,1,-0.2886736898914429
w43dba06,correct,887.5,684.4000000003725,NA,NA,684.4000000003725,TRUE,1,684.4000000003725,0,684.4000000003725,6502,1,0.5940504685269743,1,-0.21283589712960146
w43dba06,correct,1154.199999999255,794,NA,NA,794,TRUE,1,794,0,794,6503,1,-2.2397324901745725,1,-1.5868984871010121
w43dba06,correct,1147,848.7000000011176,NA,NA,848.7000000011176,TRUE,1,848.7000000011176,0,848.7000000011176,6504,1,1.5377339938071803,1,0.41788668251334754
w43dba06,correct,1003.2999999988824,491.09999999962747,NA,NA,491.09999999962747,TRUE,1,491.09999999962747,0,491.09999999962747,6505,1,0.2920897275518583,1,0.3972641183218564
w43dba06,correct,930.4000000003724,537.5999999996275,NA,NA,537.5999999996275,TRUE,1,537.5999999996275,0,537.5999999996275,6506,1,0.13416414848570316,1,0.5827119171026064
w43dba06,correct,1242.9000000003723,687.1999999992549,NA,NA,687.1999999992549,TRUE,1,687.1999999992549,0,687.1999999992549,6507,1,-0.6105810507653334,1,-2.0659740535983064
w43dba06,correct,1078.699999999255,874.9000000003725,NA,NA,874.9000000003725,TRUE,1,874.9000000003725,0,874.9000000003725,6508,1,-1.1627433806538292,1,-0.08224833789103304
w43dba06,correct,1075.0999999996277,857.0999999996275,NA,NA,857.0999999996275,TRUE,1,857.0999999996275,0,857.0999999996275,6509,1,0.810168291829204,1,0.45313570431628536
w43dba06,correct,852.5,583.9000000003725,NA,NA,583.9000000003725,TRUE,1,583.9000000003725,0,583.9000000003725,6510,1,0.5941055384691227,1,-0.5555232526183336
w43dba06,correct,962.5,574.2999999988824,NA,NA,574.2999999988824,TRUE,1,574.2999999988824,0,574.2999999988824,6511,1,0.7930955512411345,1,0.6854896071981589
w43dba06,correct,846.8999999985099,612.8999999985099,NA,NA,612.8999999985099,TRUE,1,612.8999999985099,0,612.8999999985099,6512,1,0.849410684093391,1,0.35262851705120957
w43dba06,correct,1134.5999999996277,921.3000000007451,NA,NA,921.3000000007451,TRUE,1,921.3000000007451,0,921.3000000007451,6513,1,-0.9827608958111282,1,0.8101201360860456
w43dba06,correct,988.5,776.4000000003725,NA,NA,776.4000000003725,TRUE,1,776.4000000003725,0,776.4000000003725,6514,1,0.3984666290310042,1,-1.2383678290216102
w43dba06,correct,990.3000000007452,694,NA,NA,694,TRUE,1,694,0,694,6515,1,2.0874572455659215,1,0.9017543627843533
w43dba06,correct,898.0999999996275,400.30000000074506,NA,NA,400.30000000074506,TRUE,1,400.30000000074506,0,400.30000000074506,6516,1,0.3474177827986973,1,-0.7722517948848987
w43dba06,correct,1452.2999999988824,1083.199999999255,NA,NA,1083.199999999255,TRUE,1,1083.199999999255,0,1083.199999999255,6517,1,0.516298452969875,1,0.06617859569858696
wd412037,correct,3815,2486.8999999910593,NA,NA,2486.8999999910593,TRUE,1,2486.8999999910593,0,2486.8999999910593,6518,1,-2.7172528321885955e-5,1,0.4987548296135988
wd412037,correct,2791.1000000089407,2343.5,NA,NA,2343.5,TRUE,1,2343.5,0,2343.5,6519,1,0.24377404715679768,0,-3.6865104171881633
wd412037,correct,1838.70000000298,1463.2000000029802,NA,NA,1463.2000000029802,TRUE,1,1463.2000000029802,0,1463.2000000029802,6520,1,0.49275773519821486,1,0.4173047544530603
wd412037,other,3711.29999999702,2639.2999999970198,NA,NA,2639.2999999970198,TRUE,1,2639.2999999970198,0,2639.2999999970198,6521,0,-3.6865104171881633,1,0.14820763704591972
wd412037,correct,2064.0999999940395,1776.2999999970198,NA,NA,1776.2999999970198,TRUE,1,1776.2999999970198,0,1776.2999999970198,6522,1,0.6786959364894368,1,0.42765412132034286
wd412037,correct,2511.0999999940395,2263.2999999970198,NA,NA,2263.2999999970198,TRUE,1,2263.2999999970198,0,2263.2999999970198,6523,1,0.18715427863587497,1,-0.03223479568127464
wd412037,correct,1887.5,1495.0999999940395,NA,NA,1495.0999999940395,TRUE,1,1495.0999999940395,0,1495.0999999940395,6524,1,0.053590140721464646,1,0.21211569730578228
wd412037,correct,1639.0999999940395,1383,NA,NA,1383,TRUE,1,1383,0,1383,6525,1,0.3341053403606196,1,-0.09208095985767056
wd412037,correct,7839,1999.0999999940395,2856,NA,2856,TRUE,2,1999.0999999940395,2856,4855.0999999940395,6526,1,0.290865565177997,1,0.47260214259368877
wd412037,correct,1839.0999999940395,1543.2000000029802,NA,NA,1543.2000000029802,TRUE,1,1543.2000000029802,0,1543.2000000029802,6527,1,0.10248033558460895,1,0.21936825277096608
wd412037,correct,2263,1927.5999999940395,NA,NA,1927.5999999940395,TRUE,1,1927.5999999940395,0,1927.5999999940395,6528,0.5,-1.6031779126985757,1,0.6523954021340602
wd412037,correct,1863.0999999940395,1463.0999999940395,NA,NA,1463.0999999940395,TRUE,1,1463.0999999940395,0,1463.0999999940395,6529,1,0.24881121608061396,1,0.4719716823193947
wd412037,correct,1767.5,1439.2000000029802,NA,NA,1439.2000000029802,TRUE,1,1439.2000000029802,0,1439.2000000029802,6530,1,0.3937194622943883,1,0.24578568175270576
wd412037,correct,1662.2999999970198,1374.2999999970198,NA,NA,1374.2999999970198,TRUE,1,1374.2999999970198,0,1374.2999999970198,6531,1,-0.3287842598019433,1,0.021881356807748997
wd412037,correct,1599.2000000029802,1279.2000000029802,NA,NA,1279.2000000029802,TRUE,1,1279.2000000029802,0,1279.2000000029802,6532,1,0.29301168610200556,1,0.35322860159092734
wd412037,correct,1623.2000000029802,1207.2999999970198,NA,NA,1207.2999999970198,TRUE,1,1207.2999999970198,0,1207.2999999970198,6533,1,0.5754457032379832,1,0.26167770308459565
wd412037,correct,1759.1000000089407,1382.1000000089407,NA,NA,1382.1000000089407,TRUE,1,1382.1000000089407,0,1382.1000000089407,6534,1,0.26269908225060934,1,0.43068312415398946
wd412037,correct,3934.3999999910593,1926.3999999910593,1568.1000000089407,NA,1568.1000000089407,FALSE,2,1926.3999999910593,1568.1000000089407,3494.5,6535,1,-2.0171095313264544,1,0.72904384451567406
wd412037,correct,2119.20000000298,1607.2000000029802,NA,NA,1607.2000000029802,TRUE,1,1607.2000000029802,0,1607.2000000029802,6536,1,0.5567058915580095,1,0.2794258897311068
w76bcee5,correct,3274.10000000149,616.7000000029802,1568,NA,1568,FALSE,2,616.7000000029802,1568,2184.7000000029802,6537,0,-0.63247735394219,1,1.7973973696101462
w76bcee5,intrusion,4070.70000000298,600.6000000014901,974.2999999970198,1321.9000000059605,1321.9000000059605,TRUE,3,1922.5000000074506,974.2999999970198,2896.8000000044703,6538,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,correct,4007.29999999702,671.3999999985099,822.6000000014901,1025.0999999940395,1025.0999999940395,TRUE,3,1696.4999999925494,822.6000000014901,2519.0999999940395,6539,1,1.336027759921009,0,-0.63247735394219
w76bcee5,correct,2975.79999999702,696.0999999940395,618.5,1006.8000000044703,1006.8000000044703,TRUE,3,1702.8999999985099,618.5,2321.39999999851,6540,1,1.6225042484239636,0,-0.63247735394219
w76bcee5,correct,2865.4000000059605,673.3000000044703,768,912.1999999955297,912.1999999955297,TRUE,3,1585.5,768,2353.5,6541,1,1.605473519648968,0,-0.63247735394219
w76bcee5,correct,2634.8000000044703,610.7000000029802,568,729.1000000014901,729.1000000014901,TRUE,3,1339.8000000044703,568,1907.8000000044703,6542,1,1.8123293461124865,0,-0.63247735394219
w76bcee5,other,3151.10000000149,669.8999999985099,1431.9000000059605,NA,1431.9000000059605,FALSE,2,669.8999999985099,1431.9000000059605,2101.8000000044703,6543,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,intrusion,3621.8000000044703,573.7000000029802,1017.6000000014901,1095.5,1095.5,TRUE,3,1669.2000000029802,1017.6000000014901,2686.8000000044703,6544,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,correct,4841.20000000298,777.3000000044703,1042.1999999955297,1086.3999999985099,1272.6000000014901,FALSE,4,1863.7000000029802,2314.7999999970198,4178.5,6545,0,-0.63247735394219,1,1.3644769383288529
w76bcee5,intrusion,4367.39999999851,607.2000000029802,1024,2045.5,2045.5,TRUE,3,2652.7000000029802,1024,3676.7000000029802,6546,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,other,4789.5,741.8000000044703,1151.7999999970198,1905.7000000029802,1905.7000000029802,TRUE,3,2647.5000000074506,1151.7999999970198,3799.3000000044703,6547,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,other,3471,783,960,1238.3999999985099,1238.3999999985099,TRUE,3,2021.3999999985099,960,2981.39999999851,6548,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,other,5175.10000000149,695.3000000044703,1008,1823.2999999970198,1823.2999999970198,TRUE,3,2518.60000000149,1008,3526.60000000149,6549,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,other,3127.5,536.8999999985099,2224,NA,2224,FALSE,2,536.8999999985099,2224,2760.89999999851,6550,0,-0.63247735394219,0,-0.63247735394219
w76bcee5,correct,2351.60000000149,558.5,610.8000000044703,743.6000000014901,743.6000000014901,TRUE,3,1302.1000000014901,610.8000000044703,1912.9000000059605,6551,1,1.4786634824363112,0,-0.63247735394219
w76bcee5,correct,3055.29999999702,609,2054.2000000029802,NA,2054.2000000029802,FALSE,2,609,2054.2000000029802,2663.2000000029802,6552,0,-0.63247735394219,1,1.6001983416688461
w76bcee5,correct,2519.29999999702,535.6999999955297,1657.4000000059605,NA,1657.4000000059605,FALSE,2,535.6999999955297,1657.4000000059605,2193.10000000149,6553,0,-0.63247735394219,1,1.0310486510999963
w76bcee5,correct,2228.5,527.2999999970198,1207.9000000059605,NA,1207.9000000059605,FALSE,2,527.2999999970198,1207.9000000059605,1735.2000000029802,6554,0,-0.63247735394219,1,1.8086510561510316
w76bcee5,correct,2367.39999999851,559.2000000029802,454.8999999985099,831.7000000029802,831.7000000029802,TRUE,3,1390.9000000059605,454.8999999985099,1845.8000000044703,6555,1,1.7622089309244617,0,-0.63247735394219
w9d575f1,correct,7132.199999988079,1318,2330.5,494.39999997615814,1019.5,FALSE,4,1812.3999999761581,3350,5162.399999976158,6556,0.5,-1.0917138690793868,1,0.4265649332440955
w9d575f1,correct,3987.600000023842,802.9000000357628,675,1640.699999988079,1640.699999988079,TRUE,3,2443.600000023842,675,3118.600000023842,6557,1,0.2525053459751302,1,0.6680624940669774
w9d575f1,correct,3317.600000023842,618.6999999880791,1899,NA,1899,FALSE,2,618.6999999880791,1899,2517.699999988079,6558,1,0.7458881895934008,1,0.7833391453578036
w9d575f1,correct,3594.099999964237,640.5999999642372,2000.6000000238419,NA,2000.6000000238419,FALSE,2,640.5999999642372,2000.6000000238419,2641.199999988079,6559,1,0.1844634547348518,1,0.657195435287232
w9d575f1,correct,3363.900000035763,633.3000000119209,1880.1000000238419,NA,1880.1000000238419,FALSE,2,633.3000000119209,1880.1000000238419,2513.400000035763,6560,0,-1.7031925600190974,1,0.8682168383787339
w9d575f1,correct,4352.800000011921,1318.0999999642372,945,1244.9000000357628,1244.9000000357628,TRUE,3,2563,945,3508,6561,1,0.5203996164541211,0,-1.7031925600190974
w9d575f1,correct,2943.100000023842,503.30000001192093,714.9000000357628,1045,1045,TRUE,3,1548.300000011921,714.9000000357628,2263.2000000476837,6562,1,0.741108537653841,0,-1.7031925600190974
w9d575f1,correct,2467.899999976158,448.39999997615814,1549.800000011921,NA,1549.800000011921,FALSE,2,448.39999997615814,1549.800000011921,1998.199999988079,6563,1,0.3335433265113276,1,0.774282777974932
w9d575f1,correct,2403.199999988079,324.5,1674.7999999523163,NA,1674.7999999523163,FALSE,2,324.5,1674.7999999523163,1999.2999999523163,6564,1,0.35964791726081613,1,0.7277043663560585
w9d575f1,correct,2513.199999988079,448.5,500.19999998807907,829.8999999761581,829.8999999761581,TRUE,3,1278.3999999761581,500.19999998807907,1778.5999999642372,6565,1,0.2792639807611293,0,-1.7031925600190974
w9d575f1,correct,2624.100000023842,288.89999997615814,1504.9000000357628,NA,1504.9000000357628,FALSE,2,288.89999997615814,1504.9000000357628,1793.800000011921,6566,1,0.833885011633029,1,0.8038057884349145
w9d575f1,intrusion,3043.600000023842,598.3000000119209,1914.800000011921,NA,1914.800000011921,FALSE,2,598.3000000119209,1914.800000011921,2513.100000023842,6567,1,0.2517182431125021,0,-1.7031925600190974
w9d575f1,correct,3597.600000023842,432.80000001192093,1280.8999999761581,1494.4000000357628,1494.4000000357628,TRUE,3,1927.2000000476837,1280.8999999761581,3208.100000023842,6568,1,0.5259431498755676,0,-1.7031925600190974
w9d575f1,intrusion,NA,NA,NA,NA,NA,NA,0,0,0,0,6569,NA,NA,NA,NA
w9d575f1,correct,2232.599999964237,371.69999998807907,1366.8999999761581,NA,1366.8999999761581,FALSE,2,371.69999998807907,1366.8999999761581,1738.5999999642372,6570,0,-1.7031925600190974,1,0.6731024529063062
w9d575f1,other,3023.199999988079,297.10000002384186,896.3000000119209,1259.7999999523163,1259.7999999523163,TRUE,3,1556.8999999761581,896.3000000119209,2453.199999988079,6571,0,-1.7031925600190974,0,-1.7031925600190974
w9d575f1,correct,2102.699999988079,557.6999999880791,310.10000002384186,875,875,TRUE,3,1432.699999988079,310.10000002384186,1742.800000011921,6572,1,0.78054295392814,1,-0.23137713165304727
w9d575f1,correct,4782.199999988079,462.19999998807907,524.8999999761581,1200.5,1003.4000000357628,TRUE,5,2666.100000023842,1405.8999999761581,4072,6573,1,0.7362553446999573,1,0.2030702894555293
w9d575f1,correct,6846.5,1882.1000000238419,1050.199999988079,2389.899999976158,2389.899999976158,TRUE,3,4272,1050.199999988079,5322.199999988079,6574,1,0.6817350280186387,1,0.8727230400799054
wbd6f11f,correct,3096,669,1588,NA,1588,FALSE,2,669,1588,2257,6575,0,-2.086233920768307,1,0.7183810703576443
wbd6f11f,correct,3018,734.0000000001164,985.9999999998836,518,518,TRUE,3,1252.0000000001164,985.9999999998836,2238,6576,1,0.6576128225081961,0.5,-0.7551594950336347
wbd6f11f,correct,2975,540,490.0000000001164,1415.9999999998836,1415.9999999998836,TRUE,3,1955.9999999998836,490.0000000001164,2446,6577,1,0.914282554650141,0,-2.086233920768307
wbd6f11f,correct,2267,412,583,612,612,TRUE,3,1024,583,1607,6578,1,0.5175552299658044,0,-2.086233920768307
wbd6f11f,correct,5277,484,612,1944.0000000001164,1521.9999999998836,FALSE,4,2428.0000000001164,2133.9999999998836,4562,6579,1,0.6458869240571017,1,0.6327116184192914
wbd6f11f,correct,2342,451,396,1011,1011,TRUE,3,1462,396,1858,6580,1,0.751177607333613,1,0.4499985058625992
wbd6f11f,correct,3466,431,678,1832,1832,TRUE,3,2263,678,2941,6581,1,0.16057847668332165,1,-1.1695505711660756
wbd6f11f,correct,2765.0000000001164,371.0000000001164,615,1474.9999999998836,1474.9999999998836,TRUE,3,1846,615,2461,6582,0.5,-1.0127354291743116,1,0.1902762645040316
wbd6f11f,correct,2353,520.0000000001164,1258.9999999998836,NA,1258.9999999998836,FALSE,2,520.0000000001164,1258.9999999998836,1779,6583,0,-2.086233920768307,1,0.6098984430597937
wbd6f11f,correct,2740,556.0000000001164,1583.9999999998836,NA,1583.9999999998836,FALSE,2,556.0000000001164,1583.9999999998836,2140,6584,1,0.5488411226176239,1,0.6746653613026162
wbd6f11f,correct,1946,426,485,512,512,TRUE,3,938,485,1423,6585,1,0.7260168572104281,0,-2.086233920768307
wbd6f11f,correct,3176,472,589,1657.0000000001164,1657.0000000001164,TRUE,3,2129.0000000001164,589,2718.0000000001164,6586,1,0.08126523360319915,1,0.43997262934862597
wbd6f11f,correct,2464,370,1724,NA,1724,FALSE,2,370,1724,2094,6587,1,-0.3714349288343373,1,0.617241948122607
wbd6f11f,correct,2412.0000000001164,500,1413,NA,1413,FALSE,2,500,1413,1913,6588,1,0.5655599761057993,1,0.19197781751368775
wbd6f11f,correct,2181,461,1366,NA,1366,FALSE,2,461,1366,1827,6589,1,-0.015368203002043576,1,0.6947453143355107
wbd6f11f,correct,2591.9999999998836,551.9999999998836,1503,NA,1503,FALSE,2,551.9999999998836,1503,2054.9999999998836,6590,1,0.4592735837195158,1,0.5206437074492597
wbd6f11f,correct,2246.9999999998836,681.9999999998836,1173,NA,1173,FALSE,2,681.9999999998836,1173,1854.9999999998836,6591,1,0.40876048753267913,1,0.7540594168471204
wbd6f11f,correct,2129,534,1174,NA,1174,FALSE,2,534,1174,1708,6592,1,0.5973758551881709,1,0.7666164286204231
wbd6f11f,correct,2736.0000000001164,635,1625,NA,1625,FALSE,2,635,1625,2260,6593,1,0.6972669603511285,1,0.43860127501192014
w33a978f,correct,9155.699999809263,1978.1999998092651,5875.700000047684,NA,5875.700000047684,FALSE,2,1978.1999998092651,5875.700000047684,7853.899999856949,6594,0.5,-0.14972801339879147,1,1.1258020631353347
