wid,block,word,response_type,rt
wabe8957,1,egg,empty,1526.199999988079
wabe8957,1,bag,correct,3271.600000023842
wabe8957,1,lawn,correct,1899.4000000059605
wabe8957,1,dog,correct,1434.199999988079
wabe8957,1,hay,empty,1521.2999999821186
wabe8957,1,eye,correct,1554.2000000178814
wabe8957,1,window,correct,1315.5
wabe8957,1,apple,empty,1394
wabe8957,1,toilet,correct,1739.2000000178814
wabe8957,1,bird,correct,2194.600000023842
wabe8957,1,heart,empty,3150.4000000059605
wabe8957,1,sand,empty,1938.7000000178816
wabe8957,1,flower,correct,1362.300000011921
wabe8957,1,hat,correct,1196.7000000178814
wabe8957,1,cake,empty,1259.699999988079
wabe8957,1,pig,empty,2452.300000011921
wabe8957,1,bear,correct,1323.800000011921
wabe8957,1,duck,empty,3032
wabe8957,1,milk,empty,1893.5
wabe8957,1,computer,correct,1451
wabe8957,1,candle,empty,1370.5999999940395
wabe8957,1,bee,empty,2002.7000000178816
wabe8957,1,ear,empty,1990.699999988079
wabe8957,1,snake,correct,1585.5
wabe8957,1,cat,correct,1402
wabe8957,1,bed,empty,2093.699999988079
wabe8957,1,truck,empty,1953.2000000178816
wa34842a,1,volcano,intrusion,10394.899999976158
wa34842a,1,candle,empty,4983
wa34842a,1,computer,correct,1565.5
wa34842a,1,rabbit,intrusion,5587.399999976158
wa34842a,1,fence,intrusion,5160.700000047684
wa34842a,1,bear,intrusion,3047.5
wa34842a,1,bird,correct,1958.5
wa34842a,1,flower,correct,5627.5
wa34842a,1,cake,empty,6472.199999928474
wa34842a,1,jeans,intrusion,2933.399999976158
wa34842a,1,truck,correct,4789.600000023842
wa34842a,1,cat,intrusion,8441.5
wa34842a,1,ear,empty,6550.399999976158
wa34842a,1,horse,empty,9253.600000023842
wa34842a,1,window,other,2292.7999999523163
wa34842a,1,drink,other,7328.700000047684
wa34842a,1,hay,other,11616.299999952316
wa34842a,1,bone,correct,1016.600000023842
wa34842a,1,dog,correct,3186.899999976158
wa34842a,1,heart,other,3896.5
wa34842a,1,bed,correct,1995
wa34842a,1,nut,empty,4354.5
wa34842a,1,hat,empty,5447.700000047684
wa34842a,1,egg,empty,3008.1999999284744
wa34842a,1,bag,empty,2366.5
wa34842a,1,puzzle,correct,1420.899999976158
wa34842a,1,lion,correct,2291.600000023842
wa34842a,1,milk,intrusion,3060.900000095367
wa34842a,1,bee,correct,1108
wa34842a,1,eye,correct,1013.399999976158
wa34842a,1,toilet,other,3615
wa34842a,1,bread,other,3634
wa34842a,1,pig,other,4001.5
wa34842a,1,duck,empty,2705.899999976158
wa34842a,1,potato,correct,1600.7999999523165
wa34842a,1,sand,empty,6644
wa34842a,1,door,intrusion,2900.2000000476837
wa34842a,1,nut,other,3565.7999999523163
wa34842a,1,window,intrusion,9403.799999952316
wa34842a,1,eye,correct,960.100000023842
wa34842a,1,door,intrusion,2770.100000023842
wa34842a,1,hay,intrusion,3194.2999999523163
wa34842a,1,computer,correct,1092
wa34842a,1,truck,correct,4533.599999904633
wa34842a,1,bed,correct,966.5
wa34842a,1,rabbit,intrusion,8679.399999976158
wa34842a,1,toilet,intrusion,3052.399999976158
wa34842a,1,puzzle,correct,1075
wa34842a,1,lion,correct,1038.2999999523165
wa34842a,1,bag,intrusion,3062.400000095367
wa34842a,1,bone,correct,1271.899999976158
wa34842a,1,dog,correct,3539.2999999523163
wa34842a,1,sand,other,4676.399999976158
wa34842a,1,bird,intrusion,12974
wa34842a,1,duck,other,4009.299999952316
wa34842a,1,potato,correct,1110.5
wa34842a,1,drink,other,1407.1999999284744
wa34842a,1,horse,other,2505.1999999284744
wa34842a,1,candle,intrusion,3495.899999976158
wa34842a,1,ear,timeout,NA
wa34842a,1,cake,intrusion,2969.6999999284744
wa34842a,1,egg,intrusion,1893.399999976158
wa34842a,1,jeans,other,3175.600000023842
wa34842a,1,bee,correct,987.899999976158
wa34842a,1,bread,other,6157.400000095367
wa34842a,1,milk,intrusion,1421.5
wa34842a,1,pig,intrusion,1336.600000023842
wa34842a,1,heart,other,4879.699999928474
wa34842a,1,flower,correct,1299.4000000953674
wa34842a,1,bear,correct,4004.799999952316
wa34842a,1,cat,other,3195.600000023842
wa34842a,1,hat,other,1206
wa34842a,1,fence,other,2599.2000000476837
wa34842a,1,volcano,empty,4510.399999976158
w4284da3,1,bee,correct,1604.9000000003723
w4284da3,1,bag,correct,1846.5
w4284da3,1,snake,correct,2876.800000000745
w4284da3,1,truck,intrusion,5598.300000000745
w4284da3,1,toilet,correct,2814.5999999996275
w4284da3,1,eye,intrusion,6422.299999998882
w4284da3,1,window,other,6141.199999999255
w4284da3,1,drink,intrusion,5238.700000001118
w4284da3,1,bird,correct,8015
w4284da3,1,bed,intrusion,8630.099999999627
w4284da3,1,heart,empty,5637.5
w4284da3,1,bear,correct,6732.89999999851
w4284da3,1,duck,empty,6158.0999999996275
w4284da3,1,computer,empty,2895.0999999996275
w4284da3,1,lion,correct,3013.5999999996275
w4284da3,1,jeans,intrusion,10862.400000000373
w4284da3,1,flower,empty,7798.5
w4284da3,1,rabbit,empty,3982.800000000745
w4284da3,1,hay,intrusion,5510.5
w4284da3,1,volcano,empty,3038.7999999988824
w4284da3,1,horse,other,6285.10000000149
w4284da3,1,door,intrusion,7902
w4284da3,1,milk,empty,2630.300000000745
w4284da3,1,hat,correct,1565.2000000011176
w4284da3,1,nut,empty,13694.900000000373
w4284da3,1,ear,empty,11902.699999999257
w4284da3,1,apple,correct,1742.39999999851
w4284da3,1,cat,other,7526.800000000745
w4284da3,1,pig,empty,13101.599999999627
w4284da3,1,dog,timeout,NA
w4284da3,1,bread,empty,10431.300000000743
w4284da3,1,potato,intrusion,7247
w4284da3,1,fence,empty,4038.89999999851
w4284da3,1,cake,correct,1607
w4284da3,1,bone,empty,10784.099999999627
w4284da3,1,sand,empty,6878.4000000003725
w4284da3,1,egg,intrusion,6662.5
w4284da3,1,egg,intrusion,2647.4000000003725
w4284da3,1,door,intrusion,1998.9000000003723
w4284da3,1,milk,empty,2822.7000000011176
w4284da3,1,sand,intrusion,8773.300000000745
w4284da3,1,bread,intrusion,5303.10000000149
w4284da3,1,pig,intrusion,6429.300000000745
w4284da3,1,rabbit,intrusion,2670.5999999996275
w4284da3,1,ear,intrusion,2982.9000000003725
w4284da3,1,fence,intrusion,10071.200000001118
w4284da3,1,hay,intrusion,5231
w4284da3,1,drink,other,1574.2999999988824
w4284da3,1,heart,intrusion,3053.300000000745
w4284da3,1,nut,other,7798.299999998882
w4284da3,1,cat,other,10941.199999999257
w4284da3,1,bird,other,7829.60000000149
w4284da3,1,lion,correct,2135
w4284da3,1,bed,intrusion,5533.39999999851
w4284da3,1,apple,correct,1654.800000000745
w4284da3,1,flower,other,3397.2999999988824
w4284da3,1,bone,intrusion,3998.699999999255
w4284da3,1,eye,intrusion,2414.199999999255
w4284da3,1,bag,correct,1390.2999999988824
w4284da3,1,jeans,timeout,NA
w4284da3,1,truck,correct,1806.699999999255
w4284da3,1,window,intrusion,5437.4000000003725
w4284da3,1,dog,other,2285.0999999996275
w4284da3,1,snake,correct,1838.9000000003723
w4284da3,1,duck,other,6549.300000000745
w4284da3,1,volcano,intrusion,2094.800000000745
w4284da3,1,bear,correct,1374.7000000011176
w4284da3,1,horse,other,4054.5
w4284da3,1,hat,correct,1174.5
w4284da3,1,bee,correct,1238.9000000003723
w4284da3,1,toilet,correct,1693.300000000745
w4284da3,1,cake,correct,1164.7999999988824
w4284da3,1,computer,intrusion,9549.300000000743
w4284da3,1,potato,intrusion,1374.89999999851
w8e71a19,1,lawn,correct,1447.3000001907349
w8e71a19,1,bread,intrusion,1774.8000001907349
w8e71a19,1,jeans,intrusion,3014.8999996185303
w8e71a19,1,volcano,correct,1830.5
w8e71a19,1,eye,intrusion,1758.6999998092651
w8e71a19,1,rabbit,correct,1294.5999994277954
w8e71a19,1,flower,intrusion,4087
w8e71a19,1,toilet,correct,1030.1999998092651
w8e71a19,1,sand,correct,1215.3000001907349
w8e71a19,1,bird,correct,1030.9000005722046
w8e71a19,1,lion,correct,1175.4000005722046
w8e71a19,1,truck,intrusion,1054.5
w8e71a19,1,snake,correct,758.3999996185303
w8e71a19,1,candle,intrusion,1566.3999996185305
w8e71a19,1,hay,intrusion,1375.7999992370603
w8e71a19,1,bed,intrusion,1278.9000005722046
w8e71a19,1,dog,other,1278.2000007629397
w8e71a19,1,computer,other,1238.5
w8e71a19,1,hat,correct,918.3000001907347
w8e71a19,1,apple,correct,918.1999998092653
w8e71a19,1,egg,correct,839
w8e71a19,1,heart,correct,1110.9000005722046
w8e71a19,1,door,intrusion,1853.5
w8e71a19,1,cat,intrusion,1414.1999998092651
w8e71a19,1,ear,correct,1710.8000001907349
w8e71a19,1,bone,correct,1750.3999996185305
w8e71a19,1,duck,empty,1190.1999998092651
w8e71a19,1,nut,intrusion,1102.3999996185305
w8e71a19,1,horse,correct,1598.6000003814695
w8e71a19,1,window,intrusion,3878.5999994277954
w8e71a19,1,puzzle,intrusion,1390.8000001907349
w8e71a19,1,milk,correct,910.5
w8e71a19,1,bear,correct,910.5
w8e71a19,1,potato,intrusion,1550.3999996185305
w8e71a19,1,pig,intrusion,1551.0999994277954
w8e71a19,1,cake,intrusion,1751.1999998092651
w8e71a19,1,bag,correct,1366.6000003814695
w8e71a19,1,window,intrusion,1270.6000003814695
w8e71a19,1,flower,intrusion,1327.6999998092651
w8e71a19,1,bag,intrusion,855.1999998092651
w8e71a19,1,lion,correct,870.8000001907349
w8e71a19,1,truck,intrusion,830.6999998092651
w8e71a19,1,egg,correct,895.1999998092651
w8e71a19,1,lawn,correct,1622.8000001907349
w8e71a19,1,cake,intrusion,1775.1999998092651
w8e71a19,1,candle,intrusion,2382.5
w8e71a19,1,cat,intrusion,3014.300000190735
w8e71a19,1,bed,intrusion,3743.4000005722046
w8e71a19,1,bird,correct,1118.5
w8e71a19,1,potato,intrusion,1382.5
w8e71a19,1,volcano,correct,3334.2999992370605
w8e71a19,1,jeans,intrusion,1605.8000001907349
w8e71a19,1,horse,intrusion,1174.6000003814695
w8e71a19,1,hat,correct,1103.6000003814695
w8e71a19,1,sand,correct,854.9000005722046
w8e71a19,1,heart,correct,782.6999998092651
w8e71a19,1,eye,intrusion,2222.6000003814697
w8e71a19,1,hay,intrusion,894.6999998092651
w8e71a19,1,computer,intrusion,2414.9000005722046
w8e71a19,1,ear,intrusion,902.5
w8e71a19,1,rabbit,correct,1126.5999994277954
w8e71a19,1,milk,correct,846.5
w8e71a19,1,bread,intrusion,2822.300000190735
w8e71a19,1,door,intrusion,1142.1999998092651
w8e71a19,1,toilet,correct,935
w8e71a19,1,snake,correct,734.6999998092651
w8e71a19,1,dog,intrusion,2022.4000005722048
w8e71a19,1,duck,correct,950.3999996185304
w8e71a19,1,bone,correct,950.3000001907347
w8e71a19,1,bear,correct,871.1000003814697
w8e71a19,1,puzzle,intrusion,1462.9000005722046
w8e71a19,1,nut,intrusion,870.8000001907349
w8e71a19,1,pig,intrusion,758.5999994277954
w8e71a19,1,apple,correct,798.1999998092651
w375eab0,1,bird,intrusion,2022.79999999702
w375eab0,1,nut,correct,1290
w375eab0,1,puzzle,other,4531.9000000059605
w375eab0,1,window,intrusion,3458.4000000059605
w375eab0,1,lion,intrusion,2056.9000000059605
w375eab0,1,bone,intrusion,4224.70000000298
w375eab0,1,heart,intrusion,5366.100000008941
w375eab0,1,horse,other,2387.5
w375eab0,1,cake,correct,3194.20000000298
w375eab0,1,hat,correct,9963.40000000596
w375eab0,1,candle,correct,1871.800000011921
w375eab0,1,jeans,correct,3188.5999999940395
w375eab0,1,hay,correct,1979.1000000089407
w375eab0,1,pig,correct,4481.0999999940395
w375eab0,1,bee,intrusion,1769.7000000029802
w375eab0,1,duck,correct,1526.800000011921
w375eab0,1,computer,correct,1807.79999999702
w375eab0,1,door,correct,2628.699999988079
w375eab0,1,cat,intrusion,10006.90000000596
w375eab0,1,bear,correct,2873.800000011921
w375eab0,1,dog,correct,1429.2999999970198
w375eab0,1,ear,intrusion,3191.6000000089407
w375eab0,1,lawn,intrusion,8954.199999988079
w375eab0,1,egg,correct,1844
w375eab0,1,bag,intrusion,4021.1000000089407
w375eab0,1,apple,other,8515.70000000298
w375eab0,1,snake,correct,1983.300000011921
w375eab0,1,bed,intrusion,4583.5
w375eab0,1,milk,other,6900.5
w375eab0,1,potato,other,6288.5
w375eab0,1,drink,intrusion,6230.5999999940395
w375eab0,1,eye,intrusion,1791.4000000059605
w375eab0,1,flower,correct,2835.9000000059605
w375eab0,1,volcano,correct,6049.399999991059
w375eab0,1,truck,correct,3350.6000000089407
w375eab0,1,sand,correct,1851
w375eab0,1,bread,correct,1903.8999999910593
w375eab0,1,lawn,intrusion,3253.5
w375eab0,1,drink,other,6194
w375eab0,1,dog,correct,1109.6000000089407
w375eab0,1,bee,intrusion,1367.4000000059605
w375eab0,1,cake,intrusion,1021.4000000059604
w375eab0,1,jeans,correct,1295.7000000029802
w375eab0,1,bone,other,1473.4000000059605
w375eab0,1,eye,other,948.7999999970198
w375eab0,1,door,correct,973.3999999910592
w375eab0,1,sand,correct,975.8999999910592
w375eab0,1,ear,intrusion,1978.29999999702
w375eab0,1,cat,intrusion,3933.20000000298
w375eab0,1,flower,correct,2306.5999999940395
w375eab0,1,bag,other,2790.29999999702
w375eab0,1,snake,correct,1240.5
w375eab0,1,puzzle,other,6596
w375eab0,1,apple,intrusion,6978
w375eab0,1,bread,correct,1314
w375eab0,1,egg,correct,2167.20000000298
w375eab0,1,truck,correct,1188.0999999940395
w375eab0,1,candle,correct,1416.6000000089407
w375eab0,1,lion,intrusion,1580.7999999970198
w375eab0,1,nut,correct,1175.5
w375eab0,1,horse,intrusion,8539.29999999702
w375eab0,1,bear,correct,1358.4000000059605
w375eab0,1,computer,correct,1244.4000000059605
w375eab0,1,duck,correct,1080.8999999910593
w375eab0,1,volcano,intrusion,2114.70000000298
w375eab0,1,bed,intrusion,1337.5
w375eab0,1,window,intrusion,1879.0999999940395
w375eab0,1,potato,other,3180.5
w375eab0,1,hat,correct,2445.70000000298
w375eab0,1,pig,correct,3795.5
w375eab0,1,milk,other,6528.9000000059605
w375eab0,1,bird,intrusion,1414
w375eab0,1,heart,intrusion,1824
w375eab0,1,hay,correct,1636
wa6bade8,1,toilet,intrusion,4755
wa6bade8,1,heart,intrusion,2819
wa6bade8,1,lawn,intrusion,6335.399999999907
wa6bade8,1,lion,intrusion,4647.100000000093
wa6bade8,1,truck,intrusion,7349.299999999814
wa6bade8,1,pig,correct,1256
wa6bade8,1,door,correct,2168.7999999998137
wa6bade8,1,drink,correct,1121.6000000000931
wa6bade8,1,computer,intrusion,5141.799999999814
wa6bade8,1,volcano,correct,1750.2000000001865
wa6bade8,1,bee,intrusion,4428.200000000186
wa6bade8,1,dog,intrusion,4761.4000000003725
wa6bade8,1,bear,correct,1186.8999999999069
wa6bade8,1,bone,intrusion,5384.699999999721
wa6bade8,1,egg,correct,1534.6000000000931
wa6bade8,1,jeans,intrusion,2629.899999999907
wa6bade8,1,candle,correct,1707.2000000001865
wa6bade8,1,fence,other,3343.2999999998137
wa6bade8,1,eye,other,2504.8000000002794
wa6bade8,1,hat,intrusion,3912.6999999997206
wa6bade8,1,bed,correct,1451.7999999998135
wa6bade8,1,duck,intrusion,4838.800000000279
wa6bade8,1,hay,intrusion,4268.399999999907
wa6bade8,1,cat,correct,1226.5999999996277
wa6bade8,1,ear,correct,1606.7000000001865
wa6bade8,1,milk,intrusion,2945.5
wa6bade8,1,cake,intrusion,1614.5
wa6bade8,1,snake,intrusion,4014
wa6bade8,1,bird,correct,1483.1000000000931
wa6bade8,1,flower,other,4070.100000000093
wa6bade8,1,apple,intrusion,5964.0999999996275
wa6bade8,1,bag,intrusion,2124.600000000093
wa6bade8,1,rabbit,intrusion,5308.700000000186
wa6bade8,1,potato,correct,3615
wa6bade8,1,horse,correct,1457.2000000001865
wa6bade8,1,sand,intrusion,3231.3000000002794
wa6bade8,1,puzzle,timeout,NA
wa6bade8,1,toilet,other,3227.6999999997206
wa6bade8,1,apple,intrusion,6141.100000000093
wa6bade8,1,flower,intrusion,4498.5
wa6bade8,1,snake,intrusion,5605.700000000186
wa6bade8,1,potato,correct,1468.6000000000931
wa6bade8,1,computer,other,4069.600000000093
wa6bade8,1,bee,other,2415.2000000001863
wa6bade8,1,bird,correct,1401.7999999998135
wa6bade8,1,volcano,correct,1147.7000000001865
wa6bade8,1,truck,intrusion,10443.400000000373
wa6bade8,1,bag,other,3705.400000000373
wa6bade8,1,bed,correct,1016.0999999996276
wa6bade8,1,cake,other,2018.5999999996277
wa6bade8,1,duck,intrusion,1926.8999999999069
wa6bade8,1,jeans,intrusion,2241
wa6bade8,1,puzzle,intrusion,3280.6999999997206
wa6bade8,1,pig,correct,1379.2999999998135
wa6bade8,1,lion,other,3233.2999999998137
wa6bade8,1,eye,intrusion,1563.7000000001865
wa6bade8,1,ear,correct,1212.2999999998135
wa6bade8,1,cat,correct,1095.5
wa6bade8,1,hat,intrusion,2710.4000000003725
wa6bade8,1,bone,other,6412.300000000279
wa6bade8,1,egg,correct,1643
wa6bade8,1,hay,intrusion,2205.8000000002794
wa6bade8,1,bear,correct,1271.4000000003723
wa6bade8,1,dog,empty,2580.5
wa6bade8,1,drink,correct,1557.1000000000931
wa6bade8,1,sand,empty,3806.400000000373
wa6bade8,1,heart,intrusion,4490.399999999907
wa6bade8,1,rabbit,intrusion,5342.899999999907
wa6bade8,1,candle,correct,1312.6000000000931
wa6bade8,1,door,correct,1673.6000000000931
wa6bade8,1,milk,intrusion,3529.5
wa6bade8,1,lawn,intrusion,2654.3000000002794
wa6bade8,1,horse,correct,1243.7000000001865
wa6bade8,1,fence,intrusion,1565.2999999998135
wc540abf,1,bird,correct,2531.099999904633
wc540abf,1,truck,correct,1478.4000000953674
wc540abf,1,door,correct,1062.5999999046326
wc540abf,1,nut,correct,2524.7000000476837
wc540abf,1,bed,correct,1583.6000001430511
wc540abf,1,bone,correct,1542.5
wc540abf,1,fence,correct,1797.5
wc540abf,1,toilet,correct,2117.600000143051
wc540abf,1,rabbit,correct,2710.2000000476837
wc540abf,1,flower,correct,1189.2000000476835
wc540abf,1,dog,correct,1174.7000000476835
wc540abf,1,apple,correct,1197.6000001430511
wc540abf,1,lion,correct,1046.7999999523165
wc540abf,1,drink,correct,2165.800000190735
wc540abf,1,puzzle,correct,2375.199999809265
wc540abf,1,bear,correct,1326.3000001907349
wc540abf,1,jeans,correct,1173.1000001430511
wc540abf,1,heart,correct,1550.8000001907349
wc540abf,1,candle,correct,2702.2000000476837
wc540abf,1,cat,correct,1342
wc540abf,1,computer,intrusion,6414.200000047684
wc540abf,1,bee,correct,1102.5
wc540abf,1,eye,intrusion,1894.3999998569489
wc540abf,1,horse,correct,1541.9000000953674
wc540abf,1,hay,correct,1534.7999999523165
wc540abf,1,volcano,correct,2414.599999904633
wc540abf,1,hat,correct,1510.5999999046326
wc540abf,1,ear,intrusion,7726.799999952316
wc540abf,1,window,correct,1517.9000000953674
wc540abf,1,egg,correct,1118.7999999523165
wc540abf,1,bag,correct,1470.8999998569489
wc540abf,1,snake,correct,4328
wc540abf,1,cake,correct,3070.900000095367
wc540abf,1,pig,correct,3846.700000047684
wc540abf,1,lawn,intrusion,5671.799999952316
wc540abf,1,bread,correct,1567.0999999046326
wc540abf,1,potato,intrusion,2550.7999999523163
wc540abf,1,bone,correct,1125.5999999046326
wc540abf,1,ear,intrusion,5167.5
wc540abf,1,nut,correct,1342.0999999046326
wc540abf,1,cake,correct,1102.1000001430511
wc540abf,1,dog,correct,1400.5
wc540abf,1,potato,correct,3254.400000095367
wc540abf,1,lawn,intrusion,3982.599999904633
wc540abf,1,fence,correct,1037.7999999523165
wc540abf,1,volcano,correct,1118.2000000476835
wc540abf,1,bird,correct,2254.900000095367
wc540abf,1,flower,correct,983.2000000476836
wc540abf,1,cat,correct,950.2000000476836
wc540abf,1,rabbit,correct,1798.0999999046326
wc540abf,1,truck,correct,1166.5
wc540abf,1,jeans,correct,982.3000001907347
wc540abf,1,bag,correct,1079
wc540abf,1,bee,correct,1056.5
wc540abf,1,candle,correct,950.7999999523164
wc540abf,1,snake,correct,1109.5999999046326
wc540abf,1,heart,correct,1229.7999999523165
wc540abf,1,lion,correct,927.2000000476836
wc540abf,1,window,correct,999.6000001430511
wc540abf,1,pig,correct,2807.100000143051
wc540abf,1,bread,correct,982.7000000476836
wc540abf,1,horse,correct,2053.7999999523163
wc540abf,1,hat,correct,982.6000001430511
wc540abf,1,apple,correct,1262.1999998092651
wc540abf,1,puzzle,correct,1206.5
wc540abf,1,drink,correct,952.0999999046326
wc540abf,1,bed,correct,1157.7999999523165
wc540abf,1,toilet,correct,1694.2000000476835
wc540abf,1,computer,intrusion,1404.2999999523165
wc540abf,1,hay,correct,1213.4000000953674
wc540abf,1,eye,intrusion,1525.5
wc540abf,1,bear,correct,1294.5999999046326
wc540abf,1,egg,correct,859.7000000476837
wc540abf,1,door,correct,1006.7999999523164
wa62bc1b,1,bag,intrusion,6051.5
wa62bc1b,1,eye,correct,1600.7999997138977
wa62bc1b,1,hay,intrusion,1955.4000000953672
wa62bc1b,1,potato,correct,1735.4000000953674
wa62bc1b,1,door,intrusion,5723.199999809265
wa62bc1b,1,cat,correct,1696.3000001907349
wa62bc1b,1,pig,correct,1321.8999996185305
wa62bc1b,1,sand,intrusion,5493.599999904633
wa62bc1b,1,fence,other,3720.599999904633
wa62bc1b,1,hat,correct,4407.5
wa62bc1b,1,duck,intrusion,6309.099999904633
wa62bc1b,1,snake,correct,1256
wa62bc1b,1,truck,correct,1611.5
wa62bc1b,1,jeans,intrusion,8673.800000190735
wa62bc1b,1,cake,intrusion,2708.900000095367
wa62bc1b,1,volcano,intrusion,2902.099999904633
wa62bc1b,1,milk,intrusion,2437.599999904633
wa62bc1b,1,bed,other,5892.200000286102
wa62bc1b,1,bone,other,5602.89999961853
wa62bc1b,1,lion,intrusion,4147
wa62bc1b,1,candle,correct,1042.0999999046326
wa62bc1b,1,lawn,correct,1393
wa62bc1b,1,bee,correct,1722.6999998092651
wa62bc1b,1,window,correct,1793.5
wa62bc1b,1,bird,intrusion,1943.4000000953672
wa62bc1b,1,egg,intrusion,6138.799999713898
wa62bc1b,1,ear,intrusion,11673.699999809263
wa62bc1b,1,puzzle,correct,1980.8000001907349
wa62bc1b,1,rabbit,intrusion,2050.199999809265
wa62bc1b,1,heart,intrusion,5205.099999904633
wa62bc1b,1,dog,intrusion,4874.400000095367
wa62bc1b,1,bread,correct,1771.9000000953674
wa62bc1b,1,toilet,correct,1208.3000001907349
wa62bc1b,1,flower,intrusion,4063.7999997138977
wa62bc1b,1,drink,correct,1841.6999998092651
wa62bc1b,1,bear,other,4161.400000095367
wa62bc1b,1,apple,intrusion,2565.1000003814697
wa62bc1b,1,truck,correct,1140.1000003814695
wa62bc1b,1,jeans,intrusion,4017
wa62bc1b,1,dog,other,1949.0999999046328
